case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
scenario_07_isotropic,40,10,10.5,30.91629819073925,28.593507267680252,34.21567403854759,34.21567403854758,28.770599510648058,36.7025398512133,0.9305965200991003,-2.1456986800911935,-0.031238575813694824,1.0726820640699346,2.4868658126657124,129,100.0,100.0,100.0,100.0,99.68282947904477,0.42857142857142855,3,100.0,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.31717052095523,0.0,-0.31717052095523,0.0,0.31717052095523,0.0,0.31717052095523,129,3,0,129,1.0,0.0,78.53981633974483,7.0,1.64247901270836,0.42857142857142855,0.42857142857142855,0.0,1.64247901270836,0.5279027938243266,0.4222598361314097,0.10564295769291687,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.4980584005525794,1.4980584005525794,0.29722005363204745,0.6593698546464086,2.2453040351302853,81,2.189140565906809,2.189140565906809,0.5958730914710839,0.7506608785100395,3.560084483033844,81,0.8035971553723992,0.8076560283621431,0.10066257195430728,0.53260119501172,1.0,81,0.9697544385533005,0.9383394783297043,0.2766163932638677,0.5,1.603020648014794,81,30.91629819073925,28.593507267680252,10.3014730116053,14.447705829556098,56.46553387242103,81,34.21567403854759,34.21567403854758,7.105427357601002e-15,34.21567403854758,34.21567403854758,81
scenario_07_isotropic,40,20,20.5,26.77454425888381,24.708210953515007,33.72553269361502,33.725532693615015,27.394841264277886,32.74815992344994,1.0231674160126278,0.6202970053940753,0.009946701064772467,0.9710197974026331,-0.9773727701650827,108,99.38766001440553,99.38766001440553,99.38766001440553,98.81694774140503,99.66579713139683,0.7142857142857143,5,99.38766001440553,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,99.38766001440553,-0.5707122730004954,0.27813711699130295,-1.1830522585949694,-0.33420286860317105,0.5707122730004954,0.27813711699130295,1.1830522585949694,0.33420286860317105,108,5,3,105,0.9722222222222222,0.027777777777777776,78.53981633974483,7.0,1.3750987083139756,0.7142857142857143,0.7142857142857143,0.03819718634205488,1.336901521971921,0.5109515988890777,0.17851464521989047,0.33243695366918724,1,1,1,1,1,1,99.38766001440553,99.38766001440553,0.0,99.38766001440553,99.38766001440553,81,2.0,2.0,0.0,2.0,2.0,81,1.4812113775358071,1.4812113775358071,0.3026645927887886,0.7077437255623561,2.224981184217815,81,2.1825323581600378,2.1825323581600378,0.5761732871714965,0.75,3.310784341600581,81,0.799889545963395,0.7990959797484326,0.08922012665462013,0.6362147928205298,1.0,81,1.1014069007716158,1.1163084583400518,0.29939186823266106,0.5,1.831943449738366,81,26.77454425888381,24.708210953515007,9.549713079678455,13.74773768113949,57.20134561880532,81,33.72553269361502,33.725532693615015,7.105427357601002e-15,33.725532693615015,33.725532693615015,81
scenario_07_isotropic,40,30,30.5,30.288044270918004,28.668994746931734,34.55983209841077,34.55983209841077,39.86914861397315,34.13501537042071,1.3163328822869802,9.581104343055149,0.1193657302042892,0.987707789587045,-0.42481672799006276,119,100.0,100.0,100.0,99.95283596290389,99.48230775788286,0.8571428571428571,6,100.0,0.5,99.87908957257498,5,2.0,P32_derived_Jv_proxy,100.0,100.0,-0.04716403709610972,-0.5176922421171355,-0.04716403709610972,-0.5176922421171355,0.04716403709610972,0.5176922421171355,0.04716403709610972,0.5176922421171355,119,6,4,115,0.9663865546218487,0.03361344537815126,78.53981633974483,7.0,1.5151550582348436,0.8571428571428571,0.8571428571428571,0.05092958178940651,1.464225476445437,0.4813276027636566,0.27545273907379475,0.20587486368986185,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.4809413338440687,1.4809413338440687,0.3431811204103666,0.5709868244822369,2.4111139632276752,81,2.1425759963575888,2.1425759963575888,0.6090943527697975,0.75,3.9413829737168617,81,0.800257429823972,0.7905785405298176,0.10106852332611733,0.5390120919419402,1.0,81,0.9987436365213074,0.9967042761718597,0.27448000500424025,0.5,1.6629978368886775,81,30.288044270918004,28.668994746931734,10.752855845514325,12.845069354176411,67.12302454240817,81,34.55983209841077,34.55983209841077,0.0,34.55983209841077,34.55983209841077,81
scenario_07_isotropic,41,10,10.5,30.860195704238215,28.599961716709107,35.677686019475566,35.677686019475566,32.706086702881365,36.58291546393989,1.0598146238712816,1.8458909986431493,0.025229907839929844,1.0253724258902381,0.9052294444643252,130,99.22320418720079,99.22320418720079,99.22320418720079,100.0,99.5491483316035,0.7142857142857143,5,99.22320418720079,1.1,99.43758901791463,11,2.0,P32_derived_Jv_proxy,100.0,99.22320418720079,0.7767958127992074,0.3259441444027118,0.0,-0.4508516683964956,0.7767958127992074,0.3259441444027118,0.0,0.4508516683964956,130,5,3,127,0.9769230769230769,0.023076923076923078,78.53981633974483,7.0,1.6552114081557114,0.7142857142857143,0.7142857142857143,0.03819718634205488,1.6170142218136565,0.5428496691158115,0.3901715864039199,0.15267808271189154,1,1,1,1,1,1,99.22320418720079,99.22320418720079,0.0,99.22320418720079,99.22320418720079,81,2.0,2.0,0.0,2.0,2.0,81,1.5074596188277423,1.5074596188277423,0.2849037533720007,0.8318051240932628,2.141778056051659,81,2.096197795468793,2.096197795468793,0.6491066757269105,0.75,3.6589442629405804,81,0.7978581082223815,0.7943015153875855,0.09928950078230864,0.5852307861527136,1.0,81,1.0090870943838894,0.9795592398973204,0.30192537640846345,0.5,1.910320876119753,81,30.860195704238215,28.599961716709107,10.585033052347573,16.110574933013464,71.35537203895113,81,35.677686019475566,35.677686019475566,0.0,35.677686019475566,35.677686019475566,81
scenario_07_isotropic,41,20,20.5,28.465328895796866,27.025208441660297,34.24334911229244,34.24334911229245,27.451463652867734,29.57604608571637,0.9643824511341291,-1.013865242929132,-0.01575070107865062,0.8637019115370163,-4.6673030265760715,125,99.71434097075826,99.71434097075826,99.71434097075826,100.0,99.79947827883811,0.42857142857142855,3,99.71434097075826,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,99.71434097075826,0.28565902924174225,0.08513730807985098,0.0,-0.20052172116189126,0.28565902924174225,0.08513730807985098,0.0,0.20052172116189126,125,3,0,125,1.0,0.0,78.53981633974483,7.0,1.5915494309189533,0.42857142857142855,0.42857142857142855,0.0,1.5915494309189533,0.5256320241484533,0.3010892337200676,0.22454279042838576,1,1,1,1,1,1,99.71434097075826,99.71434097075826,0.0,99.71434097075826,99.71434097075826,81,2.0,2.0,0.0,2.0,2.0,81,1.5164829111362292,1.5164829111362292,0.3261692803065851,0.7460653986326271,2.482090610323856,81,2.2079483753398974,2.2079483753398974,0.5928589780235074,0.75,3.6103283480679313,81,0.8089172847331659,0.8130443701500136,0.09896632926536905,0.5198663106279062,1.0,81,1.0427542653117048,1.0020198540577556,0.25699482971596643,0.5,1.6146966926613922,81,28.465328895796866,27.025208441660297,8.942459924068071,14.16253674548864,57.69357928748304,81,34.24334911229244,34.24334911229245,7.105427357601002e-15,34.24334911229245,34.24334911229245,81
scenario_07_isotropic,41,30,30.5,33.060622858464406,29.61537046691458,35.90851446755702,35.90851446755702,20.97754202931409,32.795230522612854,0.6345174475121323,-12.083080829150315,-0.19755643148249513,0.9132995616469463,-3.1132839449441647,123,100.0,100.0,100.0,100.0,99.61598890532413,0.5714285714285714,4,100.0,0.6,99.82704055993037,6,2.0,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.3840110946758699,0.0,-0.3840110946758699,0.0,0.3840110946758699,0.0,0.3840110946758699,123,4,2,121,0.983739837398374,0.016260162601626018,78.53981633974483,7.0,1.56608464002425,0.5714285714285714,0.5714285714285714,0.025464790894703253,1.5406198491295469,0.5246456723006462,0.33297369166519475,0.19167198063545143,0,0,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.5197668601788685,1.5197668601788685,0.30743158837881357,0.6625957428559776,2.192389243411285,81,2.116165041513988,2.116165041513988,0.5251113843906834,0.75,3.5429390719866265,81,0.801436147906869,0.8010738879103414,0.09968544949654078,0.5777008709041266,1.0,81,0.9647394838910653,0.922854689662873,0.29718692631239385,0.5,1.8443491796109208,81,33.060622858464406,29.61537046691458,12.319906864559167,14.852705017331237,71.09539198074378,81,35.90851446755702,35.90851446755702,0.0,35.90851446755702,35.90851446755702,81
scenario_07_isotropic,42,10,10.5,29.19030127847872,27.497662392148243,32.69662846317612,32.69662846317612,23.541928375604208,29.925485455827438,0.8064983006174411,-5.648372902874513,-0.09339654338133774,0.9152468270399922,-2.7711430073486802,130,98.89792490674402,98.89792490674402,98.89792490674402,94.37086403199179,96.98722577768874,2.142857142857143,15,98.89792490674402,1.3,99.22478369402342,13,2.0,P32_derived_Jv_proxy,100.0,98.89792490674402,-4.527060874752237,-1.9106991290552884,-5.629135968008214,-3.012774222311265,4.527060874752237,1.9106991290552884,5.629135968008214,3.012774222311265,130,15,7,123,0.9461538461538461,0.05384615384615385,78.53981633974483,7.0,1.6552114081557114,2.142857142857143,2.142857142857143,0.08912676813146139,1.56608464002425,0.4883805974172164,0.2740751581757501,0.21430543924146628,1,1,1,1,1,1,98.89792490674402,98.89792490674402,0.0,98.89792490674402,98.89792490674402,81,2.0,2.0,0.0,2.0,2.0,81,1.4772105272264469,1.4772105272264469,0.29447842526079715,0.5987979281953774,2.3405492851712495,81,2.234069117518142,2.234069117518142,0.5716562448349711,0.75,3.73610851468807,81,0.8201517560809011,0.8226067003048976,0.08698822438873212,0.5751736541013271,1.0,81,0.9877160372876669,0.937196033969026,0.2563878424717291,0.5,1.5404515273190675,81,29.19030127847872,27.497662392148243,8.943854193372264,16.349267514826238,57.47840564926216,81,32.69662846317612,32.69662846317612,0.0,32.69662846317612,32.69662846317612,81
scenario_07_isotropic,42,20,20.5,33.80080207136337,30.017340049057445,35.75920440154982,35.75920440154982,28.12830937854792,35.34519923746651,0.8321787547869675,-5.6724926928154495,-0.07978337577758565,0.9884224168011587,-0.41400516408331356,134,99.62985782422976,99.62985782422976,99.62985782422976,100.0,99.48230775788286,0.8571428571428571,6,99.62985782422976,0.9,99.61849919456388,9,2.0,P32_derived_Jv_proxy,100.0,99.62985782422976,0.37014217577024056,-0.14755006634689494,0.0,-0.5176922421171355,0.37014217577024056,0.14755006634689494,0.0,0.5176922421171355,134,6,4,130,0.9701492537313433,0.029850746268656716,78.53981633974483,7.0,1.706140989945118,0.8571428571428571,0.8571428571428571,0.05092958178940651,1.6552114081557114,0.475966429474013,0.36105802423105426,0.11490840524295876,1,1,1,1,1,1,99.62985782422976,99.62985782422976,0.0,99.62985782422976,99.62985782422976,81,2.0,2.0,0.0,2.0,2.0,81,1.5436681135618289,1.5436681135618289,0.3015257028798312,0.6203814520139462,2.5394237647126436,81,2.150431437944637,2.150431437944637,0.632986287555033,0.75,4.02700205159049,81,0.7988857674090312,0.8117037190935028,0.1011720173796645,0.5561134050219071,1.0,81,0.9683511330949067,0.9370708560021371,0.3338856479833927,0.5,1.7820738996420622,81,33.80080207136337,30.017340049057445,13.61571024322591,11.159005765481707,67.47046315463062,81,35.75920440154982,35.75920440154982,0.0,35.75920440154982,35.75920440154982,81
scenario_07_isotropic,42,30,30.5,31.560241400044774,29.049876694718712,34.57384147961262,34.57384147961262,23.988857251385582,35.32129653202479,0.7600973942915262,-7.571384148659192,-0.11913075628056347,1.0216190917880192,0.747455052412171,130,100.0,100.0,100.0,99.71730088157119,99.68282947904477,0.42857142857142855,3,100.0,0.8,99.69656540975667,8,2.0,P32_derived_Jv_proxy,100.0,100.0,-0.282699118428809,-0.31717052095523,-0.282699118428809,-0.31717052095523,0.282699118428809,0.31717052095523,0.282699118428809,0.31717052095523,130,3,1,129,0.9923076923076923,0.007692307692307693,78.53981633974483,7.0,1.6552114081557114,0.42857142857142855,0.42857142857142855,0.012732395447351627,1.64247901270836,0.5050681976963014,0.5303550693319965,-0.025286871635695096,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.4961711283108996,1.4961711283108996,0.3159446342073346,0.7291816496487121,2.2421397398400544,81,2.1637328458180685,2.1637328458180685,0.5898165277169076,0.7765821660791014,3.5002538247916233,81,0.816729700761937,0.8169461992309159,0.10196021735524873,0.5895180825587304,1.0,81,0.9919010136788373,0.9891668958302567,0.2864226965439688,0.5,1.61392226941115,81,31.560241400044774,29.049876694718712,11.983857787558424,15.591765543758088,69.14768295922524,81,34.57384147961262,34.57384147961262,0.0,34.57384147961262,34.57384147961262,81
scenario_07_isotropic,43,10,10.5,30.69781985701029,27.747245247237036,34.874800605551265,34.874800605551265,31.879633887205213,35.71141430917557,1.038498304951289,1.1818140301949214,0.016405792011317644,1.0239890605565536,0.8366137036243018,114,100.0,100.0,100.0,98.60189542648162,99.68282947904477,0.42857142857142855,3,100.0,1.0,99.53211598395555,10,2.0,P32_derived_Jv_proxy,100.0,100.0,-1.3981045735183812,-0.31717052095523,-1.3981045735183812,-0.31717052095523,1.3981045735183812,0.31717052095523,1.3981045735183812,0.31717052095523,114,3,2,112,0.9824561403508771,0.017543859649122806,78.53981633974483,7.0,1.4514930809980855,0.42857142857142855,0.42857142857142855,0.025464790894703253,1.4260282901033823,0.5067186166593994,0.3038833069103458,0.20283530974905362,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.436611430092473,1.436611430092473,0.297214862398136,0.5572688739259815,2.1725543951949935,81,2.0596697402533644,2.0596697402533644,0.6322051756423895,0.75,3.635757481525718,81,0.8005996334473018,0.8083399756866172,0.09094354034905701,0.6028684794019811,1.0,81,1.0111272453389775,1.0189493802142906,0.3091718189269834,0.5,1.9021458853895916,81,30.69781985701029,27.747245247237036,11.50453489588122,14.289495202829398,64.36383945268818,81,34.874800605551265,34.874800605551265,0.0,34.874800605551265,34.874800605551265,81
