case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
scenario_07_isotropic,46,30,30.5,Center,29.49242409978332,34.247065827730786,24.642893473284314,22.08839216451186,32.3835062602854,34.090909090909086,99.71436991641833,2.0,99.71436991641833,100.0,99.11532901085495,99.53211598395555,1.1428571428571428,8,99.885154932678,100.0,99.885154932678,0.8,8,2.0,P32_derived_Jv_proxy,1.3737217261385606,2.1145273059821323,0.8400244304157535,1.1371183730815686,0.8355669032124546,0.945584839973753,130,8,3,127,0.9769230769230769,0.023076923076923078,7.0,1.1428571428571428,1.6552114081557114,1.1428571428571428,0.03819718634205488,1.6170142218136565,0.37254375548530905,0.5260208719270032,0.15347711644169415,1,1,1,1,1,1
scenario_07_isotropic,47,10,10.5,Center,30.130198438896514,35.263763301265556,31.11387036118675,26.722069008463002,36.831855738573985,35.515237670894386,96.94717705501839,2.0,96.94717705501839,100.0,98.60299439288137,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.4,4,2.0,P32_derived_Jv_proxy,1.4197840733275002,2.0123369082114757,0.8228216161341467,1.0297249659082828,1.0326473761626596,1.0444675295688635,127,10,3,124,0.9763779527559056,0.023622047244094488,7.0,1.4285714285714286,1.6170142218136565,1.4285714285714286,0.03819718634205488,1.5788170354716018,0.47982394385735194,0.46078328069765984,-0.019040663159692106,1,1,1,1,1,1
scenario_07_isotropic,47,20,20.5,Center,29.61216989723204,33.185462058245086,28.873776259854562,27.866250896424102,31.69403340345742,34.090909090909086,100.0,2.0,100.0,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,100.0,100.0,100.0,1.1,11,2.0,P32_derived_Jv_proxy,1.547507385598767,2.479064001997706,0.834904369546151,0.964225465324389,0.9750645211093937,0.9550577704125378,141,5,1,140,0.9929078014184397,0.0070921985815602835,7.0,0.7142857142857143,1.7952677580765795,0.7142857142857143,0.012732395447351627,1.7825353626292277,0.48701422440940745,0.5191525554895481,0.032138331080140636,1,1,1,1,1,1
scenario_07_isotropic,47,30,30.5,Center,28.514925905988473,34.74084856001389,29.50709940773994,29.561809141908046,31.16994319177417,34.090909090909086,96.79358947406773,2.0,96.79358947406773,100.0,98.669834966602,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.5,5,2.0,P32_derived_Jv_proxy,1.3755109950960893,2.1969580224606338,0.7689370138737678,0.8197185508762805,1.0347948826878453,0.8972130642672393,133,9,2,131,0.9849624060150376,0.015037593984962405,7.0,1.2857142857142858,1.6934085944977664,1.2857142857142858,0.025464790894703253,1.6679438036030632,0.4215907892704831,0.5374204589822933,0.11582966971181019,1,1,1,1,1,1
scenario_07_isotropic,48,10,10.5,Center,28.279095857056028,32.755913906830926,28.395041507124514,27.062588850961102,31.336788404867352,34.090909090909086,98.97298766160831,2.0,98.97298766160831,100.0,99.68282947904477,100.0,0.42857142857142855,3,99.37435328078308,100.0,99.37435328078308,0.4,4,2.0,P32_derived_Jv_proxy,1.4389288691127164,2.3143048364130463,0.7586634820232117,0.9139894311214717,1.0041000479879048,0.9566757469811389,126,3,0,126,1.0,0.0,7.0,0.42857142857142855,1.604281826366305,0.42857142857142855,0.0,1.604281826366305,0.48672528217113553,0.5041157147160712,0.017390432544935663,1,1,1,1,1,1
scenario_07_isotropic,48,20,20.5,Center,31.765953286197117,37.286862593184644,27.75832374546605,28.401513564446972,39.20756730628407,34.090909090909086,99.1674007186493,2.0,99.1674007186493,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,98.81973409753557,100.0,98.81973409753557,0.9,9,2.0,P32_derived_Jv_proxy,1.3390950541229885,1.8627823214058807,0.8349645395446341,1.1693102606091978,0.8738388391928897,1.0515115667964645,118,4,1,117,0.9915254237288136,0.00847457627118644,7.0,0.5714285714285714,1.502422662787492,0.5714285714285714,0.012732395447351627,1.4896902673401404,0.31191117801516266,0.49172716704609254,0.17981598903092988,1,1,1,1,1,1
scenario_07_isotropic,48,30,30.5,Center,30.148185369038867,34.003287044530566,26.34611567823679,21.03112853826813,31.113512626120894,34.090909090909086,96.16464196555694,2.0,96.16464196555694,100.0,99.33865723664778,100.0,0.7142857142857143,5,98.5677689183835,100.0,98.5677689183835,0.7,7,2.0,P32_derived_Jv_proxy,1.4592535598784544,2.2696196747887094,0.7749076187272406,1.0322980741234336,0.8738872789767748,0.9150148509282283,139,5,3,136,0.9784172661870504,0.02158273381294964,7.0,0.7142857142857143,1.769802967181876,0.7142857142857143,0.03819718634205488,1.7316057808398213,0.5492095430180943,0.5124059126013497,-0.036803630416744615,1,1,1,1,1,1
scenario_07_isotropic,49,10,10.5,Center,32.22652117179524,36.59891221277703,31.635867367198678,25.090156885282518,39.03368107236175,34.090909090909086,99.33816471322959,2.0,99.33816471322959,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.9,9,2.0,P32_derived_Jv_proxy,1.5532326887138033,2.1311007047375576,0.7604835532077904,0.9947307670322793,0.9816718099528067,1.0665257165412343,119,4,1,118,0.9915966386554622,0.008403361344537815,7.0,0.5714285714285714,1.5151550582348436,0.5714285714285714,0.012732395447351627,1.502422662787492,0.2870070894334882,0.4613431575984869,0.1743360681649987,1,1,1,1,1,1
scenario_07_isotropic,49,20,20.5,Center,27.768070833576946,34.159770357282476,27.71465889898565,26.439427228126267,36.40685910889685,34.090909090909086,98.38845038636848,2.0,98.38845038636848,100.0,98.32736018488058,99.53211598395555,1.2857142857142858,9,99.31413029942584,100.0,99.31413029942584,1.5,15,2.0,P32_derived_Jv_proxy,1.5058193660189707,2.066362608453589,0.7779759024361802,1.0237610037355218,0.9980764981870217,1.0657817288615152,119,9,5,114,0.957983193277311,0.04201680672268908,7.0,1.2857142857142858,1.5151550582348436,1.2857142857142858,0.06366197723675814,1.4514930809980855,0.34944855720273515,0.5182078748567973,0.16875931765406216,1,1,1,1,1,1
scenario_07_isotropic,49,30,30.5,Center,31.671143789285672,35.81803086835681,33.320838752164654,35.37560275130391,39.07038878620152,34.090909090909086,100.0,2.0,100.0,100.0,99.68282947904478,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.7,7,2.0,P32_derived_Jv_proxy,1.5602564656284843,2.0971964904181597,0.7763181570071962,0.9355439614841404,1.0520882660207893,1.0908022534739057,106,3,1,105,0.9905660377358491,0.009433962264150943,7.0,0.42857142857142855,1.3496339174192724,0.42857142857142855,0.012732395447351627,1.336901521971921,0.26665365411736097,0.5225608560218057,0.2559072019044447,1,1,1,1,1,1
scenario_07_isotropic,50,10,10.5,Center,29.674255059346358,34.57300404277999,24.229758788211036,22.738615289849683,33.97058308067614,34.090909090909086,99.63439625631291,2.0,99.63439625631291,100.0,99.36565895808953,99.53211598395555,0.8571428571428571,6,99.76094145456833,100.0,99.76094145456833,0.7,7,2.0,P32_derived_Jv_proxy,1.5200600117473362,2.2963510266767364,0.7401624150277978,1.0651815368854758,0.8165245846863982,0.9825753943348855,137,6,2,135,0.9854014598540146,0.014598540145985401,7.0,0.8571428571428571,1.7443381762871728,0.8571428571428571,0.025464790894703253,1.7188733853924696,0.30908832797841246,0.5007346209317663,0.1916462929533539,1,1,1,1,1,1
scenario_07_isotropic,50,20,20.5,Center,29.980015074380503,33.091094313846135,34.908521740917074,28.038185749620226,34.88195365139309,34.090909090909086,100.0,2.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.48849145692154,100.0,98.48849145692154,0.9,9,2.0,P32_derived_Jv_proxy,1.5023364571071676,2.159032347752358,0.7753567967715271,0.9379319894556258,1.1643930683259809,1.054119072659305,119,1,1,118,0.9915966386554622,0.008403361344537815,7.0,0.14285714285714285,1.5151550582348436,0.14285714285714285,0.012732395447351627,1.502422662787492,0.3049513777435481,0.47596813235581525,0.17101675461226717,1,1,1,1,1,1
scenario_07_isotropic,50,30,30.5,Center,28.91285110611985,32.31876853103562,27.968995253208075,29.138700671915593,31.691054052913636,34.090909090909086,98.77707501580359,2.0,98.77707501580359,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.01081601279087,100.0,99.01081601279087,1.3,13,2.0,P32_derived_Jv_proxy,1.3840083855282088,2.1804289229106524,0.7876502387671095,0.9362381211208355,0.9673551442765881,0.9805774010999462,134,5,2,132,0.9850746268656716,0.014925373134328358,7.0,0.7142857142857143,1.706140989945118,0.7142857142857143,0.025464790894703253,1.6806761990504147,0.33118524004645145,0.49032097270096264,0.1591357326545112,1,1,1,1,1,1
scenario_07_isotropic,51,10,10.5,Center,27.857253321658785,34.09587700531722,25.931829912981634,22.51828080242987,33.45233642663546,34.090909090909086,99.09755394800892,2.0,99.09755394800892,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,2.0,P32_derived_Jv_proxy,1.5833060423175305,2.3652443629996296,0.8086775968531461,1.1085599577656706,0.9308825106895894,0.98112556017898,130,4,1,129,0.9923076923076923,0.007692307692307693,7.0,0.5714285714285714,1.6552114081557114,0.5714285714285714,0.012732395447351627,1.64247901270836,0.4621527324432255,0.5447481451450528,0.08259541270182724,1,1,1,1,1,1
scenario_07_isotropic,51,20,20.5,Center,27.51351812298911,34.30801468770017,34.887532499293776,35.12840016852964,35.41733949434785,34.090909090909086,99.80993758644233,2.0,99.80993758644233,100.0,99.68282947904477,100.0,0.42857142857142855,3,99.77570279154261,100.0,99.77570279154261,0.6,6,2.0,P32_derived_Jv_proxy,1.573864041222898,2.217832333524782,0.814450140053415,0.9370434130271722,1.2680142300719899,1.0323342757296121,134,3,1,133,0.9925373134328358,0.007462686567164179,7.0,0.42857142857142855,1.706140989945118,0.42857142857142855,0.012732395447351627,1.6934085944977664,0.2657281226636051,0.5127756476671923,0.24704752500358718,0,1,1,1,1,1
scenario_07_isotropic,51,30,30.5,Center,30.531481034469785,33.88939577346608,41.58708768980546,44.73696704571576,34.786421718430454,34.090909090909086,99.46715888804556,2.0,99.46715888804556,100.0,99.61598890532413,100.0,0.5714285714285714,4,99.51545485954283,100.0,99.51545485954283,0.8,8,2.0,P32_derived_Jv_proxy,1.4932854959808917,2.1683270744641776,0.8710966058174459,0.8322878573272232,1.3621051544421965,1.0264692221413612,144,4,2,142,0.9861111111111112,0.013888888888888888,7.0,0.5714285714285714,1.8334649444186342,0.5714285714285714,0.025464790894703253,1.808000153523931,0.3466995993687805,0.5314299947519457,0.18473039538316527,0,1,1,1,1,1
scenario_07_isotropic,52,10,10.5,Center,29.573991765761257,35.17591416182721,35.64841028659944,33.06978297985813,36.461418590683806,34.090909090909086,98.68452045432697,2.0,98.68452045432697,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.9,9,2.0,P32_derived_Jv_proxy,1.687298820661001,2.279549876623044,0.837628737496793,0.9076235350193812,1.2053973156194198,1.0365450183595122,119,4,3,116,0.9747899159663865,0.025210084033613446,7.0,0.5714285714285714,1.5151550582348436,0.5714285714285714,0.03819718634205488,1.4769578718927887,0.3186937350301797,0.5001140716452863,0.1814203366151066,1,1,1,1,1,1
scenario_07_isotropic,52,20,20.5,Center,31.87949797724441,35.95985033210218,21.85443772056433,19.772462906414443,30.820946574368925,32.84531148030341,99.80063022580319,2.0,99.80063022580319,100.0,99.36565895808954,99.53211598395555,0.8571428571428571,6,99.21165763194914,100.0,99.21165763194914,0.9,9,2.0,P32_derived_Jv_proxy,1.423331234347948,2.326297640911938,0.7873585981913774,1.136133443830355,0.6855326811031978,0.8570932940411702,110,6,3,107,0.9727272727272728,0.02727272727272727,7.0,0.8571428571428571,1.4005634992086788,0.8571428571428571,0.03819718634205488,1.3623663128666241,0.2877020330350267,0.5705070938672403,0.2828050608322136,0,1,1,1,1,1
