case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
scenario_03_sparse_large,50,20,20.5,13.958726608599417,12.574102272798232,15.407248380641501,15.407248380641503,16.487951225125087,16.485219629095813,1.181193076377577,2.5292246165256707,0.07232089266162745,1.0699652022101969,1.0779712484543111,1,100.0,100.0,100.0,99.99006870318792,99.93315942627937,0.14285714285714285,1,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,-0.009931296812084156,-0.06684057372062568,-0.009931296812084156,-0.06684057372062568,0.009931296812084156,0.06684057372062568,0.009931296812084156,0.06684057372062568,1,1,1,0,0.0,1.0,78.53981633974483,7.0,0.012732395447351627,0.14285714285714285,0.14285714285714285,0.012732395447351627,0.0,0.09393737417057868,0.09393737417057868,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,0.5,0.5,0.0,0.5,0.5,81,1.6226129015620563,1.6226129015620563,0.0,1.6226129015620563,1.6226129015620563,81,0.7994913444304069,0.7999326833004284,0.09544963912186753,0.5057842443200987,1.0,81,0.9555357449217797,0.9779056086506612,0.2480471593299317,0.5,1.5139782620778282,81,13.958726608599417,12.574102272798232,4.6304245201152465,5.484155160513594,27.504959414247743,81,15.407248380641501,15.407248380641503,1.7763568394002505e-15,15.407248380641503,15.407248380641503,81
scenario_03_sparse_large,50,30,30.5,13.783553601577141,13.399692307346696,15.407248380641501,15.407248380641503,14.472075466258017,16.66666666666666,1.0499524204412782,0.688521864680876,0.021169619062327838,1.081741934374704,1.2594182860251593,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.09393737417057868,0.0,0.09393737417057868,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,0.5,0.5,0.0,0.5,0.5,81,1.6226129015620563,1.6226129015620563,0.0,1.6226129015620563,1.6226129015620563,81,0.8088118795477663,0.8138605172177267,0.09584849353255269,0.5848971614287447,1.0,81,0.9675824403387312,0.9327893628628112,0.24378250646221436,0.5,1.4894734810451185,81,13.783553601577141,13.399692307346696,4.007777313973869,6.698981992881826,25.07870227194175,81,15.407248380641501,15.407248380641503,1.7763568394002505e-15,15.407248380641503,15.407248380641503,81
scenario_03_sparse_large,51,10,10.5,13.617117262846017,12.758995400770205,16.66666666666666,16.666666666666664,12.841954674834444,16.66666666666666,0.9430743987109088,-0.7751625880115736,-0.025454044616778804,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7838654286524246,0.7939540374680594,0.09992869020360821,0.4749622900598166,1.0,81,1.0485297151903896,1.002223744268108,0.3006532459470663,0.5,1.914870104549414,81,13.617117262846017,12.758995400770205,4.7053018820356085,6.658006626257381,26.212590026486662,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81
scenario_03_sparse_large,51,20,20.5,13.36593328285913,12.32990662826269,16.66666666666666,16.666666666666664,16.635715905946814,16.66666666666666,1.2446355637044029,3.269782623087684,0.09504220617754933,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.8052804417016167,0.8132156741767894,0.10295180223691232,0.56329971100237,1.0,81,1.089130975749321,1.1130928122059145,0.28622072293879447,0.5,1.7619723911493748,81,13.36593328285913,12.32990662826269,4.630074848818426,6.767889906730435,31.78135308384855,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81
scenario_03_sparse_large,51,30,30.5,15.015257889005403,14.165667349873463,16.66666666666666,16.666666666666664,20.318573354438374,16.66666666666666,1.3531950969231243,5.303315465432972,0.13136041552512912,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7987216233867049,0.7980046999951199,0.0977254949045771,0.5775189737373762,1.0,81,0.9760805416804138,0.9275340439524289,0.29537839699062507,0.5,1.732389882030218,81,15.015257889005403,14.165667349873463,5.22157732348987,7.096861142655621,33.33054557346738,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81
scenario_03_sparse_large,52,10,10.5,10.362295865714357,9.667846341346971,12.32512786163084,12.32512786163084,16.270625457128038,16.66666666666666,1.5701757282343696,5.908329591413681,0.19594825975429075,1.3522510154682774,4.341538805035821,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.18978499047972464,0.0,0.18978499047972464,0,0,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.3528601419993507,1.3528601419993507,0.0,1.3528601419993507,1.3528601419993507,81,5.488219502415541,5.488219502415541,0.0,5.488219502415541,5.488219502415541,81,0.8029661202574983,0.7988655099431926,0.0999414618486419,0.5424772832518779,1.0,81,1.0316767392158908,1.034691004443133,0.2762663158812229,0.5,1.8412721425068197,81,10.362295865714357,9.667846341346971,3.2710578372512016,5.179570716873519,19.68800096975769,81,12.32512786163084,12.32512786163084,0.0,12.32512786163084,12.32512786163084,81
scenario_03_sparse_large,52,20,20.5,10.926599668947215,9.660172173943698,12.32512786163084,12.32512786163084,11.950296299011095,16.66666666666666,1.0936884905716064,1.0236966300638795,0.03889364184156752,1.3522510154682774,4.341538805035821,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.18978499047972464,0.0,0.18978499047972464,1,1,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.3528601419993507,1.3528601419993507,0.0,1.3528601419993507,1.3528601419993507,81,5.488219502415541,5.488219502415541,0.0,5.488219502415541,5.488219502415541,81,0.7810743103232906,0.7887518242440279,0.11013369955489766,0.5091893079140576,1.0,81,0.9839018720155006,0.9925951799673405,0.29353034361696767,0.5,1.6423598413405756,81,10.926599668947215,9.660172173943698,4.441107887341081,5.349267868377179,24.392560181218716,81,12.32512786163084,12.32512786163084,0.0,12.32512786163084,12.32512786163084,81
scenario_03_sparse_large,52,30,30.5,19.697898282732282,18.112878298070704,20.93682849096792,20.936828490967923,16.98432412057874,16.66666666666666,0.8622404216325792,-2.7135741621535416,-0.0643716213795007,0.7960454313248354,-4.270161824301258,1,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.1,99.99503320866597,1,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,78.53981633974483,7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.6377943404197925,0.0,0.6377943404197925,1,1,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.3706844905278806,1.3706844905278806,0.0,1.3706844905278806,1.3706844905278806,81,3.2733813794175872,3.2733813794175872,0.0,3.2733813794175872,3.2733813794175872,81,0.7999759789944247,0.8158555489654203,0.1003283673933865,0.534267415660564,1.0,81,0.9325187714664647,0.9361089669648482,0.2643714053272736,0.5,1.4945150714961841,81,19.697898282732282,18.112878298070704,6.940951206216634,10.439775333136689,39.883578904788045,81,20.93682849096792,20.936828490967923,3.552713678800501e-15,20.936828490967923,20.936828490967923,81
scenario_03_sparse_large,53,10,10.5,13.469556886579607,11.794830975248718,16.66666666666666,16.666666666666664,15.661708346410679,16.66666666666666,1.1627485950941134,2.192151459831072,0.06548582344199927,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7815469191546549,0.7704193526014428,0.09602806482868793,0.577922385128754,1.0,81,1.0500208240749493,1.091025868931795,0.26337482813577845,0.5,1.6262270746414123,81,13.469556886579607,11.794830975248718,4.976916050045795,7.733380974898077,33.33333333333333,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81
scenario_03_sparse_large,53,20,20.5,15.42927683448293,14.005839555581641,16.66666666666666,16.666666666666664,14.676961117276493,16.66666666666666,0.9512410254040498,-0.7523157172064376,-0.0217094276046923,1.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.05,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,78.53981633974483,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.0,1.0,0.0,1.0,1.0,81,3.0,3.0,0.0,3.0,3.0,81,0.7885809337883731,0.7842033611490626,0.10554323536285222,0.48466954656430067,1.0,81,0.9653463163362846,0.9575334951927542,0.3235661024319136,0.5,1.7677804597321345,81,15.42927683448293,14.005839555581641,6.1184977090508985,6.049377539912283,30.584591521869026,81,16.66666666666666,16.666666666666664,3.552713678800501e-15,16.666666666666664,16.666666666666664,81
