case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,42,50,50.5,7.619213098498989,7.373494604616905,9.004364097574426,9.004364097574427,10.50095193574843,12.277039109976775,1.3782200077613205,2.8817388372494417,0.13931855032200502,1.363454318032734,3.272675012402349,762,75.24127262120251,75.24127262120251,75.24127262120251,98.66282638089722,98.90483791589921,1.1428571428571428,8,75.24127262120251,9.0,77.24823535071383,90,10.0,P32_derived_Jv_proxy,82.0,75.24127262120251,23.421553759694703,23.663565294696696,16.662826380897215,16.904837915899208,23.421553759694703,23.663565294696696,16.662826380897215,16.904837915899208,762,8,4,758,0.994750656167979,0.005249343832020997,78.53981633974483,7.0,9.702085330881939,1.1428571428571428,1.1428571428571428,0.05092958178940651,9.651155749092533,0.8883072435368722,0.8153482335316196,0.07295901000525262,0,1,1,0,1,1,75.24127262120251,75.24127262120251,0.0,75.24127262120251,75.24127262120251,81,4.0,4.0,0.0,4.0,4.0,81,1.2049634767631447,1.2049634767631447,0.3089808074942542,0.5,2.151774764876788,81,2.517195675099099,2.517195675099099,0.49461285866950194,0.9893864214298977,4.281642019370604,81,0.8010348943050668,0.7939093010243582,0.0932893302588083,0.5774831267793727,1.0,81,1.013400031369108,0.9698562651631139,0.2544613799087148,0.5,1.6531659862467738,81,7.619213098498989,7.373494604616905,2.3152084572058524,3.658972546928888,15.790540217100018,81,9.004364097574426,9.004364097574427,1.7763568394002505e-15,9.004364097574427,9.004364097574427,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,60,60.5,8.158579721158178,8.158579721158178,10.19822465144772,10.198224651447722,12.535757003531586,11.46346145273619,1.5365121665749968,4.377177282373408,0.186536003483035,1.1240644175365229,1.26523680128847,576,84.45314655006027,84.45314655006027,84.45314655006027,100.0,98.67583224089041,1.6666666666666667,5,84.45314655006027,6.5,86.13755316556765,65,10.0,P32_derived_Jv_proxy,82.0,82.0,15.546853449939732,14.222685690830147,18.0,16.675832240890415,15.546853449939732,14.222685690830147,18.0,16.675832240890415,576,5,1,575,0.9982638888888888,0.001736111111111111,78.53981633974483,3.0,7.333859777674537,1.6666666666666667,1.6666666666666667,0.012732395447351627,7.321127382227186,0.8883469502613704,0.8043770192579768,0.08396993100339367,0,0,1,1,1,1,84.45314655006027,84.45314655006027,0.0,84.45314655006027,84.45314655006027,81,4.0,4.0,0.0,4.0,4.0,81,1.1965726051541805,1.1965726051541805,0.2925519852045608,0.5,2.0836385606401264,81,2.4772527825842685,2.4772527825842685,0.5147528849539336,0.9611638526143602,4.08802938166124,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,8.158579721158178,8.158579721158178,0.0,8.158579721158178,8.158579721158178,81,10.19822465144772,10.198224651447722,1.7763568394002505e-15,10.198224651447722,10.198224651447722,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,70,70.5,15.958857163644325,15.958857163644325,19.948571454555406,19.948571454555406,0.0,0.0,0.0,-15.958857163644325,-11.203001787685517,0.0,-19.948571454555406,1,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,10.0,P32_derived_Jv_proxy,82.0,82.0,-100.0,-100.0,-82.0,-82.0,100.0,100.0,82.0,82.0,1,0,0,1,1.0,0.0,78.53981633974483,-7.0,0.012732395447351627,0.0,0.0,0.0,0.012732395447351627,0.928908840091234,0.0,0.928908840091234,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.6518297697983386,1.6518297697983386,0.0,1.6518297697983386,1.6518297697983386,81,2.07011035045962,2.07011035045962,0.0,2.07011035045962,2.07011035045962,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,15.958857163644325,15.958857163644325,0.0,15.958857163644325,15.958857163644325,81,19.948571454555406,19.948571454555406,0.0,19.948571454555406,19.948571454555406,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,80,80.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,10.0,P32_derived_Jv_proxy,82.0,82.0,-100.0,-100.0,-82.0,-82.0,100.0,100.0,82.0,82.0,0,0,0,0,0.0,0.0,78.53981633974483,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,10,10.5,8.650282835760853,7.818845781877538,9.827306645357424,9.827306645357424,10.57178436425433,11.969678027597194,1.2221316418175208,1.9215015284934776,0.08711798842349494,1.2180018859238364,2.1423713822397694,804,82.0877509257383,82.0877509257383,82.0877509257383,98.73258251569519,99.61598890532413,0.5714285714285714,4,82.0877509257383,8.3,79.79701939684102,83,10.0,P32_derived_Jv_proxy,82.0,82.0,16.64483158995688,17.528237979585825,16.732582515695185,17.61598890532413,16.64483158995688,17.528237979585825,16.732582515695185,17.61598890532413,804,4,0,804,1.0,0.0,78.53981633974483,7.0,10.236845939670708,0.5714285714285714,0.5714285714285714,0.0,10.236845939670708,0.8900641850967086,0.8534106114394366,0.036653573657271954,1,1,1,1,1,1,82.0877509257383,82.0877509257383,0.0,82.0877509257383,82.0877509257383,81,4.0,4.0,0.0,4.0,4.0,81,1.1901657585162513,1.1901657585162513,0.30143823017931093,0.5,2.1787275322655524,81,2.4853714723448292,2.4853714723448292,0.49973280266859665,0.9330177397636437,3.9899897149112222,81,0.8005996334473018,0.8083399756866172,0.09094354034905701,0.6028684794019811,1.0,81,1.0111272453389775,1.0189493802142906,0.3091718189269834,0.5,1.9021458853895916,81,8.650282835760853,7.818845781877538,3.2418419681528894,4.026610868800655,18.13696927842615,81,9.827306645357424,9.827306645357424,0.0,9.827306645357424,9.827306645357424,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,20,20.5,8.02069963469927,7.55725036255321,9.119251482331247,9.119251482331245,9.545573694508732,11.068556214911323,1.1901173375465315,1.5248740598094628,0.07558978201167932,1.213757097976396,1.9493047325800763,755,76.33838566495261,76.33838566495261,76.33838566495261,98.1175838564269,99.23197781064826,1.1428571428571428,8,76.33838566495261,9.0,77.24823535071383,90,10.0,P32_derived_Jv_proxy,82.0,76.33838566495261,21.779198191474293,22.89359214569565,16.117583856426904,17.23197781064826,21.779198191474293,22.89359214569565,16.117583856426904,17.23197781064826,755,8,4,751,0.9947019867549669,0.005298013245033113,78.53981633974483,7.0,9.612958562750478,1.1428571428571428,1.1428571428571428,0.05092958178940651,9.562028980961072,0.8862506922551915,0.8600747643219878,0.02617592793320367,1,1,1,1,1,1,76.33838566495261,76.33838566495261,0.0,76.33838566495261,76.33838566495261,81,4.0,4.0,0.0,4.0,4.0,81,1.2006808243486673,1.2006808243486673,0.29962694478685803,0.5,2.094546528011581,81,2.512762039933631,2.512762039933631,0.5090074916251338,0.9471706747837885,3.958405026924361,81,0.7905888054956041,0.7786183429896067,0.11006730644197166,0.5534061106231943,1.0,81,0.9738748458334907,1.00575159650972,0.2531224140316706,0.5,1.5940754817332985,81,8.02069963469927,7.55725036255321,2.766850189666,4.4756117583722075,18.23850296466249,81,9.119251482331247,9.119251482331245,1.7763568394002505e-15,9.119251482331245,9.119251482331245,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,30,30.5,7.822995975479354,7.19448453667618,8.938693171309907,8.938693171309907,11.620548406361587,12.718738535452882,1.4854345372010163,3.7975524308822335,0.17185351729160858,1.4228856826941554,3.7800453641429748,724,74.40370692187862,74.40370692187862,74.40370692187862,98.83177880336245,99.68282947904477,0.42857142857142855,3,74.40370692187862,9.3,76.14886610171901,93,10.0,P32_derived_Jv_proxy,82.0,74.40370692187862,24.42807188148383,25.279122557166147,16.831778803362454,17.68282947904477,24.42807188148383,25.279122557166147,16.831778803362454,17.68282947904477,724,3,0,724,1.0,0.0,78.53981633974483,7.0,9.218254303882578,0.42857142857142855,0.42857142857142855,0.0,9.218254303882578,0.8826321984103113,0.8090493082417416,0.07358289016856967,0,1,1,0,1,1,74.40370692187862,74.40370692187862,0.0,74.40370692187862,74.40370692187862,81,4.0,4.0,0.0,4.0,4.0,81,1.196414831883095,1.196414831883095,0.305063928682426,0.5,2.193435763396019,81,2.4896731771187284,2.4896731771187284,0.4775267726721998,0.9628186971953387,4.306370353434992,81,0.7948638466131424,0.7947782314267764,0.10207510399684487,0.5566606012163399,1.0,81,1.0128008059196867,0.9776625528379457,0.3181093142679531,0.5,1.9115843994476727,81,7.822995975479354,7.19448453667618,2.9513133131207074,2.6029812318344208,17.197140962799566,81,8.938693171309907,8.938693171309907,0.0,8.938693171309907,8.938693171309907,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,8.886647736535533,7.980742535923657,9.369873554975241,9.369873554975241,10.194248562143528,11.516132770705934,1.1471421917887075,1.3076008256079952,0.05961725336927648,1.22905957088301,2.1462592157306926,726,77.5018857190761,77.5018857190761,77.5018857190761,99.14101617407003,99.15516786313381,0.8571428571428571,6,77.5018857190761,9.8,74.31159757257711,98,10.0,P32_derived_Jv_proxy,82.0,77.5018857190761,21.639130454993932,21.653282144057712,17.14101617407003,17.155167863133812,21.639130454993932,21.653282144057712,17.14101617407003,17.155167863133812,726,6,1,725,0.9986225895316805,0.0013774104683195593,78.53981633974483,7.0,9.243719094777282,0.8571428571428571,0.8571428571428571,0.012732395447351627,9.230986699329929,0.8851864822164914,0.7658943725985577,0.11929210961793368,1,1,1,1,1,1,77.5018857190761,77.5018857190761,0.0,77.5018857190761,77.5018857190761,81,4.0,4.0,0.0,4.0,4.0,81,1.2077091702713831,1.2077091702713831,0.2996049004715267,0.5,2.054628457020322,81,2.497358623547089,2.497358623547089,0.48641052216813896,1.016716160891702,4.0155265512067935,81,0.8296872208124048,0.8433868201731936,0.0960468754519227,0.5919882114300344,1.0,81,0.9683877857334222,0.9334173620517682,0.29683955470916584,0.5,1.7747492430284015,81,8.886647736535533,7.980742535923657,3.29471298516212,4.438281483479751,18.739747109950482,81,9.369873554975241,9.369873554975241,0.0,9.369873554975241,9.369873554975241,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,8.454450629846692,7.900759740598196,9.90375829844661,9.90375829844661,9.291267158506727,11.513270573114962,1.0989794092245129,0.8368165286600355,0.040989555440828274,1.1625153023898818,1.6095122746683526,757,82.57733335822047,82.57733335822047,82.57733335822047,100.0,99.68282947904477,0.42857142857142855,3,82.57733335822047,7.9,81.23821835554169,79,10.0,P32_derived_Jv_proxy,82.0,82.0,17.42266664177953,17.1054961208243,18.0,17.68282947904477,17.42266664177953,17.1054961208243,18.0,17.68282947904477,757,3,2,755,0.9973579920739762,0.002642007926023778,78.53981633974483,7.0,9.638423353645182,0.42857142857142855,0.42857142857142855,0.025464790894703253,9.612958562750478,0.8905737490617683,0.8527352566021129,0.037838492459655426,1,1,1,1,1,1,82.57733335822047,82.57733335822047,0.0,82.57733335822047,82.57733335822047,81,4.0,4.0,0.0,4.0,4.0,81,1.209755633326012,1.209755633326012,0.2987189358588141,0.5,2.154945259872193,81,2.521729408289784,2.521729408289784,0.49227821602529204,0.9513979654351963,3.936209420191336,81,0.7915117232144919,0.7984965262471148,0.10641723002472961,0.5328143186818506,1.0,81,1.0172033500766913,1.018262897546492,0.2911109210247332,0.5,1.6947216794500277,81,8.454450629846692,7.900759740598196,3.0454101104613454,4.39633124785453,19.74977985605118,81,9.90375829844661,9.90375829844661,0.0,9.90375829844661,9.90375829844661,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,7.539749444317897,7.5397494443178985,9.424686805397373,9.424686805397373,7.238490197178147,11.285532618527235,0.9600438649368137,-0.3012592471397495,-0.017708923351274053,1.1974437826479478,1.8608458131298615,653,77.72390853884201,77.72390853884201,77.72390853884201,97.65089430372154,98.61282822419297,1.3333333333333333,4,77.72390853884201,7.7,81.95331309108737,77,10.0,P32_derived_Jv_proxy,82.0,77.72390853884201,19.926985764879532,20.888919685350956,15.650894303721543,16.612828224192967,19.926985764879532,20.888919685350956,15.650894303721543,16.612828224192967,653,4,2,651,0.996937212863706,0.0030627871362940277,78.53981633974483,3.0,8.314254227120612,1.3333333333333333,1.3333333333333333,0.025464790894703253,8.288789436225908,0.8902657510991401,0.7979045873555729,0.09236116374356718,1,1,1,1,1,1,77.72390853884201,77.72390853884201,0.0,77.72390853884201,77.72390853884201,81,4.0,4.0,0.0,4.0,4.0,81,1.2026624175170824,1.2026624175170824,0.3097126383232061,0.5,2.0872432557573557,81,2.4795419113733383,2.4795419113733383,0.49621802765082673,0.9217249751840426,4.035680799928413,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,7.539749444317897,7.5397494443178985,1.7763568394002505e-15,7.5397494443178985,7.5397494443178985,81,9.424686805397373,9.424686805397373,0.0,9.424686805397373,9.424686805397373,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,13.645125290765407,13.645125290765407,17.056406613456762,17.05640661345676,0.0,0.0,0.0,-13.645125290765407,-11.134977527755145,0.0,-17.056406613456762,2,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,10.0,P32_derived_Jv_proxy,82.0,82.0,-100.0,-100.0,-82.0,-82.0,100.0,100.0,82.0,82.0,2,0,0,2,1.0,0.0,78.53981633974483,-7.0,0.025464790894703253,0.0,0.0,0.0,0.025464790894703253,0.9419768678870074,0.0,0.9419768678870074,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4176274560104098,1.4176274560104098,0.3533236378930563,1.0643038181173536,1.7709510939034663,81,2.0778518713489804,2.0778518713489804,0.04718430580653443,2.030667565542446,2.125036177155515,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,13.645125290765407,13.645125290765407,0.0,13.645125290765407,13.645125290765407,81,17.056406613456762,17.05640661345676,3.552713678800501e-15,17.05640661345676,17.05640661345676,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,10.0,P32_derived_Jv_proxy,82.0,82.0,-100.0,-100.0,-82.0,-82.0,100.0,100.0,82.0,82.0,0,0,0,0,0.0,0.0,78.53981633974483,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,8.547996699963237,7.746342332639632,10.245795390436445,10.245795390436447,8.655271070337553,11.191416518921455,1.0125496504198204,0.10727437037431642,0.005416328059224207,1.0922935792147153,0.9456211284850102,691,84.88826021729254,84.88826021729254,84.88826021729254,98.7807650425216,99.5491483316035,0.7142857142857143,5,84.88826021729254,6.8,85.11165471741904,68,10.0,P32_derived_Jv_proxy,82.0,82.0,13.892504825229054,14.660888114310964,16.780765042521594,17.549148331603504,13.892504825229054,14.660888114310964,16.780765042521594,17.549148331603504,691,5,2,689,0.9971056439942113,0.002894356005788712,78.53981633974483,7.0,8.798085254119973,0.7142857142857143,0.7142857142857143,0.025464790894703253,8.772620463225271,0.8880785514274476,0.7866853317434751,0.10139321968397252,1,1,1,1,1,1,84.88826021729254,84.88826021729254,0.0,84.88826021729254,84.88826021729254,81,4.0,4.0,0.0,4.0,4.0,81,1.1950461838227735,1.1950461838227735,0.3022469605002149,0.5,2.0690213644960034,81,2.4752932192731567,2.4752932192731567,0.5293124701302959,1.0030447533381424,4.480554732415182,81,0.8036292895023304,0.8122964039050711,0.09957689538991277,0.5512180366000373,1.0,81,1.0521454522367355,1.053047597726763,0.2997950861484031,0.5,1.9470777795643965,81,8.547996699963237,7.746342332639632,3.019124954848111,4.554217672462,20.491590780872894,81,10.245795390436445,10.245795390436447,1.7763568394002505e-15,10.245795390436447,10.245795390436447,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,9.409773083615741,8.582679608052116,10.170142882626092,10.17014288262609,9.174792250558067,11.187804604258403,0.9750280021665111,-0.2349808330576746,-0.010982911468883971,1.10006366020391,1.0176617216323116,798,84.74839912063533,84.74839912063533,84.74839912063533,98.92019031219391,99.48230775788285,0.8571428571428571,6,84.74839912063533,6.9,84.76635567216337,69,10.0,P32_derived_Jv_proxy,82.0,82.0,14.171791191558583,14.733908637247524,16.92019031219391,17.48230775788285,14.171791191558583,14.733908637247524,16.92019031219391,17.48230775788285,798,6,1,797,0.9987468671679198,0.0012531328320802004,78.53981633974483,7.0,10.160451566986598,0.8571428571428571,0.8571428571428571,0.012732395447351627,10.147719171539247,0.8890807717927881,0.8112173600272757,0.07786341176551237,1,1,1,1,1,1,84.74839912063533,84.74839912063533,0.0,84.74839912063533,84.74839912063533,81,4.0,4.0,0.0,4.0,4.0,81,1.199087236824726,1.199087236824726,0.30267609440899174,0.5,2.1504580720533966,81,2.4980161267075927,2.4980161267075927,0.4936089877296755,0.8225570144250065,4.205601009557235,81,0.7963433355952534,0.792399507706913,0.09464515220703215,0.5310851053093565,0.9832069555538783,81,0.9496117296180606,0.943707473018034,0.283591865374451,0.5,1.6093918813096557,81,9.409773083615741,8.582679608052116,3.3160840718484312,3.918855584697937,18.83985251517069,81,10.170142882626092,10.17014288262609,1.7763568394002505e-15,10.17014288262609,10.17014288262609,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,8.654707285398068,7.514776956061712,9.833452189146358,9.83345218914636,10.224406653507009,11.885547110923227,1.1813694347303096,1.5696993681089406,0.07238573027689599,1.2086850967803415,2.0520949217768685,762,82.24310190773606,82.24310190773606,82.24310190773606,98.56617800088874,98.62002674052931,1.1428571428571428,8,82.24310190773606,7.6,82.30929115374403,76,10.0,P32_derived_Jv_proxy,82.0,82.0,16.32307609315268,16.37692483279325,16.56617800088874,16.620026740529312,16.32307609315268,16.37692483279325,16.56617800088874,16.620026740529312,762,8,5,757,0.9934383202099738,0.006561679790026247,78.53981633974483,7.0,9.702085330881939,1.1428571428571428,1.1428571428571428,0.06366197723675814,9.638423353645182,0.885748159983037,0.8023531773861776,0.0833949825968594,1,1,1,1,1,1,82.24310190773606,82.24310190773606,0.0,82.24310190773606,82.24310190773606,81,4.0,4.0,0.0,4.0,4.0,81,1.1939324962319608,1.1939324962319608,0.3047727457100112,0.5,2.1365104279547777,81,2.496394706300162,2.496394706300162,0.5094832766196551,1.0667566677270144,4.016758737126651,81,0.7812238383453431,0.7788268000785074,0.09346162346482771,0.5342370727038999,1.0,81,0.9848479673114322,0.9792017256840395,0.2960902175930554,0.5,1.714353518314174,81,8.654707285398068,7.514776956061712,3.180110604859414,4.261180664911653,16.586739485739493,81,9.833452189146358,9.83345218914636,1.7763568394002505e-15,9.83345218914636,9.83345218914636,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,8.300161186803363,7.714104824755455,9.62453276068378,9.62453276068378,12.425090890533346,13.680899017965244,1.496969831174883,4.124929703729983,0.1752130479807954,1.4214611096604837,4.056366257281464,732,79.32947054131007,79.32947054131007,79.32947054131007,100.0,99.79947827883811,0.42857142857142855,3,79.32947054131007,8.1,80.51930998635235,81,10.0,P32_derived_Jv_proxy,82.0,79.32947054131007,20.670529458689927,20.470007737528036,18.0,17.79947827883811,20.670529458689927,20.470007737528036,18.0,17.79947827883811,732,3,1,731,0.9986338797814208,0.001366120218579235,78.53981633974483,7.0,9.320113467461391,0.42857142857142855,0.42857142857142855,0.012732395447351627,9.307381072014039,0.8840359777045834,0.8436623296319166,0.04037364807266686,0,1,1,0,1,1,79.32947054131007,79.32947054131007,0.0,79.32947054131007,79.32947054131007,81,4.0,4.0,0.0,4.0,4.0,81,1.208660931791158,1.208660931791158,0.30535266080309764,0.5,2.1030584146139897,81,2.4905736768500293,2.4905736768500293,0.5091226732172831,1.1026619357550878,4.121477532742848,81,0.7985719811355224,0.8153704719346897,0.0984417542922112,0.5312167838817097,1.0,81,1.0263197830889355,1.0046890983477932,0.30414695724746155,0.5,1.734833553550274,81,8.300161186803363,7.714104824755455,3.1684431836167732,3.792766170948793,17.853227080784617,81,9.62453276068378,9.62453276068378,0.0,9.62453276068378,9.62453276068378,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,7.448531102192141,6.610701907768746,8.61854336811315,8.618543368113148,9.418043841405124,11.72401442572087,1.2644162603594882,1.9695127392129832,0.10189007221894364,1.3603243523838762,3.105471057607721,787,72.73685832955493,72.73685832955493,72.73685832955493,100.0,99.54914833160352,0.7142857142857143,5,72.73685832955493,8.5,79.07176241051444,85,10.0,P32_derived_Jv_proxy,82.0,72.73685832955493,27.263141670445066,26.812290002048584,18.0,17.54914833160352,27.263141670445066,26.812290002048584,18.0,17.54914833160352,787,5,1,786,0.9987293519695044,0.0012706480304955528,78.53981633974483,7.0,10.02039521706573,0.7142857142857143,0.7142857142857143,0.012732395447351627,10.007662821618379,0.8854717875744634,0.8006354041035068,0.08483638347095668,0,1,1,0,1,1,72.73685832955493,72.73685832955493,0.0,72.73685832955493,72.73685832955493,81,4.0,4.0,0.0,4.0,4.0,81,1.2007933785905824,1.2007933785905824,0.2946328832898924,0.5,2.0138287911834296,81,2.5335469734003477,2.5335469734003477,0.5086728124943524,0.9045539571651358,4.018806675935414,81,0.780606195927529,0.7912930186216759,0.09543896208226796,0.529155936320821,0.9995164768163467,81,0.989997315520168,1.001856094082466,0.2679556179459645,0.5,1.6675014329815385,81,7.448531102192141,6.610701907768746,2.697703852481498,3.1122971961783596,15.662131561522322,81,8.61854336811315,8.618543368113148,1.7763568394002505e-15,8.618543368113148,8.618543368113148,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,8.331641926247649,8.331641926247649,10.41455240780956,10.41455240780956,7.40544652732283,9.978848133237465,0.8888339888915566,-0.9261953989248184,-0.05117934638738164,0.9581638982155993,-0.43570427457209604,619,85.40235693220983,85.40235693220983,85.40235693220983,100.0,99.84403866131852,0.3333333333333333,1,85.40235693220983,7.2,83.72138802511513,72,10.0,P32_derived_Jv_proxy,82.0,82.0,14.597643067790173,14.441681729108694,18.0,17.84403866131852,14.597643067790173,14.441681729108694,18.0,17.84403866131852,619,1,0,619,1.0,0.0,78.53981633974483,3.0,7.881352781910657,0.3333333333333333,0.3333333333333333,0.0,7.881352781910657,0.8868673571069277,0.8736024503180796,0.013264906788848063,1,1,1,1,1,1,85.40235693220983,85.40235693220983,0.0,85.40235693220983,85.40235693220983,81,4.0,4.0,0.0,4.0,4.0,81,1.2139471146930978,1.2139471146930978,0.2997364739455469,0.5,1.9735784700734116,81,2.4886797993379006,2.4886797993379006,0.48969038648298224,1.1090832061360483,3.8529993856449662,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,8.331641926247649,8.331641926247649,0.0,8.331641926247649,8.331641926247649,81,10.41455240780956,10.41455240780956,0.0,10.41455240780956,10.41455240780956,81,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
