case_name,seed,n_faces,Q_ratio_mean,Q_ratio_std,Q_ratio_median,Q_log_ratio_mean,Q_log_ratio_std,Q_correlation,Q_match_strict,Q_match_normal,Q_match_loose,Qp_ratio_mean,Qp_ratio_std,Qp_ratio_median,Qp_correlation,Qp_match_strict,Qp_match_normal,Qp_match_loose,Q_log_RMSE,diagnostic_face_rqd_mean,diagnostic_face_rqd_min_dir,diagnostic_bh_rqd_mean,diagnostic_face_rqd_scanline_mean,diagnostic_face_rqd_jv_mean,diagnostic_face_rqd_conservative_mean,diagnostic_bh_rqd_direct_mean,diagnostic_bh_rqd_hudson_mean,diagnostic_lambda_borehole_mean,diagnostic_lambda_face_scanline_mean,diagnostic_face_joints_mean,diagnostic_miss_ratio_union_mean,diagnostic_miss_ratio_union_std,diagnostic_detection_ratio_union_mean,diagnostic_detection_ratio_union_std,diagnostic_face_fracture_density_mean,diagnostic_face_fracture_density_std,diagnostic_bh_fracture_frequency_mean,diagnostic_bh_fracture_frequency_std,diagnostic_bh_union_fracture_frequency_mean,diagnostic_bh_union_fracture_frequency_std,diagnostic_face_orientation_bias_mean,diagnostic_face_orientation_bias_std,diagnostic_bh_union_orientation_bias_mean,diagnostic_bh_union_orientation_bias_std,diagnostic_orientation_bias_gap_mean,diagnostic_orientation_bias_gap_std,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,42,8,0.7753578439023963,0.5328474965740951,0.8403627140112295,-2.748411986016448,4.754942525640013,-0.09216205033333444,37.5,62.5,75.0,0.8076076454149962,0.4705019662181193,1.030995616265328,-0.7106858180985819,75.0,75.0,75.0,5.4921076889495435,95.64445102996582,95.64445102996582,74.76549415208689,95.64445102996582,98.5,95.26945102996582,74.76549415208689,74.87745894817884,0.26190476190476186,2.8375000000000004,274.5,0.7493601953122444,0.4326445732668639,0.0006398046877556764,0.0011086573612366201,3.4950425502980216,2.067172139875842,0.26190476190476186,0.23084189797220614,0.26190476190476186,0.23084189797220614,0.6653004159010453,0.3841408194206192,0.48114875281664343,0.3763237983204664,0.1841516630844019,0.27720547110188176,cases/granite_rqd_p32_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,8,0.7722278697134417,0.44932236710674206,1.0235011096327704,-2.736714473007357,4.76063569355643,0.10322226760057693,75.0,75.0,75.0,0.8193552860869694,0.48140599765695774,1.0225112913714491,-0.7817078992816108,62.5,75.0,75.0,5.491198258443365,93.94970912057097,93.94970912057097,74.6151075951426,93.94970912057097,98.5,93.57470912057097,74.6151075951426,74.76971379914369,0.3571428571428571,3.4999999999999996,289.625,0.7478393361873914,0.43176744142081563,0.0021606638126086854,0.001858864541004623,3.6876200314392147,2.16648113458011,0.3571428571428571,0.30304576336566325,0.3571428571428571,0.30304576336566325,0.6681338008596074,0.3857502762340072,0.6202503386767458,0.36402121077818755,0.04788346218286163,0.07231963925705703,cases/granite_rqd_p32_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,8,0.7743775511857717,0.45720593663823095,0.9726828032925718,-2.7369864158561614,4.760583867109014,0.09251909282350146,75.0,75.0,75.0,0.8135106287255424,0.47667023908499523,1.0243734582091006,-0.9076224161292857,62.5,75.0,75.0,5.491288864771164,95.5930031608467,95.5930031608467,74.44806671810507,95.5930031608467,98.5,95.2180031608467,74.44806671810507,74.73559755370029,0.3392857142857143,2.9375,272.125,0.7483146193579537,0.4320447923071964,0.001685380642046265,0.0023222576927639507,3.4648031111105615,2.021359884525279,0.3392857142857143,0.28515570397627343,0.3392857142857143,0.28515570397627343,0.6656962054934827,0.38434417539850535,0.5159161742408531,0.40145197721316295,0.14978003125262962,0.28304773028485525,cases/granite_rqd_p32_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,8,0.9041368069128117,0.5532497479813389,1.0540545313358778,-2.7172862628302226,4.836274834268728,-0.7402926988258987,37.5,62.5,75.0,0.970901234470039,0.5690457706522676,1.2205152814741904,-0.8091618747049952,37.5,75.0,75.0,5.547359633802991,83.74507358004495,83.74507358004495,74.39247163607229,83.74507358004495,82.0,78.74472252173959,74.39247163607229,74.445846548531,0.7083333333333333,6.1875,544.0,0.8724391501856295,0.32975723100132004,0.002560849814370472,0.0022458520099401832,6.926423123359285,4.070455422655242,0.7083333333333333,0.5656641291698444,0.7083333333333333,0.5656641291698444,0.7823994411866966,0.2960207855097296,0.6197634210522717,0.35860319012656305,0.16263602013442494,0.2912003402459754,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,8,0.8879811228143878,0.5307768090563699,1.12306080050661,-2.7124736984511375,4.819054399183578,-0.7495259065718669,62.5,75.0,75.0,0.9304579153144035,0.5421282096193097,1.205600440312172,-0.8607289999684886,62.5,75.0,75.0,5.529990855967105,83.82912139108852,83.82912139108852,74.05923195665952,83.82912139108852,82.0,79.24598585559367,74.05923195665952,74.49770272017359,0.5952380952380952,6.500000000000001,552.625,0.8734524726530412,0.33013862877089833,0.0015475273469588097,0.0018428357139718213,7.0362400340926925,4.086285419696925,0.5952380952380952,0.4579853348016987,0.5952380952380952,0.4579853348016987,0.7833687407533274,0.2966335506354465,0.6173836125699262,0.3577188478578064,0.16598512818340114,0.2954970317738173,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,8,0.8523958959678211,0.523047924179152,0.9937888262931658,-2.708974943174943,4.777045257131981,-0.685252226732228,50.0,75.0,75.0,0.8926239620573657,0.5337434739146049,1.0961786197093126,-0.9032011196468354,50.0,75.0,75.0,5.49169433157353,86.16855588109235,86.16855588109235,74.53339166945054,86.16855588109235,82.0,80.50829110885812,74.53339166945054,74.60551851272197,0.5238095238095238,5.637499999999999,548.625,0.7483317578903788,0.4320534184882038,0.0016682421096212434,0.002068207473527086,6.9853104523032865,4.089676027153278,0.5238095238095238,0.38095238095238093,0.5238095238095238,0.38095238095238093,0.6649103256986559,0.3838889180142429,0.6147695066513039,0.35587042675864644,0.05014081904735199,0.039032688712968125,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,8,1.3888793920927183,0.8831883503748159,1.5820071556614248,-2.540778685199492,4.847464325046001,-0.7763118901480631,0.0,12.5,50.0,1.4669183591602377,0.8549204703477767,1.8861818674009103,-0.8966667701994013,0.0,0.0,50.0,5.472976037747447,64.02474084109541,64.02474084109541,73.56366679795991,64.02474084109541,49.0,48.081464086223264,73.56366679795991,73.5442926755554,1.238095238095238,12.3125,1101.5,0.8728514352919159,0.32991320746976016,0.00214856470808411,0.002205819576948472,14.024733585257819,8.210514599153425,1.238095238095238,1.1378860138427163,1.238095238095238,1.1378860138427163,0.7867299596847834,0.2989364843275217,0.6054576960684492,0.35060323774810476,0.18127226361633425,0.30398970828022975,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,8,1.4665303558574307,0.9566399282841307,1.8253631360975513,-2.547293313505501,4.88768023770446,-0.9617760220002098,12.5,12.5,50.0,1.5128811594288,0.9490990731229287,1.8783871636255547,-0.9609315209737482,0.0,12.5,50.0,5.511635086893595,63.92856144090639,63.92856144090639,72.59539924567613,63.92856144090639,49.0,47.693467974042306,72.59539924567613,73.18517502404501,1.4821428571428572,12.3375,1110.375,0.8731232061991713,0.33001608289700485,0.0018767938008287278,0.002193950977106268,14.137733594853064,8.25208526692955,1.4821428571428572,0.9061510325975195,1.4821428571428572,0.9061510325975195,0.7901033812553253,0.3006048363644986,0.6249209428599901,0.36118163698099304,0.16518243839533514,0.3138097390606061,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,8,1.4141716522399919,0.856549512423411,1.7585425312208818,-2.5431962707098856,4.8726836628387336,-0.9745775455855404,0.0,12.5,50.0,1.4561275096176436,0.8712729904262344,1.8676736139724093,-0.9743510781345626,0.0,0.0,50.0,5.496443700198171,65.18321098626153,65.18321098626153,72.7236795380962,65.18321098626153,49.0,49.0,72.7236795380962,73.31915151975574,1.4702380952380953,11.412500000000001,1103.25,0.7482492221570033,0.4320031970049778,0.0017507778429966814,0.001466677885554692,14.047015277290681,8.203830158721304,1.4702380952380953,0.8855854681029904,1.4702380952380953,0.8855854681029904,0.6654585705653733,0.38420344579683285,0.6239441098953018,0.36078713385689637,0.04151446067007149,0.03134485874812903,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
