case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,42,50,50.5,Center,7.619213098498989,9.004364097574426,10.50095193574843,9.889650738682704,12.277039109976775,12.0,98.66282638089722,4.0,98.66282638089722,100.0,98.90483791589921,99.53211598395555,1.1428571428571428,8,75.24127262120251,82.0,75.24127262120251,9.0,90,10.0,P32_derived_Jv_proxy,1.2463068027500166,2.4903485191735277,0.8105161769901513,0.9941293983840317,1.3782200077613205,1.363454318032734,762,8,4,758,0.994750656167979,0.005249343832020997,7.0,1.1428571428571428,9.702085330881939,1.1428571428571428,0.05092958178940651,9.651155749092533,0.8153482335316196,0.8883072435368722,0.07295901000525262,0,1,1,0,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,60,60.5,Center,8.158579721158178,10.19822465144772,12.535757003531586,11.859193104845371,11.46346145273619,12.950828464657846,100.0,4.0,100.0,100.0,98.67583224089041,98.24769036935783,1.6666666666666667,5,84.45314655006027,82.0,82.0,6.5,65,10.0,P32_derived_Jv_proxy,1.1341834501818735,2.5649778560011156,0.7656895598254247,0.6874169441246285,1.5365121665749968,1.1240644175365229,576,5,1,575,0.9982638888888888,0.001736111111111111,3.0,1.6666666666666667,7.333859777674537,1.6666666666666667,0.012732395447351627,7.321127382227186,0.8043770192579768,0.8883469502613704,0.08396993100339367,0,0,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,70,70.5,Center,15.958857163644325,19.948571454555406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.928908840091234,0.928908840091234,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,10,10.5,Center,8.650282835760853,9.827306645357424,10.57178436425433,10.057635223139187,11.969678027597194,12.0,98.73258251569519,4.0,98.73258251569519,100.0,99.61598890532413,100.0,0.5714285714285714,4,82.0877509257383,82.0,82.0,8.3,83,10.0,P32_derived_Jv_proxy,1.2137574734469265,2.527027988014319,0.7595460118482924,0.9278134162271445,1.2221316418175208,1.2180018859238364,804,4,0,804,1.0,0.0,7.0,0.5714285714285714,10.236845939670708,0.5714285714285714,0.0,10.236845939670708,0.8534106114394366,0.8900641850967086,0.036653573657271954,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,20,20.5,Center,8.02069963469927,9.119251482331247,9.545573694508732,10.087713436828533,11.068556214911323,12.0,98.1175838564269,4.0,98.1175838564269,100.0,99.23197781064826,99.53211598395555,1.1428571428571428,8,76.33838566495261,82.0,76.33838566495261,9.0,90,10.0,P32_derived_Jv_proxy,1.1135998345719276,2.5379017278679172,0.7675669163349912,0.8959169352762667,1.1901173375465315,1.213757097976396,755,8,4,751,0.9947019867549669,0.005298013245033113,7.0,1.1428571428571428,9.612958562750478,1.1428571428571428,0.05092958178940651,9.562028980961072,0.8600747643219878,0.8862506922551915,0.02617592793320367,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,30,30.5,Center,7.822995975479354,8.938693171309907,11.620548406361587,9.419483484258564,12.718738535452882,12.0,98.83177880336245,4.0,98.83177880336245,100.0,99.68282947904477,100.0,0.42857142857142855,3,74.40370692187862,82.0,74.40370692187862,9.3,93,10.0,P32_derived_Jv_proxy,1.2170663585445616,2.4232702477225234,0.7844426100891507,0.9205059872507112,1.4854345372010163,1.4228856826941554,724,3,0,724,1.0,0.0,7.0,0.42857142857142855,9.218254303882578,0.42857142857142855,0.0,9.218254303882578,0.8090493082417416,0.8826321984103113,0.07358289016856967,0,1,1,0,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,Center,8.886647736535533,9.369873554975241,10.194248562143528,9.807468064341512,11.516132770705934,12.0,99.14101617407003,4.0,99.14101617407003,100.0,99.15516786313381,100.0,0.8571428571428571,6,77.5018857190761,82.0,77.5018857190761,9.8,98,10.0,P32_derived_Jv_proxy,1.2150108093511758,2.6459967893889362,0.8251569276904054,0.9661807332201958,1.1471421917887075,1.22905957088301,726,6,1,725,0.9986225895316805,0.0013774104683195593,7.0,0.8571428571428571,9.243719094777282,0.8571428571428571,0.012732395447351627,9.230986699329929,0.7658943725985577,0.8851864822164914,0.11929210961793368,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,Center,8.454450629846692,9.90375829844661,9.291267158506727,9.216320400782257,11.513270573114962,12.0,100.0,4.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,82.57733335822047,82.0,82.0,7.9,79,10.0,P32_derived_Jv_proxy,1.144309488088999,2.4952777865771703,0.7976807372108734,1.0255901725826069,1.0989794092245129,1.1625153023898818,757,3,2,755,0.9973579920739762,0.002642007926023778,7.0,0.42857142857142855,9.638423353645182,0.42857142857142855,0.025464790894703253,9.612958562750478,0.8527352566021129,0.8905737490617683,0.037838492459655426,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,Center,7.539749444317897,9.424686805397373,7.238490197178147,8.095787995820766,11.285532618527235,12.0,97.65089430372154,4.0,97.65089430372154,100.0,98.61282822419297,99.53211598395555,1.3333333333333333,4,77.72390853884201,82.0,77.72390853884201,7.7,77,10.0,P32_derived_Jv_proxy,1.264474273554211,2.787260869008977,0.7472365643668457,1.1802226704274401,0.9600438649368137,1.1974437826479478,653,4,2,651,0.996937212863706,0.0030627871362940277,3.0,1.3333333333333333,8.314254227120612,1.3333333333333333,0.025464790894703253,8.288789436225908,0.7979045873555729,0.8902657510991401,0.09236116374356718,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,Center,13.645125290765407,17.056406613456762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,1.0,0.0,-7.0,0.0,0.025464790894703253,0.0,0.0,0.025464790894703253,0.0,0.9419768678870074,0.9419768678870074,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,Center,8.547996699963237,10.245795390436445,8.655271070337553,9.410769720945245,11.191416518921455,12.0,98.7807650425216,4.0,98.7807650425216,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,84.88826021729254,82.0,82.0,6.8,68,10.0,P32_derived_Jv_proxy,1.1621593942521462,2.633575490173285,0.8097820186114705,1.1524995211685758,1.0125496504198204,1.0922935792147153,691,5,2,689,0.9971056439942113,0.002894356005788712,7.0,0.7142857142857143,8.798085254119973,0.7142857142857143,0.025464790894703253,8.772620463225271,0.7866853317434751,0.8880785514274476,0.10139321968397252,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,Center,9.409773083615741,10.170142882626092,9.174792250558067,9.461421682657123,11.187804604258403,12.0,98.92019031219391,4.0,98.92019031219391,100.0,99.48230775788285,99.53211598395555,0.8571428571428571,6,84.74839912063533,82.0,82.0,6.9,69,10.0,P32_derived_Jv_proxy,0.98919259592642,2.2703947086085448,0.8048331815063978,1.0172143625861205,0.9750280021665111,1.10006366020391,798,6,1,797,0.9987468671679198,0.0012531328320802004,7.0,0.8571428571428571,10.160451566986598,0.8571428571428571,0.012732395447351627,10.147719171539247,0.8112173600272757,0.8890807717927881,0.07786341176551237,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,Center,8.654707285398068,9.833452189146358,10.224406653507009,9.788010858498525,11.885547110923227,12.0,98.56617800088874,4.0,98.56617800088874,100.0,98.62002674052931,100.0,1.1428571428571428,8,82.24310190773606,82.0,82.0,7.6,76,10.0,P32_derived_Jv_proxy,1.2020437447894652,2.501783480972907,0.8373758707606299,1.0355057161517147,1.1813694347303096,1.2086850967803415,762,8,5,757,0.9934383202099738,0.006561679790026247,7.0,1.1428571428571428,9.702085330881939,1.1428571428571428,0.06366197723675814,9.638423353645182,0.8023531773861776,0.885748159983037,0.0833949825968594,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,Center,8.300161186803363,9.62453276068378,12.425090890533346,9.616583639454452,13.680899017965244,12.0,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,79.32947054131007,82.0,79.32947054131007,8.1,81,10.0,P32_derived_Jv_proxy,1.2916610493708096,2.4704611632015365,0.8505299676364758,1.006016162621671,1.496969831174883,1.4214611096604837,732,3,1,731,0.9986338797814208,0.001366120218579235,7.0,0.42857142857142855,9.320113467461391,0.42857142857142855,0.012732395447351627,9.307381072014039,0.8436623296319166,0.8840359777045834,0.04037364807266686,0,1,1,0,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,Center,7.448531102192141,8.61854336811315,9.418043841405124,10.079682215424086,11.72401442572087,12.0,100.0,4.0,100.0,100.0,99.54914833160352,99.53211598395555,0.7142857142857143,5,72.73685832955493,82.0,72.73685832955493,8.5,85,10.0,P32_derived_Jv_proxy,1.1283844693341825,2.51855855780122,0.8489910272222757,1.0870617666538058,1.2644162603594882,1.3603243523838762,787,5,1,786,0.9987293519695044,0.0012706480304955528,7.0,0.7142857142857143,10.02039521706573,0.7142857142857143,0.012732395447351627,10.007662821618379,0.8006354041035068,0.8854717875744634,0.08483638347095668,0,1,1,0,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,Center,8.331641926247649,10.41455240780956,7.40544652732283,7.214410900922929,9.978848133237465,12.0,100.0,4.0,100.0,100.0,99.84403866131852,100.0,0.3333333333333333,1,85.40235693220983,82.0,82.0,7.2,72,10.0,P32_derived_Jv_proxy,0.9995184403253763,2.5068795366952403,0.8285700291007042,1.1436820652201833,0.8888339888915566,0.9581638982155993,619,1,0,619,1.0,0.0,3.0,0.3333333333333333,7.881352781910657,0.3333333333333333,0.0,7.881352781910657,0.8736024503180796,0.8868673571069277,0.013264906788848063,1,1,1,1,1,1,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,70,70.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,10,10.5,Center,6.0461173427227495,6.772374512815377,10.24051193640244,11.631776434190657,12.4864346937333,12.636924982960442,97.28137492888638,4.0,97.28137492888638,100.0,95.83073469755014,96.30636868862332,3.0,21,55.75147909719937,49.0,49.0,16.8,168,20.0,P32_derived_Jv_proxy,1.23190921106036,2.3878942767874074,0.8150001345730925,1.1321174642336316,1.6937335741139996,1.843730684135261,1455,21,8,1447,0.9945017182130584,0.005498281786941581,7.0,3.0,18.525635375896616,3.0,0.10185916357881301,18.423776212317804,0.8024684438971896,0.887261719298135,0.08479327540094539,0,0,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,20,20.5,Center,5.953204835286453,6.298130680445013,8.84934563643547,8.613135215168205,11.029898987660323,10.987979346858582,96.79250996337574,4.0,96.79250996337574,98.90854338517316,97.7083540299425,98.24769036935783,2.142857142857143,15,53.05768958256163,49.0,49.0,16.2,162,20.0,P32_derived_Jv_proxy,1.131643077369895,2.5004259715916723,0.7644015684490808,0.9881928594745883,1.4864843191658232,1.7512972574397223,1557,15,3,1554,0.9980732177263969,0.0019267822736030828,7.0,2.142857142857143,19.824339711526484,2.142857142857143,0.03819718634205488,19.786142525184427,0.8209925191692042,0.8859221479180186,0.06492962874881436,0,1,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,30,30.5,Center,4.832898884933413,5.294379020004814,7.6771186235783775,7.764615405327698,11.450051815546987,12.0,97.88659540407204,4.0,97.88659540407204,100.0,98.02552455089771,98.24769036935783,1.7142857142857142,12,44.293412811356866,49.0,44.293412811356866,17.6,176,20.0,P32_derived_Jv_proxy,1.1312063176767526,2.4282137140826463,0.7768853968134881,1.2377868911251515,1.5885121552018882,2.1626807926449843,1583,12,7,1576,0.9955780164245104,0.004421983575489577,7.0,1.7142857142857142,20.155381993157626,1.7142857142857142,0.08912676813146139,20.066255225026165,0.8460329942099457,0.8865530176254524,0.040520023415506645,0,0,1,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,40,40.5,Center,4.945384635905568,5.576703387348352,7.791464156716699,8.811494358812304,11.442171943194134,10.83094934836815,96.54885408734506,4.0,96.54885408734506,96.53300954639832,97.0793706121756,98.24769036935783,2.4285714285714284,17,46.358299878429214,49.0,46.358299878429214,16.4,164,20.0,P32_derived_Jv_proxy,1.2595897718385665,2.6725625318035653,0.7968725190555425,1.236301257673268,1.5755021561209615,2.051780621711483,1495,17,7,1488,0.9953177257525083,0.0046822742474916385,7.0,2.4285714285714284,19.034931193790683,2.4285714285714284,0.08912676813146139,18.945804425659222,0.8383349307404672,0.8835805050644902,0.045245574324022986,0,0,1,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,50,50.5,Center,5.5634705106109035,6.574893427449597,11.386039722494312,11.976733798310919,13.131538019141443,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,54.9952243411969,49.0,49.0,15.7,157,20.0,P32_derived_Jv_proxy,1.291041257479231,2.4729748706219374,0.8105161769901513,0.9941293983840317,2.046571416309,1.9972244666838912,1517,2,1,1516,0.999340804218853,0.0006591957811470006,7.0,0.2857142857142857,19.315043893632417,0.2857142857142857,0.012732395447351627,19.302311498185066,0.7624117187291151,0.8848433441700665,0.12243162544095143,0,0,0,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,60,60.5,Center,5.510797306951506,6.888496633689384,14.990644511720985,17.015527955223234,13.285382277138682,12.0,100.0,4.0,100.0,100.0,99.84403866131852,100.0,0.3333333333333333,1,57.74182101801924,49.0,49.0,15.7,157,20.0,P32_derived_Jv_proxy,1.3055772128463792,2.463797927845251,0.7656895598254247,0.6874169441246285,2.720231515830074,1.9286330506665597,1204,1,0,1204,1.0,0.0,3.0,0.3333333333333333,15.329804118611358,0.3333333333333333,0.0,15.329804118611358,0.773420961801672,0.886215804544129,0.11279484274245699,0,0,0,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,70,70.5,Center,7.74472485984451,9.680906074805636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.1,1,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.9794631388579762,0.9794631388579762,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,10,10.5,Center,5.155735439840479,5.857264335934581,9.724193746598091,9.886096364793685,10.958196939752114,12.0,98.22301270897137,4.0,98.22301270897137,100.0,97.8648416820147,99.53211598395555,1.8571428571428572,13,48.856750099906556,49.0,48.856750099906556,17.5,175,20.0,P32_derived_Jv_proxy,1.1118126742667782,2.549913760872753,0.7595460118482924,0.9278134162271445,1.886092461505155,1.8708728702106,1542,13,2,1540,0.9987029831387808,0.0012970168612191958,7.0,1.8571428571428572,19.633353779816208,1.8571428571428572,0.025464790894703253,19.607888988921506,0.8019662656937552,0.8864287534890473,0.08446248779529208,0,0,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,20,20.5,Center,4.500343199929337,5.116730867143824,11.244715218582456,11.77282619867591,12.962961686483611,12.253210894142406,95.16180777666457,4.0,95.16180777666457,100.0,96.70605415798948,98.24769036935783,2.2857142857142856,16,42.38119555734482,49.0,42.38119555734482,18.6,186,20.0,P32_derived_Jv_proxy,1.3283072930524347,2.5125961925991676,0.7675669163349912,0.8959169352762667,2.498635041602831,2.5334460660659253,1497,16,8,1489,0.9946559786239145,0.005344021376085505,7.0,2.2857142857142856,19.060395984685385,2.2857142857142856,0.10185916357881301,18.958536821106573,0.8289593480868747,0.8917743634169933,0.06281501533011868,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,30,30.5,Center,4.8225508098336,5.5103316078995235,12.670348575966498,10.053080886397112,14.173857853772574,13.192789263101455,97.20432355765557,4.0,97.20432355765557,100.0,97.35670228085193,98.24769036935783,2.2857142857142856,16,45.30979813508706,49.0,45.30979813508706,18.3,183,20.0,P32_derived_Jv_proxy,1.2787754416136348,2.2339940033905563,0.7844426100891507,0.9205059872507112,2.6273126143389836,2.572233190730873,1567,16,9,1558,0.994256541161455,0.00574345883854499,7.0,2.2857142857142856,19.951663665999998,2.2857142857142856,0.11459155902616464,19.837072106973835,0.8678016725894111,0.8869478830487589,0.019146210459347834,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,Center,6.219001316387615,6.55716955373474,10.974259991622876,9.91388591694226,12.366175615450013,12.0,96.7788918130769,4.0,96.7788918130769,100.0,97.19771687264446,98.24769036935783,2.142857142857143,15,53.66360388313778,49.0,49.0,15.1,151,20.0,P32_derived_Jv_proxy,1.2124381887498628,2.4237611581448464,0.8251569276904054,0.9661807332201958,1.7646338106899473,1.8859014570405095,1519,15,2,1517,0.9986833443054641,0.0013166556945358788,7.0,2.142857142857143,19.340508684527123,2.142857142857143,0.025464790894703253,19.315043893632417,0.8300743472196428,0.8904659969661121,0.06039164974646927,0,0,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,Center,5.363508405630757,6.282950035041716,10.144197903291342,9.336362512547641,12.036302590125416,12.0,96.21165873819562,4.0,96.21165873819562,100.0,98.32736018488056,99.53211598395555,1.2857142857142858,9,52.36285467212826,49.0,49.0,16.0,160,20.0,P32_derived_Jv_proxy,1.2099055253374242,2.5063435249015824,0.7976807372108734,1.0255901725826069,1.8913362553215518,1.9157087869544869,1523,9,2,1521,0.9986868023637557,0.0013131976362442547,7.0,1.2857142857142858,19.391438266316527,1.2857142857142858,0.025464790894703253,19.365973475421825,0.8368628509160372,0.8866803332614895,0.04981748234545236,0,0,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,Center,6.6852656377168405,8.35658204714605,7.114678055170426,5.942678444918408,11.07152612004199,10.218023041581278,97.18349937084504,4.0,97.18349937084504,100.0,98.0287250139789,98.24769036935783,2.0,6,68.85428917964663,49.0,49.0,13.2,132,20.0,P32_derived_Jv_proxy,1.0619729362514656,2.3475747767246196,0.7472365643668457,1.1802226704274401,1.0642326634009773,1.3248869044280072,1234,6,0,1234,1.0,0.0,3.0,2.0,15.711775982031908,2.0,0.0,15.711775982031908,0.8337030583741999,0.8856443932899579,0.05194133491575803,1,1,1,0,1,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,Center,10.947444687076377,13.684305858845473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.992885326570243,0.992885326570243,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,Center,5.363671875681537,6.429001613899531,12.58531681082087,12.316617729494274,15.341847993623682,15.41382773197362,96.99106655764948,4.0,96.99106655764948,100.0,98.06000577903305,98.24769036935783,2.0,14,52.382599893482904,49.0,49.0,15.5,155,20.0,P32_derived_Jv_proxy,1.3367682680560997,2.1643572566025187,0.8097820186114705,1.1524995211685758,2.3463994633753975,2.3863499988014527,1467,14,4,1463,0.9972733469665985,0.0027266530334014998,7.0,2.0,18.678424121264836,2.0,0.05092958178940651,18.62749453947543,0.8317895173582954,0.8880263532996255,0.05623683594133011,0,0,0,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,Center,5.830497788122682,6.301639269632415,10.403349413316494,10.192773421867576,12.75081411235083,12.0,96.61948259384121,4.0,96.61948259384121,100.0,98.41950501936742,99.53211598395555,1.5714285714285714,11,52.72431020625093,49.0,49.0,14.7,147,20.0,P32_derived_Jv_proxy,1.3038745499425972,2.54450837592749,0.8048331815063978,1.0172143625861205,1.784298663916686,2.023412253030251,1524,11,3,1521,0.9980314960629921,0.001968503937007874,7.0,1.5714285714285714,19.404170661763878,1.5714285714285714,0.03819718634205488,19.365973475421825,0.8346099624618972,0.8874328013853894,0.052822838923492155,0,0,1,0,0,0,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,Center,5.87303647403734,6.6729262432707,10.176717720253583,10.064963568707839,11.833668948525697,12.0,96.09451449236725,4.0,96.09451449236725,94.80032282081861,98.30285621957408,98.24769036935783,1.5714285714285714,11,54.719272189283515,49.0,49.0,15.9,159,20.0,P32_derived_Jv_proxy,1.2236738507130231,2.488048637436992,0.8373758707606299,1.0355057161517147,1.7327863985250775,1.773385246159335,1520,11,2,1518,0.9986842105263158,0.0013157894736842105,7.0,1.5714285714285714,19.353241079974474,1.5714285714285714,0.025464790894703253,19.327776289079768,0.8435840179552201,0.8862552694313995,0.04267125147617945,0,0,1,0,0,1,cases/granite_rqd_p32_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
