case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_sparse,49,80,80.5,Center,15.779379821053444,18.56339386806791,17.635987629671614,14.677849200050597,21.084058870118866,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5544053064002021,1.8742054524884904,0.7874232425535401,1.0253224805356316,1.1176603789041832,1.1357868620342595,23,2,0,23,1.0,0.0,7.0,0.2857142857142857,0.2928450952890874,0.2857142857142857,0.0,0.2928450952890874,0.144962737061186,0.34076915142363895,0.19580641436245294,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,10,10.5,Center,16.410473761409946,19.047253839889667,12.016227139866134,11.966950623311169,18.139380822960977,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.483989112805705,2.0567135348239383,0.7990046882232779,1.2439277892950458,0.7322291430807376,0.952335752725289,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.41298997551914596,0.3981271946827858,-0.014862780836360168,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,20,20.5,Center,18.363031012721375,21.18179934317501,15.12222286057096,15.71217366300862,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8092280787054913,1.0432524595679455,0.8235145303678201,0.8851939203192122,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.4619869455188147,0.4619869455188147,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,30,30.5,Center,15.629509655422892,18.34296822317035,15.290087847583376,15.75053633326021,20.39217336977966,18.75,99.73549782458811,4.0,99.73549782458811,100.0,99.68282947904478,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.571194848263233,1.9405222380375566,0.7919063224720547,1.1069557459213057,0.9782832721356841,1.1117161149535661,22,3,1,21,0.9545454545454546,0.045454545454545456,7.0,0.42857142857142855,0.2801126998417358,0.42857142857142855,0.012732395447351627,0.26738030439438415,0.3155558207991511,0.3859329153590234,0.07037709455987229,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,40,40.5,Center,15.954763407300545,19.561707733655254,18.60263733707105,17.29349873525337,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8383296847423095,0.9074568225639893,1.1659613409597098,0.9585052724073401,19,0,0,19,1.0,0.0,7.0,0.0,0.2419155134996809,0.0,0.0,0.2419155134996809,0.0,0.3070959142795394,0.3070959142795394,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,50,50.5,Center,15.65451473822195,19.03095074515836,15.186957588324319,11.978990426952656,18.978822031834774,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5011375849669422,1.9789106907052638,0.8204860435607261,1.1839512304140811,0.9701327599279684,0.997260845555136,19,1,1,18,0.9473684210526315,0.05263157894736842,7.0,0.14285714285714285,0.2419155134996809,0.14285714285714285,0.012732395447351627,0.22918311805232927,0.16823571944665083,0.3735385324840187,0.20530281303736786,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,60,60.5,Center,14.046574712940917,17.619738260319505,17.881566368037205,14.528906429702147,18.663519795178193,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.507205626257352,2.019460352698028,0.8326383737874927,0.983819165047113,1.2730197029147017,1.0592393325847147,21,1,0,21,1.0,0.0,7.0,0.14285714285714285,0.26738030439438415,0.14285714285714285,0.0,0.26738030439438415,0.0765331116748511,0.3724602302707605,0.29592711859590937,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,70,70.5,Center,15.65824615767646,18.3643641489984,18.96542517333382,17.789124129921166,19.12510491106433,18.75,97.79848148206666,4.0,97.79848148206666,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5583419063301742,1.9901065194408416,0.7934334333627714,0.8416164724672145,1.2112100539456658,1.041424835398258,23,2,2,21,0.9130434782608695,0.08695652173913043,7.0,0.2857142857142857,0.2928450952890874,0.2857142857142857,0.025464790894703253,0.26738030439438415,0.44850994783898446,0.3296201685143706,-0.11888977932461386,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,50,80,80.5,Center,16.72099957676667,19.061378751267977,15.53024188371098,12.121029263991606,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5,2.0,0.726353616796915,0.9847721818928779,0.9287866919923728,0.9836644161300628,21,0,0,21,1.0,0.0,7.0,0.0,0.26738030439438415,0.0,0.0,0.26738030439438415,0.0,0.43336338904451543,0.43336338904451543,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,10,10.5,Center,17.855447775893342,19.425182548685335,24.231117873979038,23.11496006740649,18.964234790567243,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5256750068543903,2.0105387331815137,0.8399892687470744,0.698837378076231,1.3570714203366825,0.9762706086821672,22,1,0,22,1.0,0.0,7.0,0.14285714285714285,0.2801126998417358,0.14285714285714285,0.0,0.2801126998417358,0.3523183482683614,0.5529623131255281,0.20064396485716673,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,20,20.5,Center,16.653930544797362,18.164309962656066,22.278946260889917,21.838914152813466,20.612100445220182,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.85620720871259,100.0,98.85620720871259,0.3,3,0.25,P32_derived_Jv_proxy,1.553120796344275,1.924612132664959,0.7516677018140919,0.8005115847696642,1.3377590473889538,1.1347582422671998,18,1,0,18,1.0,0.0,7.0,0.14285714285714285,0.22918311805232927,0.14285714285714285,0.0,0.22918311805232927,0.1438116055350125,0.4955308455994577,0.3517192400644452,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,30,30.5,Center,17.100639071018495,20.74587218384122,18.227481488184505,16.81508896065348,22.065972883972766,18.75,99.60774874293932,4.0,99.60774874293932,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.52315274927263,1.9453935667305604,0.8285797027245974,1.0148563614281834,1.0658947547215203,1.063631969214568,15,3,1,14,0.9333333333333333,0.06666666666666667,7.0,0.42857142857142855,0.1909859317102744,0.42857142857142855,0.012732395447351627,0.17825353626292278,0.2236133778879018,0.3572409490118954,0.1336275711239936,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,40,40.5,Center,16.034177958307986,19.17484668414347,21.625964256602323,21.087691643674898,18.96287262155453,18.75,99.33480409444893,4.0,99.33480409444893,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4753295109945073,1.9702623417092613,0.7506282870795209,0.7209151212181115,1.3487416887123294,0.9889452016967504,20,3,1,19,0.95,0.05,7.0,0.42857142857142855,0.25464790894703254,0.42857142857142855,0.012732395447351627,0.2419155134996809,0.33233268353704026,0.37036262966594713,0.038029946128906866,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,50,50.5,Center,17.996517673852093,21.616131656887298,10.729553803913456,9.896149512905911,16.942254442132736,18.75,100.0,4.0,100.0,100.0,99.68282947904478,100.0,0.42857142857142855,3,99.23065166218609,100.0,99.23065166218609,0.3,3,0.25,P32_derived_Jv_proxy,1.3775544949581746,2.044078706883159,0.7422939160130672,1.222687149840396,0.5962016651423003,0.7837782777722221,17,3,2,15,0.8823529411764706,0.11764705882352941,7.0,0.42857142857142855,0.21645072260497766,0.42857142857142855,0.025464790894703253,0.1909859317102744,0.22618273050402904,0.5273949373655848,0.3012122068615558,0,0,1,0,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,60,60.5,Center,16.332844129648578,19.235478668629437,25.395106520276947,28.722821711458952,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8449114449754581,0.6844096127961086,1.5548490096821463,0.9747612899583732,22,0,0,22,1.0,0.0,7.0,0.0,0.2801126998417358,0.0,0.0,0.2801126998417358,0.0,0.33886166366473613,0.33886166366473613,0,0,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,70,70.5,Center,17.47102095781229,19.172651026175455,15.599744136227047,14.04505608901888,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8919132994352862,1.1089419327464858,0.8928925318043026,0.977955525002858,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.44446666010841784,0.44446666010841784,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,51,80,80.5,Center,19.32925800770373,21.85999797588415,17.54014386522115,17.404903125065914,19.258007291502047,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.5,5,0.25,P32_derived_Jv_proxy,1.5102384814394891,1.9659261719774435,0.779064432407465,0.9027734722884271,0.9074401023686723,0.8809702229957841,16,1,0,16,1.0,0.0,7.0,0.14285714285714285,0.20371832715762603,0.14285714285714285,0.0,0.20371832715762603,0.19204590521235898,0.4228250031864462,0.23077909797408724,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_dense_unfavorable,42,10,10.5,Center,9.899094115368234,11.441279009822752,10.33368432213282,9.193682054451358,10.827886546715886,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,97.6413442556088,100.0,97.6413442556088,2.4,24,2.2,P32_derived_Jv_proxy,1.0983395292496614,2.549905726205881,0.8649277138228487,1.0250012572190166,1.043902017871503,0.9463877716311047,187,2,1,186,0.9946524064171123,0.0053475935828877,7.0,0.2857142857142857,2.3809579486547543,0.2857142857142857,0.012732395447351627,2.368225553207403,0.8619923933249299,0.8908592905900214,0.028866897265091507,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,20,20.5,Center,9.77695763075548,11.22749238036333,12.692285543187808,11.796556995337065,12.257026191544742,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,1.1,11,2.2,P32_derived_Jv_proxy,1.1812697941444903,2.4195009880067198,0.8144351795766924,0.8926088927430118,1.2981835477389767,1.0916975738039285,181,1,0,181,1.0,0.0,7.0,0.14285714285714285,2.3045635759706444,0.14285714285714285,0.0,2.3045635759706444,0.9473485287279009,0.8891460140566586,-0.05820251467124227,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,30,30.5,Center,9.733870305493802,11.483037005413268,9.40848251055994,8.050637603009504,11.924000526414021,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,98.11650345253786,100.0,98.11650345253786,2.1,21,2.2,P32_derived_Jv_proxy,1.1467010765942223,2.3745172036887694,0.8106102889220763,1.1316567898661758,0.9665715912867451,1.0384012975655201,181,2,1,180,0.994475138121547,0.0055248618784530384,7.0,0.2857142857142857,2.3045635759706444,0.2857142857142857,0.012732395447351627,2.291831180523293,0.8814245098099143,0.8860894565672214,0.004664946757307109,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,40,40.5,Center,10.329705042595632,11.903303827981192,9.845956667847668,9.59441713690115,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.32655671403168,100.0,98.32655671403168,2.2,22,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8029491566057084,1.009873484150154,0.9531691976921726,1.008123473400007,158,0,0,158,1.0,0.0,7.0,0.0,2.011718480681557,0.0,0.0,2.011718480681557,0.0,0.8819251305875319,0.8819251305875319,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,50,50.5,Center,10.605217347468313,11.834236249204421,11.546786078003839,9.682708043362638,11.95591850737672,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.82235237708493,100.0,98.82235237708493,1.7,17,2.2,P32_derived_Jv_proxy,1.2046173777601357,2.519299451325865,0.801914337164499,0.8985959531084314,1.0887835392416825,1.0102822231709696,173,1,1,172,0.9942196531791907,0.005780346820809248,7.0,0.14285714285714285,2.2027044123918316,0.14285714285714285,0.012732395447351627,2.1899720169444796,0.8253065550397751,0.8911948930675598,0.06588833802778471,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,60,60.5,Center,10.722412278154295,11.880396035095918,10.784691126145178,9.359574288505723,12.56825768188916,12.0,98.95734833401265,4.0,98.95734833401265,100.0,99.7496700527654,100.0,0.2857142857142857,2,98.96840246214987,100.0,98.96840246214987,2.2,22,2.2,P32_derived_Jv_proxy,1.2413264077950117,2.451452317568638,0.809268819463607,0.969510772207947,1.0058082870137133,1.0578988818858586,176,2,1,175,0.9943181818181818,0.005681818181818182,7.0,0.2857142857142857,2.2409015987338865,0.2857142857142857,0.012732395447351627,2.2281692032865346,0.8490474817607478,0.8851094976002911,0.03606201583954327,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,70,70.5,Center,9.869245533138063,11.27161281888763,9.743459952593183,8.251702594476773,11.745730121598156,12.0,99.51098223298702,4.0,99.51098223298702,100.0,99.33865723664778,100.0,0.7142857142857143,5,96.54591209339148,100.0,96.54591209339148,3.0,30,2.2,P32_derived_Jv_proxy,1.2264816043375508,2.6241873829889895,0.7891648501805587,1.0533063114087906,0.9872547926665186,1.0420629514452497,201,5,2,199,0.9900497512437811,0.009950248756218905,7.0,0.7142857142857143,2.559211484917677,0.7142857142857143,0.025464790894703253,2.5337466940229736,0.824628959201817,0.8864021365108353,0.06177317730901832,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,80,80.5,Center,10.639239500734845,11.949907790728615,10.907633080347313,9.124585405531512,12.535733876423308,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,95.57441151816931,100.0,95.57441151816931,2.4,24,2.2,P32_derived_Jv_proxy,1.1673457943824108,2.363131996056551,0.7952730469422277,1.030404587958243,1.0252267635853043,1.0490234816831983,181,1,0,181,1.0,0.0,7.0,0.14285714285714285,2.3045635759706444,0.14285714285714285,0.0,2.3045635759706444,0.5841117255030779,0.886063709316285,0.3019519838132071,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,10,10.5,Center,9.509317550753694,11.124976954248368,12.030866860070722,9.563809340135451,12.219435670774956,12.0,100.0,4.0,100.0,100.0,99.68282947904478,100.0,0.42857142857142855,3,94.87816482171843,100.0,94.87816482171843,2.5,25,2.2,P32_derived_Jv_proxy,1.2287896986097266,2.517010215292921,0.827807401415175,0.9191948836702305,1.2651661694815495,1.0983785153917682,184,3,1,183,0.9945652173913043,0.005434782608695652,7.0,0.42857142857142855,2.3427607623126994,0.42857142857142855,0.012732395447351627,2.330028366865348,0.8154484105761963,0.8894271077308247,0.07397869715462835,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,20,20.5,Center,9.33676069312137,11.45854343542839,9.842376902605618,8.380151962388348,12.092473806220271,12.0,100.0,4.0,100.0,100.0,99.7496700527654,100.0,0.2857142857142857,2,97.73276010928585,100.0,97.73276010928585,2.8,28,2.2,P32_derived_Jv_proxy,1.2185701451167106,2.5184283448367757,0.7890776707083306,1.0851433198448603,1.054153279290616,1.0553238179323776,163,2,1,162,0.9938650306748467,0.006134969325153374,7.0,0.2857142857142857,2.0753804579183153,0.2857142857142857,0.012732395447351627,2.0626480624709633,0.8145991737273083,0.8871988429907871,0.07259966926347883,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,30,30.5,Center,11.213175107021241,12.344604122729065,10.286460735940716,9.325005835161955,12.047071499492366,12.0,98.91909549007961,4.0,98.91909549007961,100.0,99.43249953181018,100.0,0.7142857142857143,5,98.0824015338882,100.0,98.0824015338882,1.8,18,2.2,P32_derived_Jv_proxy,1.1862124236025087,2.429027509716971,0.8383740476761583,1.0724530384979736,0.9173548649480865,0.9758977590306945,182,5,4,178,0.978021978021978,0.02197802197802198,7.0,0.7142857142857143,2.317295971417996,0.7142857142857143,0.05092958178940651,2.2663663896285895,0.835155649783174,0.8854245550150429,0.05026890523186889,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,Center,10.827906549893642,12.344246056022358,11.465694341353721,12.10213441205816,11.887641533265988,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.17633543589336,100.0,98.17633543589336,2.1,21,2.2,P32_derived_Jv_proxy,1.2021155950328353,2.529766470638598,0.7856906643525142,0.8820310167710481,1.0589022253305598,0.9630107403332577,175,1,1,174,0.9942857142857143,0.005714285714285714,7.0,0.14285714285714285,2.2281692032865346,0.14285714285714285,0.012732395447351627,2.215436807839183,0.8422150861201197,0.8826769323080408,0.040461846187921036,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,Center,10.788978185816173,11.886614984972072,7.8812602599163215,7.861071757779192,12.041851229057565,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,95.75073554238276,100.0,95.75073554238276,2.4,24,2.2,P32_derived_Jv_proxy,1.2333058663146035,2.5592224059893645,0.7784083817602602,1.2086533050017532,0.7304918152747302,1.0130597520220648,178,1,1,177,0.9943820224719101,0.0056179775280898875,7.0,0.14285714285714285,2.2663663896285895,0.14285714285714285,0.012732395447351627,2.253633994181238,0.8267831330379626,0.8956976370214675,0.06891450398350496,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,Center,10.076077216345059,11.27956297342101,12.814322225486269,13.218993427540635,12.38590216582658,12.0,98.7202147533551,4.0,98.7202147533551,100.0,99.7496700527654,100.0,0.2857142857142857,2,97.2496072376399,100.0,97.2496072376399,2.1,21,2.2,P32_derived_Jv_proxy,1.2215055685638436,2.441555149558936,0.8508582893264387,0.9549100123832966,1.2717570489336192,1.0980835157366053,173,2,1,172,0.9942196531791907,0.005780346820809248,7.0,0.2857142857142857,2.2027044123918316,0.2857142857142857,0.012732395447351627,2.1899720169444796,0.8636873360015183,0.8878888006262766,0.024201464624758362,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,Center,10.906496914549002,11.803611910343063,9.445854648888039,9.534255337407153,11.883678519359561,12.0,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,98.95947718114446,100.0,98.95947718114446,1.5,15,2.2,P32_derived_Jv_proxy,1.191654240206073,2.5073450335855942,0.7749456858026204,1.0076854579923347,0.8660759474737941,1.0067832295423351,155,1,0,155,1.0,0.0,7.0,0.14285714285714285,1.9735212943395022,0.14285714285714285,0.0,1.9735212943395022,0.9075704717533915,0.8828999515014676,-0.024670520251923844,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,Center,9.923091026794243,11.863875687269683,9.161230903965123,9.096168526882444,11.908188201755271,12.0,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.46687931021965,100.0,99.46687931021965,2.0,20,2.2,P32_derived_Jv_proxy,1.160233347192391,2.458046705191254,0.8395264312951187,1.1215749446431096,0.9232235075973856,1.0037350791304342,168,3,3,165,0.9821428571428571,0.017857142857142856,7.0,0.42857142857142855,2.139042435155073,0.42857142857142855,0.03819718634205488,2.1008452488130183,0.8094291014985127,0.8810928126042935,0.07166371110578085,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,Center,10.354581001870413,12.244824379041932,9.246279488695233,7.940985679272191,11.281991185107769,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,97.93142124742278,100.0,97.93142124742278,2.0,20,2.2,P32_derived_Jv_proxy,1.134878255986202,2.5133881469047687,0.8483109548948455,1.1003461032592246,0.8929651027912205,0.9213681499930587,192,2,1,191,0.9947916666666666,0.005208333333333333,7.0,0.2857142857142857,2.4446199258915122,0.2857142857142857,0.012732395447351627,2.4318875304441607,0.7508492261361813,0.8961185551388287,0.14526932900264733,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,Center,10.047662108690306,11.569931718696141,10.974001055565399,10.63972952330817,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.31858303071742,100.0,98.31858303071742,1.7,17,2.2,P32_derived_Jv_proxy,1.2,2.5,0.8154263785742245,0.9564629750765266,1.0921944763721598,1.037171203059816,180,0,0,180,1.0,0.0,7.0,0.0,2.291831180523293,0.0,0.0,2.291831180523293,0.0,0.8813854271898807,0.8813854271898807,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,Center,10.441062844866385,11.271488333874574,11.934568277928921,9.920362283416694,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.71318842731291,100.0,98.71318842731291,1.9,19,2.2,P32_derived_Jv_proxy,1.2,2.5,0.791955200100956,0.9533002678104114,1.1430415136134207,1.0646331384592758,181,0,0,181,1.0,0.0,7.0,0.0,2.3045635759706444,0.0,0.0,2.3045635759706444,0.0,0.8871164061346325,0.8871164061346325,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,Center,9.588838409735802,11.905421319473918,13.345240489317016,12.209776559401268,12.0,12.0,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,98.3480835922647,100.0,98.3480835922647,1.7,17,2.2,P32_derived_Jv_proxy,1.2,2.5,0.829537533192663,0.8836437821206415,1.3917473544832333,1.007944169130023,158,0,0,158,1.0,0.0,7.0,0.0,2.011718480681557,0.0,0.0,2.011718480681557,0.0,0.8942020819797274,0.8942020819797274,0,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,Center,11.035852344951726,12.305937299099797,11.152503184733163,11.009731696242877,11.729478288880562,12.0,98.71059601723456,4.0,98.71059601723456,100.0,99.68282947904478,100.0,0.42857142857142855,3,99.04137860018596,100.0,99.04137860018596,2.2,22,2.2,P32_derived_Jv_proxy,1.182939358800302,2.5004907540693977,0.7697078113663637,0.9260694567894662,1.0105701703987366,0.9531560257290272,162,3,2,160,0.9876543209876543,0.012345679012345678,7.0,0.42857142857142855,2.0626480624709633,0.42857142857142855,0.025464790894703253,2.0371832715762603,0.882059607991329,0.897403636903336,0.015344028912007035,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,Center,10.301393577023182,11.419034317525272,11.588489809496588,8.996425742466997,12.214121859678462,12.0,98.67833544877031,4.0,98.67833544877031,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,95.70298854795982,100.0,95.70298854795982,2.5,25,2.2,P32_derived_Jv_proxy,1.2916356212213262,2.6553640418738373,0.8511528515432198,0.9840976108986137,1.1249438945177495,1.069628264531348,182,4,1,181,0.9945054945054945,0.005494505494505495,7.0,0.5714285714285714,2.317295971417996,0.5714285714285714,0.012732395447351627,2.3045635759706444,0.7626148776903741,0.8917376208453814,0.12912274315500738,1,1,1,1,1,1,cases/granite_dense_unfavorable.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
