case_name,seed,n_faces,Q_ratio_mean,Q_ratio_std,Q_ratio_median,Q_log_ratio_mean,Q_log_ratio_std,Q_correlation,Q_match_strict,Q_match_normal,Q_match_loose,Qp_ratio_mean,Qp_ratio_std,Qp_ratio_median,Qp_correlation,Qp_match_strict,Qp_match_normal,Qp_match_loose,Q_log_RMSE,diagnostic_face_rqd_mean,diagnostic_face_rqd_min_dir,diagnostic_bh_rqd_mean,diagnostic_face_rqd_scanline_mean,diagnostic_face_rqd_jv_mean,diagnostic_face_rqd_conservative_mean,diagnostic_bh_rqd_direct_mean,diagnostic_bh_rqd_hudson_mean,diagnostic_lambda_borehole_mean,diagnostic_lambda_face_scanline_mean,diagnostic_face_joints_mean,diagnostic_miss_ratio_union_mean,diagnostic_miss_ratio_union_std,diagnostic_detection_ratio_union_mean,diagnostic_detection_ratio_union_std,diagnostic_face_fracture_density_mean,diagnostic_face_fracture_density_std,diagnostic_bh_fracture_frequency_mean,diagnostic_bh_fracture_frequency_std,diagnostic_bh_union_fracture_frequency_mean,diagnostic_bh_union_fracture_frequency_std,diagnostic_face_orientation_bias_mean,diagnostic_face_orientation_bias_std,diagnostic_bh_union_orientation_bias_mean,diagnostic_bh_union_orientation_bias_std,diagnostic_orientation_bias_gap_mean,diagnostic_orientation_bias_gap_std
granite_dense_unfavorable,42,8,1.3888793920927183,0.8831883503748159,1.5820071556614248,-2.540778685199492,4.847464325046001,-0.7763118901480631,0.0,12.5,50.0,1.4669183591602377,0.8549204703477767,1.8861818674009103,-0.8966667701994013,0.0,0.0,50.0,5.472976037747447,64.02474084109541,64.02474084109541,73.56366679795991,64.02474084109541,49.0,48.081464086223264,73.56366679795991,73.5442926755554,1.238095238095238,12.3125,1101.5,0.8728514352919159,0.32991320746976016,0.00214856470808411,0.002205819576948472,14.024733585257819,8.210514599153425,1.238095238095238,1.1378860138427163,1.238095238095238,1.1378860138427163,0.7867299596847834,0.2989364843275217,0.6054576960684492,0.35060323774810476,0.18127226361633425,0.30398970828022975
granite_dense_unfavorable,43,8,1.4665303558574307,0.9566399282841307,1.8253631360975513,-2.547293313505501,4.88768023770446,-0.9617760220002098,12.5,12.5,50.0,1.5128811594288,0.9490990731229287,1.8783871636255547,-0.9609315209737482,0.0,12.5,50.0,5.511635086893595,63.92856144090639,63.92856144090639,72.59539924567613,63.92856144090639,49.0,47.693467974042306,72.59539924567613,73.18517502404501,1.4821428571428572,12.3375,1110.375,0.8731232061991713,0.33001608289700485,0.0018767938008287278,0.002193950977106268,14.137733594853064,8.25208526692955,1.4821428571428572,0.9061510325975195,1.4821428571428572,0.9061510325975195,0.7901033812553253,0.3006048363644986,0.6249209428599901,0.36118163698099304,0.16518243839533514,0.3138097390606061
granite_dense_unfavorable,44,8,1.4141716522399919,0.856549512423411,1.7585425312208818,-2.5431962707098856,4.8726836628387336,-0.9745775455855404,0.0,12.5,50.0,1.4561275096176436,0.8712729904262344,1.8676736139724093,-0.9743510781345626,0.0,0.0,50.0,5.496443700198171,65.18321098626153,65.18321098626153,72.7236795380962,65.18321098626153,49.0,49.0,72.7236795380962,73.31915151975574,1.4702380952380953,11.412500000000001,1103.25,0.7482492221570033,0.4320031970049778,0.0017507778429966814,0.001466677885554692,14.047015277290681,8.203830158721304,1.4702380952380953,0.8855854681029904,1.4702380952380953,0.8855854681029904,0.6654585705653733,0.38420344579683285,0.6239441098953018,0.36078713385689637,0.04151446067007149,0.03134485874812903
