case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_dense_unfavorable,42,10,10.5,Center,6.0461173427227495,6.772374512815377,10.24051193640244,11.631776434190657,12.4864346937333,12.636924982960442,97.28137492888638,4.0,97.28137492888638,100.0,95.83073469755014,96.30636868862332,3.0,21,55.75147909719937,49.0,49.0,16.8,168,20.0,P32_derived_Jv_proxy,1.23190921106036,2.3878942767874074,0.8150001345730925,1.1321174642336316,1.6937335741139996,1.843730684135261,1455,21,8,1447,0.9945017182130584,0.005498281786941581,7.0,3.0,18.525635375896616,3.0,0.10185916357881301,18.423776212317804,0.8024684438971896,0.887261719298135,0.08479327540094539,0,0,1,0,0,1
granite_dense_unfavorable,42,20,20.5,Center,5.953204835286453,6.298130680445013,8.84934563643547,8.613135215168205,11.029898987660323,10.987979346858582,96.79250996337574,4.0,96.79250996337574,98.90854338517316,97.7083540299425,98.24769036935783,2.142857142857143,15,53.05768958256163,49.0,49.0,16.2,162,20.0,P32_derived_Jv_proxy,1.131643077369895,2.5004259715916723,0.7644015684490808,0.9881928594745883,1.4864843191658232,1.7512972574397223,1557,15,3,1554,0.9980732177263969,0.0019267822736030828,7.0,2.142857142857143,19.824339711526484,2.142857142857143,0.03819718634205488,19.786142525184427,0.8209925191692042,0.8859221479180186,0.06492962874881436,0,1,1,0,0,1
granite_dense_unfavorable,42,30,30.5,Center,4.832898884933413,5.294379020004814,7.6771186235783775,7.764615405327698,11.450051815546987,12.0,97.88659540407204,4.0,97.88659540407204,100.0,98.02552455089771,98.24769036935783,1.7142857142857142,12,44.293412811356866,49.0,44.293412811356866,17.6,176,20.0,P32_derived_Jv_proxy,1.1312063176767526,2.4282137140826463,0.7768853968134881,1.2377868911251515,1.5885121552018882,2.1626807926449843,1583,12,7,1576,0.9955780164245104,0.004421983575489577,7.0,1.7142857142857142,20.155381993157626,1.7142857142857142,0.08912676813146139,20.066255225026165,0.8460329942099457,0.8865530176254524,0.040520023415506645,0,0,1,0,0,0
granite_dense_unfavorable,42,40,40.5,Center,4.945384635905568,5.576703387348352,7.791464156716699,8.811494358812304,11.442171943194134,10.83094934836815,96.54885408734506,4.0,96.54885408734506,96.53300954639832,97.0793706121756,98.24769036935783,2.4285714285714284,17,46.358299878429214,49.0,46.358299878429214,16.4,164,20.0,P32_derived_Jv_proxy,1.2595897718385665,2.6725625318035653,0.7968725190555425,1.236301257673268,1.5755021561209615,2.051780621711483,1495,17,7,1488,0.9953177257525083,0.0046822742474916385,7.0,2.4285714285714284,19.034931193790683,2.4285714285714284,0.08912676813146139,18.945804425659222,0.8383349307404672,0.8835805050644902,0.045245574324022986,0,0,1,0,0,0
granite_dense_unfavorable,42,50,50.5,Center,5.5634705106109035,6.574893427449597,11.386039722494312,11.976733798310919,13.131538019141443,12.0,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,54.9952243411969,49.0,49.0,15.7,157,20.0,P32_derived_Jv_proxy,1.291041257479231,2.4729748706219374,0.8105161769901513,0.9941293983840317,2.046571416309,1.9972244666838912,1517,2,1,1516,0.999340804218853,0.0006591957811470006,7.0,0.2857142857142857,19.315043893632417,0.2857142857142857,0.012732395447351627,19.302311498185066,0.7624117187291151,0.8848433441700665,0.12243162544095143,0,0,0,0,0,1
granite_dense_unfavorable,42,60,60.5,Center,5.510797306951506,6.888496633689384,14.990644511720985,17.015527955223234,13.285382277138682,12.0,100.0,4.0,100.0,100.0,99.84403866131852,100.0,0.3333333333333333,1,57.74182101801924,49.0,49.0,15.7,157,20.0,P32_derived_Jv_proxy,1.3055772128463792,2.463797927845251,0.7656895598254247,0.6874169441246285,2.720231515830074,1.9286330506665597,1204,1,0,1204,1.0,0.0,3.0,0.3333333333333333,15.329804118611358,0.3333333333333333,0.0,15.329804118611358,0.773420961801672,0.886215804544129,0.11279484274245699,0,0,0,0,0,1
granite_dense_unfavorable,42,70,70.5,Center,7.74472485984451,9.680906074805636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.1,1,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.9794631388579762,0.9794631388579762,0,0,0,0,0,0
granite_dense_unfavorable,42,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
granite_dense_unfavorable,43,10,10.5,Center,5.155735439840479,5.857264335934581,9.724193746598091,9.886096364793685,10.958196939752114,12.0,98.22301270897137,4.0,98.22301270897137,100.0,97.8648416820147,99.53211598395555,1.8571428571428572,13,48.856750099906556,49.0,48.856750099906556,17.5,175,20.0,P32_derived_Jv_proxy,1.1118126742667782,2.549913760872753,0.7595460118482924,0.9278134162271445,1.886092461505155,1.8708728702106,1542,13,2,1540,0.9987029831387808,0.0012970168612191958,7.0,1.8571428571428572,19.633353779816208,1.8571428571428572,0.025464790894703253,19.607888988921506,0.8019662656937552,0.8864287534890473,0.08446248779529208,0,0,1,0,0,1
granite_dense_unfavorable,43,20,20.5,Center,4.500343199929337,5.116730867143824,11.244715218582456,11.77282619867591,12.962961686483611,12.253210894142406,95.16180777666457,4.0,95.16180777666457,100.0,96.70605415798948,98.24769036935783,2.2857142857142856,16,42.38119555734482,49.0,42.38119555734482,18.6,186,20.0,P32_derived_Jv_proxy,1.3283072930524347,2.5125961925991676,0.7675669163349912,0.8959169352762667,2.498635041602831,2.5334460660659253,1497,16,8,1489,0.9946559786239145,0.005344021376085505,7.0,2.2857142857142856,19.060395984685385,2.2857142857142856,0.10185916357881301,18.958536821106573,0.8289593480868747,0.8917743634169933,0.06281501533011868,0,0,0,0,0,0
