case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_06_layered_density,47,30,30.5,5.532705164735821,5.261059250278949,6.74071091361059,6.740710913610589,5.918176424247405,6.184988304102719,1.0696713900405335,0.3854712595115837,0.029250380104739016,0.9175572700520687,-0.5557226095078711,606,99.16908582499572,99.16908582499572,99.16908582499572,99.0546443485372,99.22200843685445,0.7142857142857143,5,99.16908582499572,1.6,98.84867952008052,16,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-0.11444147645852354,0.05292261185873315,4.514644348537203,4.68200843685446,0.11444147645852354,0.05292261185873315,4.514644348537203,4.68200843685446,606,5,3,603,0.995049504950495,0.0049504950495049506,78.53981633974483,7.0,7.715831641095086,0.7142857142857143,0.7142857142857143,0.03819718634205488,7.677634454753031,0.8684081381334,0.8017283032658551,0.06667983486754492,1,1,1,1,1,1,99.16908582499572,99.16908582499572,0.0,99.16908582499572,99.16908582499572,81,9.0,9.0,0.0,9.0,9.0,81,1.243873876801379,1.243873876801379,0.25903228556975366,0.5313818625091482,2.410885189453451,81,2.033313973768202,2.033313973768202,0.5646989887223872,0.75,4.13633125708558,81,0.8031184375808672,0.7998805389268386,0.10126150194952209,0.580690467511096,1.0,81,1.0485718077097428,1.0126227840019357,0.27534264577569273,0.5,1.9047147491509895,81,5.532705164735821,5.261059250278949,1.6211533125718804,2.3364567606731867,11.501211423968261,81,6.74071091361059,6.740710913610589,8.881784197001252e-16,6.740710913610589,6.740710913610589,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,10,10.5,5.637540372493082,5.24755494812096,6.530010295275796,6.530010295275797,5.991781115916213,6.677717456494736,1.0628360455122516,0.35424074342313094,0.02646627485153541,1.022619744003436,0.14770716121894,650,98.01123015522691,98.01123015522691,98.01123015522691,99.74511673274726,98.9201649138366,1.0,7,98.01123015522691,1.3,99.22478369402342,13,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,1.7338865775203516,0.9089347586096892,5.205116732747271,4.380164913836609,1.7338865775203516,0.9089347586096892,5.205116732747271,4.380164913836609,650,7,4,646,0.9938461538461538,0.006153846153846154,78.53981633974483,7.0,8.276057040778557,1.0,1.0,0.05092958178940651,8.225127458989151,0.8592275376812615,0.7865816674852848,0.07264587019597668,1,1,1,1,1,1,98.01123015522691,98.01123015522691,0.0,98.01123015522691,98.01123015522691,81,9.0,9.0,0.0,9.0,9.0,81,1.2441675757368469,1.2441675757368469,0.2531129442754119,0.5910030429418253,2.2231924274146158,81,2.0749056042485243,2.0749056042485243,0.5625034342219871,0.75,3.8045352844307634,81,0.7941326784074938,0.7963085659560045,0.0977978283033276,0.5581680807162404,1.0,81,0.9995762199698129,0.9836454802723567,0.2817437735375838,0.5,1.8301604874627946,81,5.637540372493082,5.24755494812096,1.8612986851755764,2.375523340043608,12.012078740882053,81,6.530010295275796,6.530010295275797,8.881784197001252e-16,6.530010295275797,6.530010295275797,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,20,20.5,5.488322331859167,5.069504564233298,6.442190442433857,6.442190442433857,5.2199950101645545,6.70915749196836,0.9511094091290887,-0.2683273216946125,-0.02176952191854531,1.041440415635034,0.2669670495345029,615,98.1200534191732,98.1200534191732,98.1200534191732,98.5518657395878,99.36565895808953,0.8571428571428571,6,98.1200534191732,1.5,98.98141728888164,15,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.4318123204145934,1.2456055389163225,4.011865739587805,4.825658958089534,0.4318123204145934,1.2456055389163225,4.011865739587805,4.825658958089534,615,6,1,614,0.9983739837398374,0.0016260162601626016,78.53981633974483,7.0,7.830423200121251,0.8571428571428571,0.8571428571428571,0.012732395447351627,7.817690804673899,0.8758824979030246,0.8004317060158512,0.07545079188717341,1,1,1,1,1,1,98.1200534191732,98.1200534191732,0.0,98.1200534191732,98.1200534191732,81,9.0,9.0,0.0,9.0,9.0,81,1.2159752526894514,1.2159752526894514,0.23655392956244992,0.5381848512008721,2.1940566354580873,81,2.0578155454081473,2.0578155454081473,0.5114637201848142,0.75,3.504757287181006,81,0.7839107927325466,0.7879261738196859,0.08118216919385843,0.5955220424578389,0.9839552226616961,81,1.001824807369888,1.0029159345282757,0.2808950461244752,0.5,1.816875972485724,81,5.488322331859167,5.069504564233298,1.8130416340739226,2.5708515908080347,10.75369225655316,81,6.442190442433857,6.442190442433857,0.0,6.442190442433857,6.442190442433857,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,30,30.5,5.818373923100167,5.387923631747611,6.5623796662324185,6.56237966623242,5.2269421695911324,6.15651453474201,0.8983510236148752,-0.5914317535090348,-0.04655393300839439,0.9381527506586003,-0.40586513149040826,584,98.56912853244555,98.56912853244555,98.56912853244555,98.34512099180112,99.43249953181018,0.7142857142857143,5,98.56912853244555,1.0,99.53211598395555,10,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-0.22400754064442197,0.8633709993646335,3.8051209918011324,4.892499531810188,0.22400754064442197,0.8633709993646335,3.8051209918011324,4.892499531810188,584,5,1,583,0.9982876712328768,0.0017123287671232876,78.53981633974483,7.0,7.43571894125335,0.7142857142857143,0.7142857142857143,0.012732395447351627,7.4229865458059985,0.8602558362732737,0.8073570125295945,0.05289882374367927,1,1,1,1,1,1,98.56912853244555,98.56912853244555,0.0,98.56912853244555,98.56912853244555,81,9.0,9.0,0.0,9.0,9.0,81,1.2215113411905958,1.2215113411905958,0.21598717070157775,0.6926964813394767,2.3189097944061423,81,2.0386119148076505,2.0386119148076505,0.51408612497274,0.75,3.6478683461458816,81,0.7958521585622667,0.7943142592727024,0.09559250837228793,0.5553196047192309,1.0,81,0.9938847066644849,0.9755349909444945,0.3044861987352099,0.5,1.9222586318853279,81,5.818373923100167,5.387923631747611,2.1255973783062694,2.8666493494639673,12.375844935209598,81,6.5623796662324185,6.56237966623242,1.7763568394002505e-15,6.56237966623242,6.56237966623242,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,10,10.5,5.83726282375999,5.605595961209599,6.629243923376847,6.629243923376845,5.016499752812421,6.45824357391637,0.8593924762807089,-0.8207630709475691,-0.06580845275134117,0.9742051504761389,-0.17100034946047682,550,100.0,100.0,100.0,99.72574470571105,99.48230775788285,0.8571428571428571,6,100.0,0.7,99.76613872993647,7,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-0.2742552942889489,-0.5176922421171497,5.185744705711059,4.942307757882858,0.2742552942889489,0.5176922421171497,5.185744705711059,4.942307757882858,550,6,1,549,0.9981818181818182,0.0018181818181818182,78.53981633974483,7.0,7.002817496043395,0.8571428571428571,0.8571428571428571,0.012732395447351627,6.990085100596043,0.874829009101916,0.8978102415027018,-0.022981232400785867,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,9.0,9.0,0.0,9.0,9.0,81,1.2441233533992524,1.2441233533992524,0.23671386585363677,0.5732971157536826,2.2683798686591645,81,2.0852442564077056,2.0852442564077056,0.5355271243471346,0.75,4.263545805256471,81,0.7871066944420383,0.7804891431614985,0.10574155176250453,0.5632639206363447,1.0,81,0.9711280524572913,0.9867848738962166,0.26748405481762655,0.5,1.6750439296218238,81,5.83726282375999,5.605595961209599,1.9981467408354663,2.6455872706714927,13.25848784675369,81,6.629243923376847,6.629243923376845,1.7763568394002505e-15,6.629243923376845,6.629243923376845,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,20,20.5,5.2437799651143315,4.908079956421861,6.450801731455756,6.450801731455757,5.6167921878765315,7.118929400334544,1.0711342247851292,0.3730122227621999,0.029843896070870235,1.1035728110539853,0.668127668878788,576,97.62342454161308,97.62342454161308,97.62342454161308,98.53504306217471,98.55318616680867,1.2857142857142858,9,97.62342454161308,1.5,98.98141728888164,15,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.9116185205616318,0.9297616251955958,3.995043062174716,4.01318616680868,0.9116185205616318,0.9297616251955958,3.995043062174716,4.01318616680868,576,9,4,572,0.9930555555555556,0.006944444444444444,78.53981633974483,7.0,7.333859777674537,1.2857142857142858,1.2857142857142858,0.05092958178940651,7.282930195885131,0.8723681919125734,0.7624198077096715,0.10994838420290187,1,1,1,1,1,1,97.62342454161308,97.62342454161308,0.0,97.62342454161308,97.62342454161308,81,9.0,9.0,0.0,9.0,9.0,81,1.2356030724036264,1.2356030724036264,0.22701573107850345,0.6467437511193795,2.0572995942894323,81,2.0776711747314587,2.0776711747314587,0.5549604362431617,0.75,4.665335749160019,81,0.801240386671217,0.8086293975141062,0.10292465344608133,0.5652240870869816,0.9953055193204609,81,1.0550374972351741,1.0592527335998057,0.2621287633456737,0.5,1.6292694046524878,81,5.2437799651143315,4.908079956421861,1.5764327039312565,2.5283419081573424,9.494126972093635,81,6.450801731455756,6.450801731455757,8.881784197001252e-16,6.450801731455757,6.450801731455757,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,30,30.5,5.782949958928724,5.3605297059346455,6.540145234955014,6.540145234955014,5.641503158657789,6.320684948553799,0.9755407186167079,-0.14144680027093504,-0.01075459864108419,0.9664441264655302,-0.2194602864012154,525,100.0,100.0,100.0,98.95756091408948,99.73263770511747,0.5714285714285714,4,100.0,0.5,99.87908957257498,5,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-1.042439085910516,-0.26736229488253116,4.417560914089492,5.192637705117477,1.042439085910516,0.26736229488253116,4.417560914089492,5.192637705117477,525,4,1,524,0.9980952380952381,0.0019047619047619048,78.53981633974483,7.0,6.684507609859604,0.5714285714285714,0.5714285714285714,0.012732395447351627,6.671775214412253,0.8749649896231411,0.854750132839539,0.02021485678360202,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,9.0,9.0,0.0,9.0,9.0,81,1.2335581466768808,1.2335581466768808,0.22764027347918953,0.5574719374273961,2.012523205212335,81,2.0957029450183757,2.0957029450183757,0.5703162836934609,0.75,4.618725527500597,81,0.7977486196662066,0.8050997860252979,0.0924371357796984,0.5737982282643138,1.0,81,0.9932331570952084,0.9763592126091798,0.2869769722860283,0.5,1.6130131684613174,81,5.782949958928724,5.3605297059346455,2.0707432919086077,2.4796306588118058,12.202253027323364,81,6.540145234955014,6.540145234955014,0.0,6.540145234955014,6.540145234955014,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,10,10.5,5.691346057774829,5.348240375996567,6.630897047652568,6.63089704765257,4.479869367572001,6.265575935031919,0.7871370537119502,-1.2114766902028276,-0.10394964313183142,0.9449062306358718,-0.3653211126206495,558,99.48772094013208,99.48772094013208,99.48772094013208,100.0,99.93315942627937,0.14285714285714285,1,99.48772094013208,0.9,99.61849919456388,9,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.5122790598679217,0.445438486147296,5.460000000000008,5.393159426279382,0.5122790598679217,0.445438486147296,5.460000000000008,5.393159426279382,558,1,0,558,1.0,0.0,78.53981633974483,7.0,7.104676659622208,0.14285714285714285,0.14285714285714285,0.0,7.104676659622208,0.8639369174060442,0.8386265667960673,0.025310350609976884,0,1,1,1,1,1,99.48772094013208,99.48772094013208,0.0,99.48772094013208,99.48772094013208,81,9.0,9.0,0.0,9.0,9.0,81,1.2331567529702656,1.2331567529702656,0.2275319706754192,0.5525199062911768,2.1095533067599477,81,2.0557626589800213,2.0557626589800213,0.5486751413605677,0.75,5.306796320727161,81,0.8012737427693075,0.8024635074640515,0.09078087181613989,0.6077581184293633,1.0,81,1.0182479670090923,1.0152385544736318,0.2752523232554317,0.5,1.591477833481668,81,5.691346057774829,5.348240375996567,1.960368704276939,2.6415985527700085,11.513356837845372,81,6.630897047652568,6.63089704765257,1.7763568394002505e-15,6.63089704765257,6.63089704765257,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,20,20.5,5.91419746449911,5.327543540706787,6.527924205604946,6.527924205604947,6.339549974888854,6.129583607031628,1.0719205797477998,0.425352510389744,0.03016260899945189,0.9389789792241615,-0.39834059857331816,574,99.00270625069695,99.00270625069695,99.00270625069695,97.38587400891524,99.36565895808954,0.8571428571428571,6,99.00270625069695,0.9,99.61849919456388,9,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-1.616832241781708,0.3629527073925942,2.8458740089152457,4.825658958089548,1.616832241781708,0.3629527073925942,2.8458740089152457,4.825658958089548,574,6,1,573,0.9982578397212544,0.0017421602787456446,78.53981633974483,7.0,7.308394986779834,0.8571428571428571,0.8571428571428571,0.012732395447351627,7.295662591332482,0.8615417963123033,0.8411783218592008,0.020363474453102492,1,1,1,1,1,1,99.00270625069695,99.00270625069695,0.0,99.00270625069695,99.00270625069695,81,9.0,9.0,0.0,9.0,9.0,81,1.2257402606634684,1.2257402606634684,0.2294365860002059,0.5868826629933629,2.3707226186480725,81,2.065512866877758,2.065512866877758,0.5602908971405783,0.75,3.8662082346405846,81,0.7994913444304069,0.7999326833004284,0.09544963912186753,0.5057842443200987,1.0,81,0.9555357449217797,0.9779056086506612,0.2480471593299317,0.5,1.5139782620778282,81,5.91419746449911,5.327543540706787,1.961872721222947,2.323591360063437,11.653624703035629,81,6.527924205604946,6.527924205604947,8.881784197001252e-16,6.527924205604947,6.527924205604947,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,30,30.5,5.800430653160752,5.638893151151003,6.483718086873373,6.483718086873372,5.947269187469134,6.898642076968659,1.025315109013219,0.14683853430838223,0.010857357171758397,1.0639947611132756,0.4149239900952857,599,98.77140373839089,98.77140373839089,98.77140373839089,99.20222288760081,99.43249953181018,0.7142857142857143,5,98.77140373839089,1.1,99.43758901791463,11,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.43081914920992403,0.6610957934192925,4.662222887600819,4.892499531810188,0.43081914920992403,0.6610957934192925,4.662222887600819,4.892499531810188,599,5,2,597,0.996661101836394,0.00333889816360601,78.53981633974483,7.0,7.626704872963624,0.7142857142857143,0.7142857142857143,0.025464790894703253,7.601240082068921,0.8677688905564523,0.8185759729351791,0.0491929176212732,1,1,1,1,1,1,98.77140373839089,98.77140373839089,0.0,98.77140373839089,98.77140373839089,81,9.0,9.0,0.0,9.0,9.0,81,1.2394566146977395,1.2394566146977395,0.23184923141458294,0.6618274157932063,2.2183621037306818,81,2.0979538123414634,2.0979538123414634,0.5572838054127993,0.75,4.589066667083692,81,0.8088118795477663,0.8138605172177267,0.09584849353255269,0.5848971614287447,1.0,81,0.9675824403387312,0.9327893628628112,0.24378250646221436,0.5,1.4894734810451185,81,5.800430653160752,5.638893151151003,1.6865632082249342,2.819082917197605,10.553684311353384,81,6.483718086873373,6.483718086873372,8.881784197001252e-16,6.483718086873372,6.483718086873372,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,10,10.5,5.4133757293643745,5.072236267073567,6.6256996309278104,6.62569963092781,5.278320896465401,6.892306390843016,0.9750516425145995,-0.13505483289897313,-0.010972381773080353,1.04023828044826,0.26660675991520577,580,100.0,100.0,100.0,99.58180104420958,98.90483791589921,1.1428571428571428,8,100.0,1.2,99.33508891232165,12,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-0.418198955790416,-1.0951620841007923,5.041801044209592,4.364837915899216,0.418198955790416,1.0951620841007923,5.041801044209592,4.364837915899216,580,8,2,578,0.996551724137931,0.0034482758620689655,78.53981633974483,7.0,7.3847893594639435,1.1428571428571428,1.1428571428571428,0.025464790894703253,7.3593245685692406,0.8723777673481534,0.8010559640398391,0.07132180330831428,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,9.0,9.0,0.0,9.0,9.0,81,1.2335466540849322,1.2335466540849322,0.22998376082553224,0.5221995063561027,2.2204997180155726,81,2.0686228923356333,2.0686228923356333,0.5136963657018488,0.75,3.677916589578262,81,0.7838654286524246,0.7939540374680594,0.09992869020360821,0.4749622900598166,1.0,81,1.0485297151903896,1.002223744268108,0.3006532459470663,0.5,1.914870104549414,81,5.4133757293643745,5.072236267073567,1.8705550165924358,2.646837122778507,10.42060488384928,81,6.6256996309278104,6.62569963092781,8.881784197001252e-16,6.62569963092781,6.62569963092781,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,20,20.5,5.338241190097693,4.924460869295224,6.656526306002653,6.656526306002652,6.467225205604666,6.344418250986765,1.2114898850207836,1.1289840155069726,0.08331979247435306,0.9531124732828835,-0.3121080550158881,562,99.84562474957659,99.84562474957659,99.84562474957659,97.19625836349326,98.44401687370889,1.4285714285714286,10,99.84562474957659,0.8,99.69656540975667,8,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-2.6493663860833294,-1.4016078758676969,2.656258363493265,3.9040168737088976,2.6493663860833294,1.4016078758676969,2.656258363493265,3.9040168737088976,562,10,2,560,0.99644128113879,0.0035587188612099642,78.53981633974483,7.0,7.155606241411614,1.4285714285714286,1.4285714285714286,0.025464790894703253,7.130141450516911,0.8691005543591189,0.7823652491639997,0.08673530519511918,1,1,1,1,1,1,99.84562474957659,99.84562474957659,0.0,99.84562474957659,99.84562474957659,81,9.0,9.0,0.0,9.0,9.0,81,1.227512280230631,1.227512280230631,0.23767097051467123,0.5519982033285884,2.5998504302528214,81,2.045807292025276,2.045807292025276,0.5600909278012455,0.75,4.306082294433285,81,0.8052804417016167,0.8132156741767894,0.10295180223691232,0.56329971100237,1.0,81,1.089130975749321,1.1130928122059145,0.28622072293879447,0.5,1.7619723911493748,81,5.338241190097693,4.924460869295224,1.8492129017952665,2.703038232016859,12.693204770579785,81,6.656526306002653,6.656526306002652,8.881784197001252e-16,6.656526306002652,6.656526306002652,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,30,30.5,5.868844975040081,5.536775076322119,6.514312550632708,6.514312550632706,7.544269724543123,6.163138995437791,1.2854777654936438,1.6754247495030423,0.10906456918819174,0.9460920008879818,-0.3511735551949169,619,99.3941667426054,99.3941667426054,99.3941667426054,100.0,99.66579713139684,0.7142857142857143,5,99.3941667426054,0.8,99.69656540975667,8,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.6058332573945933,0.2716303887914364,5.460000000000008,5.125797131396851,0.6058332573945933,0.2716303887914364,5.460000000000008,5.125797131396851,619,5,1,618,0.9983844911147012,0.0016155088852988692,78.53981633974483,7.0,7.881352781910657,0.7142857142857143,0.7142857142857143,0.012732395447351627,7.868620386463306,0.8660146190551957,0.803936060380017,0.06207855867517875,0,1,1,1,1,1,99.3941667426054,99.3941667426054,0.0,99.3941667426054,99.3941667426054,81,9.0,9.0,0.0,9.0,9.0,81,1.228719406332428,1.228719406332428,0.24063273737773244,0.6613687084577659,2.1737001987895197,81,2.083063521091105,2.083063521091105,0.5743363117215134,0.75,5.176812525078978,81,0.7987216233867049,0.7980046999951199,0.0977254949045771,0.5775189737373762,1.0,81,0.9760805416804138,0.9275340439524289,0.29537839699062507,0.5,1.732389882030218,81,5.868844975040081,5.536775076322119,2.040899201550552,2.7738702967019453,13.027535480920438,81,6.514312550632708,6.514312550632706,1.7763568394002505e-15,6.514312550632706,6.514312550632706,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,10,10.5,5.602505348139418,5.227042494665592,6.6637351081394405,6.6637351081394405,6.167041528252341,6.454459171185762,1.1007649515766023,0.5645361801129232,0.041694593148701053,0.9685947995294625,-0.20927593695367808,583,99.5730787389132,99.5730787389132,99.5730787389132,98.60619767399784,99.66579713139683,0.7142857142857143,5,99.5730787389132,1.5,98.98141728888164,15,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,-0.9668810649153556,0.09271839248363278,4.0661976739978485,5.125797131396837,0.9668810649153556,0.09271839248363278,4.0661976739978485,5.125797131396837,583,5,2,581,0.9965694682675815,0.003430531732418525,78.53981633974483,7.0,7.4229865458059985,0.7142857142857143,0.7142857142857143,0.025464790894703253,7.3975217549112955,0.8684083246788705,0.8030312587253027,0.06537706595356785,1,1,1,1,1,1,99.5730787389132,99.5730787389132,0.0,99.5730787389132,99.5730787389132,81,9.0,9.0,0.0,9.0,9.0,81,1.2349909907329908,1.2349909907329908,0.25659569038512514,0.5618458308904127,2.123603069641067,81,2.0504325638284575,2.0504325638284575,0.5675950183376783,0.75,4.783340894424651,81,0.8029661202574983,0.7988655099431926,0.0999414618486419,0.5424772832518779,1.0,81,1.0316767392158908,1.034691004443133,0.2762663158812229,0.5,1.8412721425068197,81,5.602505348139418,5.227042494665592,1.7685384845947796,2.800399932447762,10.64456488761311,81,6.6637351081394405,6.6637351081394405,0.0,6.6637351081394405,6.6637351081394405,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,20,20.5,5.704742229415242,5.043544543938474,6.434909260472835,6.434909260472834,4.3908845036540045,6.02777661014697,0.7696902554182693,-1.3138577257612374,-0.11368401174487719,0.936730630713517,-0.407132650325865,613,99.08053430091803,99.08053430091803,99.08053430091803,99.09404301102653,99.08832728941319,1.0,7,99.08053430091803,1.1,99.43758901791463,11,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.013508710108496302,0.007792988495154418,4.554043011026536,4.548327289413194,0.013508710108496302,0.007792988495154418,4.554043011026536,4.548327289413194,613,7,2,611,0.9967373572593801,0.0032626427406199023,78.53981633974483,7.0,7.804958409226547,1.0,1.0,0.025464790894703253,7.779493618331844,0.8706050641800055,0.8136454578764596,0.05695960630354591,0,1,1,1,1,1,99.08053430091803,99.08053430091803,0.0,99.08053430091803,99.08053430091803,81,9.0,9.0,0.0,9.0,9.0,81,1.2285382909049491,1.2285382909049491,0.2433101931145807,0.6105107598000847,2.6294258938455206,81,2.1018034485342154,2.1018034485342154,0.5670617412856442,0.75,4.975160782270583,81,0.7810743103232906,0.7887518242440279,0.11013369955489766,0.5091893079140576,1.0,81,0.9839018720155006,0.9925951799673405,0.29353034361696767,0.5,1.6423598413405756,81,5.704742229415242,5.043544543938474,2.318688016209242,2.7928353952520717,12.735276514688913,81,6.434909260472835,6.434909260472834,8.881784197001252e-16,6.434909260472834,6.434909260472834,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,30,30.5,6.189801421997867,5.69173006361575,6.579118691009035,6.579118691009034,6.36547258799967,6.259029413623805,1.028380743423769,0.17567116600180288,0.01215393582078772,0.9513476967936966,-0.32008927738522974,615,99.39020531213507,99.39020531213507,99.39020531213507,100.0,99.86631885255873,0.2857142857142857,2,99.39020531213507,1.0,99.53211598395555,10,6.2,P32_derived_Jv_proxy,94.53999999999999,94.53999999999999,0.6097946878649338,0.47611354042366827,5.460000000000008,5.326318852558742,0.6097946878649338,0.47611354042366827,5.460000000000008,5.326318852558742,615,2,0,615,1.0,0.0,78.53981633974483,7.0,7.830423200121251,0.2857142857142857,0.2857142857142857,0.0,7.830423200121251,0.8707716579127434,0.6438899046299704,0.22688175328277294,1,1,1,1,1,1,99.39020531213507,99.39020531213507,0.0,99.39020531213507,99.39020531213507,81,9.0,9.0,0.0,9.0,9.0,81,1.2314133188865708,1.2314133188865708,0.23763874719645384,0.663360595025611,2.209944493986086,81,2.066984421746531,2.066984421746531,0.5483024816902609,0.75,4.299565710453324,81,0.7999759789944247,0.8158555489654203,0.1003283673933865,0.534267415660564,1.0,81,0.9325187714664647,0.9361089669648482,0.2643714053272736,0.5,1.4945150714961841,81,6.189801421997867,5.69173006361575,2.181101203264928,3.2805599498417313,12.532881928608365,81,6.579118691009035,6.579118691009034,8.881784197001252e-16,6.579118691009034,6.579118691009034,81,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
