case_name,seed,n_faces,Q_ratio_mean,Q_ratio_std,Q_ratio_median,Q_log_ratio_mean,Q_log_ratio_std,Q_correlation,Q_match_strict,Q_match_normal,Q_match_loose,Qp_ratio_mean,Qp_ratio_std,Qp_ratio_median,Qp_correlation,Qp_match_strict,Qp_match_normal,Qp_match_loose,Q_log_RMSE,diagnostic_face_rqd_mean,diagnostic_face_rqd_min_dir,diagnostic_bh_rqd_mean,diagnostic_face_rqd_scanline_mean,diagnostic_face_rqd_jv_mean,diagnostic_face_rqd_conservative_mean,diagnostic_bh_rqd_direct_mean,diagnostic_bh_rqd_hudson_mean,diagnostic_lambda_borehole_mean,diagnostic_lambda_face_scanline_mean,diagnostic_face_joints_mean,diagnostic_miss_ratio_union_mean,diagnostic_miss_ratio_union_std,diagnostic_detection_ratio_union_mean,diagnostic_detection_ratio_union_std,diagnostic_face_fracture_density_mean,diagnostic_face_fracture_density_std,diagnostic_bh_fracture_frequency_mean,diagnostic_bh_fracture_frequency_std,diagnostic_bh_union_fracture_frequency_mean,diagnostic_bh_union_fracture_frequency_std,diagnostic_face_orientation_bias_mean,diagnostic_face_orientation_bias_std,diagnostic_bh_union_orientation_bias_mean,diagnostic_bh_union_orientation_bias_std,diagnostic_orientation_bias_gap_mean,diagnostic_orientation_bias_gap_std,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_10_fieldlike,47,3,1.0214610260377308,0.08984067653347798,1.0595868223421019,0.007476353121645,0.03930335047877242,0.16334742330210777,100.0,100.0,100.0,0.9783437662768143,0.04935397540199065,0.9473220449818895,-0.9517155911399906,100.0,100.0,100.0,0.04000811436267336,99.53273529626198,99.53273529626198,96.0055777278137,99.53273529626198,100.0,99.53273529626198,96.0055777278137,96.74450561032734,2.238095238095238,0.5,1311.3333333333333,0.9992251415873983,0.0006285981376552641,0.0007748584126017317,0.0006285981376552581,16.696414563293768,0.4656568901262362,2.238095238095238,0.4096345365258394,2.238095238095238,0.4096345365258394,0.31184214403842614,0.003667079974779048,0.3017309384809321,0.004532436405345123,0.010111205557494044,0.008050722481834962,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,48,3,1.0055293162905803,0.07955398863802551,1.0112857962617088,0.001021271142327122,0.034629346823297324,0.359632289757624,100.0,100.0,100.0,1.0059452343515563,0.036708921790948826,0.9881292071071061,-0.9995401303471252,100.0,100.0,100.0,0.03464440295566316,100.0,100.0,96.1696122720454,100.0,100.0,100.0,96.1696122720454,95.99190834821395,2.8095238095238098,0.4666666666666666,1354.3333333333333,0.9985347797862509,0.0010194800597988047,0.001465220213748969,0.0010194800597987893,17.243907567529885,0.20644113306661005,2.8095238095238098,0.1781741612749495,2.8095238095238098,0.1781741612749495,0.3122870897653213,0.0008696038944231906,0.2995352415981099,0.008964381148522542,0.012751848167211458,0.008653768123412604,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,49,3,0.9475011343982084,0.0685122390352099,0.9658978367070008,-0.02458124247697291,0.031930985618238386,-0.3439551633065146,100.0,100.0,100.0,0.9928623566296869,0.06307554929806192,0.9788730986451627,-0.32786476818479415,100.0,100.0,100.0,0.0402967160481333,99.83171122183997,99.83171122183997,93.48711695407765,99.83171122183997,100.0,99.83171122183997,93.48711695407765,95.79429816055672,2.857142857142857,0.4000000000000001,1339.0,0.9992772612003381,0.00058333434985995,0.0007227387996618767,0.0005833343498599428,17.048677504003827,0.711420815361911,2.857142857142857,0.816496580927726,2.857142857142857,0.816496580927726,0.3107911969276617,0.0015831692839363713,0.2878427265494626,0.021222862921399924,0.0229484703781991,0.019671829921478878,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,50,3,1.0316614669287356,0.11523276053515043,0.9840349573808816,0.010915290827231269,0.0473193445724208,0.776395356329916,100.0,100.0,100.0,1.0667901608759731,0.05661214215267945,1.0555961604351256,-0.9447296868969302,100.0,100.0,100.0,0.0485619598513747,100.0,100.0,96.55729893198713,100.0,100.0,100.0,96.55729893198713,95.965850459182,2.9523809523809526,0.20000000000000004,1290.0,0.9989668070233079,0.00036401511214531385,0.0010331929766922113,0.00036401511214529764,16.424790127083597,0.02079191469956521,2.9523809523809526,0.24281045302822774,2.9523809523809526,0.24281045302822774,0.3113538814850844,0.0030757543881593553,0.27766746000307146,0.0102658765637396,0.033686421482012986,0.010510737801094643,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,51,3,1.1711340285766498,0.1615168580748086,1.263693380323591,0.06415359072657267,0.06332495812103406,0.6047634246417286,33.33333333333333,100.0,100.0,1.0333346275112731,0.05645877125002952,1.0001551551780916,0.47184608912077447,100.0,100.0,100.0,0.09014285065463211,99.55440682763772,99.55440682763772,94.76718645713977,99.55440682763772,100.0,99.55440682763772,94.76718645713977,97.05687497362855,2.285714285714286,0.5,1380.0,0.9985503580582432,0.0010246629540483893,0.001449641941756864,0.0010246629540484238,17.570705717345245,0.3950463792917288,2.285714285714286,0.40406101782088444,2.285714285714286,0.40406101782088444,0.31079161466357114,0.004498683945474922,0.2743990177179459,0.017973445256569024,0.03639259694562528,0.01584949895284506,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,52,3,1.0900758890465632,0.1738819571687629,1.180647097509684,0.03143181746696966,0.07385416359662483,0.47516776232933894,100.0,100.0,100.0,1.0434916416622892,0.059536675186657166,1.0395135098405213,0.6837523738330704,100.0,100.0,100.0,0.08026454154752224,100.0,100.0,93.12725082102213,100.0,100.0,100.0,93.12725082102213,95.80669128709765,3.0476190476190474,0.7333333333333334,1303.6666666666667,0.9982117339112028,0.0003450963102617801,0.0017882660887972286,0.000345096310261816,16.59879953153074,0.5626636846204913,3.0476190476190474,0.29354352395090355,3.0476190476190474,0.29354352395090355,0.310114867121223,0.0015022475463563104,0.300231284544249,0.02650512398085441,0.00988358257697397,0.025417212205683718,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,53,3,0.948779272723685,0.14428034786113467,0.9603927802764133,-0.0280089422700522,0.06753865810045287,0.07542606746234282,66.66666666666666,100.0,100.0,0.945428215883097,0.06062678365246141,0.9704490576749769,0.1591001454664661,100.0,100.0,100.0,0.07311614859315953,99.80268861823161,99.80268861823161,93.42549907635855,99.80268861823161,100.0,99.80268861823161,93.42549907635855,94.92816882404462,3.3333333333333335,0.5333333333333333,1358.0,0.9990282971348354,0.00030756694089300175,0.000971702865164569,0.00030756694089301514,17.29059301750351,0.6125680584609438,3.3333333333333335,0.7407785326716212,3.3333333333333335,0.7407785326716212,0.3094282438988562,0.0027987594785367207,0.2799566284607821,0.02854785207860217,0.029471615438074084,0.02895272241087684,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,54,3,1.0260820768858998,0.1552331249715143,1.038357369509916,0.006063425537517671,0.06716814571744985,0.6070571844783137,100.0,100.0,100.0,0.9575049931971998,0.07385460431258871,0.9594167252028757,-0.3566054526116179,100.0,100.0,100.0,0.06744127021616363,100.0,100.0,95.748909063319,100.0,100.0,100.0,95.748909063319,95.45197172205921,3.0476190476190474,0.26666666666666666,1317.3333333333333,0.9992393965115333,0.000627197905277803,0.0007606034884666623,0.0006271979052777904,16.772808935977874,0.21615926242502082,3.0476190476190474,0.6632565846278152,3.0476190476190474,0.6632565846278152,0.3115361345244556,0.0017971308026906558,0.2831195230108283,0.011688007942107878,0.028416611513627288,0.013376941575503691,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,55,3,1.0844474608160506,0.0972558182607735,1.106589814956258,0.03341654343118424,0.039703294397231324,0.04714833796299326,100.0,100.0,100.0,0.966228656321178,0.02048222826786436,0.9532266376883277,-0.956695828542152,100.0,100.0,100.0,0.05189428639919275,99.56980131108361,99.56980131108361,95.00745997104939,99.56980131108361,100.0,99.56980131108361,95.00745997104939,95.53980987366742,2.8095238095238098,0.46666666666666673,1334.6666666666667,0.9995123140697392,0.0006896920567535074,0.000487685930260912,0.000689692056753521,16.993503790398638,0.2915196488668913,2.8095238095238098,1.2901159222994347,2.8095238095238098,1.2901159222994347,0.3098172656102654,0.0017861354157747103,0.29754925222830203,0.004260927721040428,0.012268013381963372,0.005392628133846813,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,56,3,0.8876955036759746,0.11003954336748134,0.8187471722344731,-0.05491606963920267,0.05189756496824118,0.8663765829087394,100.0,100.0,100.0,0.9040646322159708,0.023246078931989787,0.8977310143889936,-0.9953868415658732,100.0,100.0,100.0,0.07555879799368549,100.0,100.0,93.5597979250057,100.0,100.0,100.0,93.5597979250057,95.6221327899788,3.0,0.4000000000000001,1336.0,0.9989891677391677,0.0007151358820470796,0.0010108322608322609,0.0007151358820470927,17.010480317661774,0.3913356509476303,3.0,0.20203050891044205,3.0,0.20203050891044205,0.3127913259033451,0.0018489312160093773,0.3001077600262906,0.011107267634188426,0.012683565877054473,0.009770185031920753,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,57,3,0.951339230802765,0.1590144390208992,0.9823977689955619,-0.028063748544442824,0.07553456113221343,0.4408901617053409,66.66666666666666,100.0,100.0,0.9568533370716352,0.11110369480869126,1.029519651722208,-0.6119969423063828,66.66666666666666,100.0,100.0,0.08057942608260378,100.0,100.0,96.65638631499037,100.0,100.0,100.0,96.65638631499037,97.156923661076,2.285714285714286,0.3666666666666667,1308.6666666666667,0.999235241149229,2.163227579485084e-05,0.0007647588507709895,2.1632275794892656e-05,16.662461508767496,0.4793802778882927,2.285714285714286,0.1166423687039608,2.285714285714286,0.1166423687039608,0.30957977823537264,0.0026678130506943877,0.28976247498640856,0.01556031675375422,0.019817303248964097,0.018226133499324018,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,58,3,0.9223181695984413,0.16603411242693944,0.9286398509432842,-0.04238367716337388,0.0800662475371171,-0.49377756191728517,66.66666666666666,100.0,100.0,0.9816731775508934,0.12003515595584113,0.9767173482039304,0.43537331804962526,100.0,100.0,100.0,0.09059238425256291,99.68094852058617,99.68094852058617,94.24223268279691,99.68094852058617,100.0,99.68094852058617,94.24223268279691,95.55858774360767,3.142857142857143,0.7666666666666666,1331.3333333333333,0.9987396693771379,0.00037649601897445935,0.0012603306228621523,0.00037649601897446955,16.9510624722408,0.4430597169350022,3.142857142857143,0.8081220356417684,3.142857142857143,0.8081220356417684,0.3116824824800487,0.001761248671779557,0.31354379847718594,0.02054032342506554,-0.0018613159971372362,0.019502385018610093,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,59,3,0.8221611969686661,0.046697720048557906,0.8331250034384392,-0.08575430537965412,0.0249497029466502,0.12365587866050548,66.66666666666666,100.0,100.0,0.9340097860501283,0.0700311649730525,0.9291329936214002,-0.28115957229616273,100.0,100.0,100.0,0.08931006980331535,100.0,100.0,91.23461875519331,100.0,100.0,100.0,91.23461875519331,95.03920816631044,3.285714285714286,0.6333333333333333,1312.3333333333333,0.9994903052790812,0.00036041996889347755,0.0005096947209187598,0.0003604199688934674,16.70914695874112,0.09989499886301194,3.285714285714286,0.2332847374079218,3.285714285714286,0.2332847374079218,0.31024319739401596,0.0023022728549731888,0.30464865662475493,0.0030333643171466624,0.005594540769261025,0.004720473864607945,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_06_layered_density,40,3,1.0721342662592384,0.18255298990351335,1.0366461748273057,0.024024845502684133,0.07331079367055911,0.3151971636818408,66.66666666666666,100.0,100.0,0.9876276215489872,0.02847434492082338,0.9684508900889851,-0.3129942998774475,100.0,100.0,100.0,0.07714703928236735,99.16314250133814,99.16314250133814,98.21496103760455,99.16314250133814,94.54,94.54,98.21496103760455,99.50458794912306,0.8095238095238094,1.1666666666666667,579.3333333333334,0.9971626356391505,0.002124219941645721,0.0028373643608493935,0.002124219941645719,7.376301095832376,0.1471435053049853,0.8095238095238094,0.24281045302822785,0.8095238095238094,0.24281045302822785,0.8675133921201486,0.0015669539106254468,0.7432193181540173,0.08182142516642703,0.12429407396613128,0.08334106834957088,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,41,3,0.9401017709819337,0.1606383792436703,1.0348816090453659,-0.033822620680780936,0.079811547089777,-0.9319811666118598,66.66666666666666,100.0,100.0,0.9805817579537225,0.01950325214166002,0.978543266645059,-0.7198236080783574,100.0,100.0,100.0,0.08668248218976936,99.48697518457328,99.48697518457328,98.5813852694365,99.48697518457328,94.54,94.54,98.5813852694365,99.032273164221,1.0,1.0,597.0,0.9978097681105473,0.0015496295334153684,0.002190231889452631,0.0015496295334153708,7.601240082068922,0.24950297639477634,1.0,0.23328473740792174,1.0,0.23328473740792174,0.8704756449002256,0.0012979996892159827,0.7246157577707942,0.09144065004167591,0.14585988712943132,0.09253418098912038,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,42,3,0.9100407390721125,0.04630845034641669,0.8998609109821266,-0.04149643027747122,0.021951109578994096,0.9545480639751964,100.0,100.0,100.0,1.0865984824727153,0.057635832587272354,1.1252413474796608,-0.8653868089313379,100.0,100.0,100.0,0.04694470084601708,99.19247478498461,99.19247478498461,99.19600073002023,99.19247478498461,94.54,94.54,99.19600073002023,99.59370871408392,0.619047619047619,0.9,582.3333333333334,0.9988543588986492,0.0008102663547290746,0.0011456411013508526,0.0008102663547290789,7.4144982821744305,0.07301880471115425,0.619047619047619,0.1781741612749496,0.619047619047619,0.1781741612749496,0.8737958172781881,0.0036423646435456507,0.777015936923056,0.020837077620197878,0.09677988035513212,0.01739881436192794,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,43,3,1.141027481250882,0.14703198568851694,1.0539830039984848,0.05386078985103815,0.05393471216148269,-0.8265346811300577,66.66666666666666,100.0,100.0,1.1000876175415082,0.06400744942467278,1.0935251040855223,-0.9378116215361594,100.0,100.0,100.0,0.07622294837724189,98.93482277347658,98.93482277347658,99.24708378008275,98.93482277347658,94.54,94.54,99.24708378008275,99.33948719234786,0.8095238095238094,1.1333333333333333,579.3333333333334,0.9976025827156719,0.002264415394961546,0.002397417284327959,0.002264415394961534,7.376301095832376,0.35044297810335456,0.8095238095238094,0.24281045302822785,0.8095238095238094,0.24281045302822785,0.8676713557256379,0.004115349350412397,0.8118809141510809,0.07672394517359728,0.05579044157455711,0.0771020548619475,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,44,3,0.9034442053540435,0.106158727036573,0.8371325802792361,-0.046962194061102656,0.04927599357536168,-0.025747299825462682,100.0,100.0,100.0,0.9766016463716533,0.09268392315533175,0.9354469608002167,-0.9738199734086624,100.0,100.0,100.0,0.0680703401921259,99.56299321476142,99.56299321476142,99.4865394418415,99.56299321476142,94.54,94.54,99.4865394418415,99.76059534557366,0.42857142857142855,1.2666666666666666,586.3333333333334,0.9988455564417951,0.0008163598432907062,0.0011544435582049454,0.0008163598432907157,7.465427863963838,0.1631646527207685,0.42857142857142855,0.11664236870396086,0.42857142857142855,0.11664236870396086,0.8706275639416036,0.002669261666599375,0.7789774362263898,0.07810889223538192,0.0916501277152139,0.07575106277532861,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,45,3,0.9724908071061394,0.014169443129573396,0.9798476223206826,-0.012160887555038191,0.006357927965682231,0.35016145113851854,100.0,100.0,100.0,0.9953818230490681,0.07202433560272221,1.0447117515037085,0.07910132170968956,100.0,100.0,100.0,0.013722624899890215,97.88660679668281,97.88660679668281,98.62893481038445,97.88660679668281,94.54,94.54,98.62893481038445,99.11143743635348,1.0476190476190477,1.6333333333333335,567.6666666666666,0.9970783256934399,0.00220563113287375,0.0029216743065601353,0.0022056311328737498,7.22775648227994,0.13163652222957894,1.0476190476190477,0.40963453652583937,1.0476190476190477,0.40963453652583937,0.8699542462346623,0.005815937650213103,0.8362326110010088,0.035122964446506894,0.03372163523365368,0.040526246015470994,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,46,3,1.0116363183876966,0.15919730772878318,1.090863906623607,-0.0008210955261552799,0.0726943943652956,0.9972706553167603,66.66666666666666,100.0,100.0,0.9832807043027919,0.14237872353851355,0.9733913534900202,0.8540527265478801,100.0,100.0,100.0,0.07269903142408564,99.63743781391167,99.63743781391167,98.82578263962093,99.63743781391167,94.54,94.54,98.82578263962093,99.22476311154885,0.9047619047619048,1.0333333333333332,594.3333333333334,0.9955301454167,0.002087923206945304,0.00446985458329992,0.002087923206945324,7.56728702754265,0.13843939028113675,0.9047619047619048,0.17817416127494956,0.9047619047619048,0.17817416127494956,0.8672352308870656,0.0009589926045772024,0.7534152889491549,0.03679002577664589,0.11381994193791067,0.037246474503222014,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,47,3,1.0199896144004563,0.04019042555573915,1.0190588988186913,0.008258526574281019,0.01711564293740915,-0.5006310850166517,100.0,100.0,100.0,0.972602092711588,0.03892261612219098,1.000049055517802,0.08809624388454328,100.0,100.0,100.0,0.019003907343990854,98.47451794559261,98.47451794559261,98.92639050125149,98.47451794559261,94.54,94.54,98.92639050125149,98.41591512961622,1.1904761904761905,1.3333333333333333,589.6666666666666,0.9919967593713217,0.00242736730595302,0.008003240628678363,0.002427367305953044,7.507869182121676,0.34951655944552534,1.1904761904761905,0.4856209060564557,1.1904761904761905,0.4856209060564557,0.8696905401254414,0.0016185954956271298,0.7614050472564884,0.030030890737082157,0.1082854928689531,0.030510754189738983,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,3,0.9707654927520718,0.06857405643871635,0.9511094091290887,-0.013952393358468096,0.030318512641293597,-0.04739957524783384,100.0,100.0,100.0,1.0007376367656902,0.04491625835518185,1.022619744003436,-0.7430010593755314,100.0,100.0,100.0,0.03337486313394715,98.23347070228188,98.23347070228188,98.88070115471207,98.23347070228188,94.54,94.54,98.88070115471207,99.23944113457878,0.8571428571428572,1.2666666666666666,616.3333333333334,0.996835936272956,0.002114389065731253,0.0031640637270440148,0.0021143890657312225,7.847399727384385,0.3432765476374659,0.8571428571428572,0.11664236870396084,0.8571428571428572,0.11664236870396084,0.8651219572858532,0.007620423228794642,0.7981234620102434,0.008637118856794726,0.06699849527560979,0.010035518568387828,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,49,3,0.968689139894182,0.08657886621714916,0.9755407186167079,-0.01557305177385171,0.03919826592036957,-0.5409338631887307,100.0,100.0,100.0,1.0147406959985514,0.06289365030133373,0.9742051504761389,-0.7746163672698889,100.0,100.0,100.0,0.042178477837815254,99.2078081805377,99.2078081805377,99.07278289399174,99.2078081805377,94.54,94.54,99.07278289399174,99.25604387660299,0.9047619047619048,0.9,550.3333333333334,0.9964442039442041,0.002396396941836504,0.0035557960557960552,0.002396396941836507,7.007061627859179,0.26511389873365815,0.9047619047619048,0.29354352395090366,0.9047619047619048,0.29354352395090366,0.8740540635458768,0.001193383159626714,0.8383267273506375,0.05647972247663103,0.035727336195239344,0.05536574455818451,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,50,3,0.9614575808243231,0.12472303210219994,1.025315109013219,-0.02097655898687371,0.0591978192527807,0.9446466432218432,66.66666666666666,100.0,100.0,0.982626656991103,0.057586800302684836,0.9449062306358718,-0.6085160237650212,100.0,100.0,100.0,0.06280444117428867,99.08727697640664,99.08727697640664,98.86269896550534,99.08727697640664,94.54,94.54,98.86269896550534,99.57710597205971,0.5714285714285715,0.9666666666666668,577.0,0.9983063138525495,0.0013635303548232152,0.0016936861474505516,0.0013635303548232207,7.346592173121889,0.21482183728917484,0.5714285714285715,0.30860669992418377,0.5714285714285715,0.30860669992418377,0.8644158680916,0.002564659951569179,0.832793620530149,0.010107224835948553,0.03162224756145086,0.01258740721756513,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,51,3,1.157339764343009,0.13238900038400306,1.2114898850207836,0.060470659963154816,0.05159960943912549,0.7754879089161035,66.66666666666666,100.0,100.0,0.9798142515397084,0.04282226220334462,0.9531124732828835,0.528788749713477,100.0,100.0,100.0,0.07949352433154402,99.74659716406067,99.74659716406067,98.92601980256761,99.74659716406067,94.54,94.54,98.92601980256761,99.00488397366831,1.0952380952380951,0.9333333333333332,587.0,0.997125832130474,0.000891147665633666,0.002874167869525933,0.0008911476656336452,7.4739161275954045,0.30291329437068476,1.0952380952380951,0.29354352395090366,1.0952380952380951,0.29354352395090366,0.8691643135874894,0.002598135610900557,0.7957857578612852,0.009562296760458548,0.07337855572620407,0.010170593562440045,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,52,3,0.966278650139547,0.14211524924462962,1.028380743423769,-0.019945160925129473,0.06737156533531778,0.4361557952855971,66.66666666666666,100.0,100.0,0.9522243756788921,0.013023254533937314,0.9513476967936966,0.9949233425558854,100.0,100.0,100.0,0.0702619189893096,99.34793945065542,99.34793945065542,99.2334135616748,99.34793945065542,94.54,94.54,99.2334135616748,99.54014775778957,0.6666666666666666,1.2,603.6666666666666,0.9977689418423205,0.0015790845566557154,0.002231058157679476,0.001579084556655721,7.686122718384598,0.18635557031888247,0.6666666666666666,0.29354352395090366,0.6666666666666666,0.29354352395090366,0.8699283489238732,0.0010769690948811482,0.7535222070772442,0.07764275716735375,0.1164061418466289,0.07819360139373019,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,53,3,1.0337175564553753,0.21019794614375636,0.9359922641813381,0.005905279282726883,0.08463856486376324,-0.8994712193432691,66.66666666666666,100.0,100.0,1.0379065079456644,0.11219816151034999,1.0676570116784596,0.1450134681813517,100.0,100.0,100.0,0.08484432205872389,99.53604062019467,99.53604062019467,99.13673002341763,99.53604062019467,94.54,94.54,99.13673002341763,99.24193430347661,0.9047619047619048,0.9666666666666668,613.3333333333334,0.9972844700604918,0.0019758945713974226,0.002715529939508295,0.001975894571397411,7.809202541042331,0.3994447356471684,0.9047619047619048,0.0673435029701474,0.9047619047619048,0.0673435029701474,0.8686854124845751,0.003568798720992362,0.7723467968584993,0.031034511431080068,0.09633861562607589,0.03442943750531068,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,54,3,0.9913924332728165,0.11192439607138195,1.0305608652668314,-0.006651270037444738,0.050723127352008866,0.6013527923435129,100.0,100.0,100.0,0.9315042988407379,0.04291505567349224,0.9385956470353444,0.9529256976185652,100.0,100.0,100.0,0.05115735569279476,99.54751007417644,99.54751007417644,99.82213841922236,99.54751007417644,94.54,94.54,99.82213841922236,99.84403866131852,0.3333333333333333,1.1333333333333333,600.0,0.9989281886387996,0.0015157701633151993,0.0010718113612004287,0.0015157701633152145,7.639437268410975,0.3961391791091268,0.3333333333333333,0.2693740118805895,0.3333333333333333,0.2693740118805895,0.8657822331966211,0.0027038421235875986,0.8022738791175391,0.07358189874339534,0.06350835407908213,0.07364352261178897,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,55,3,1.1814975293597,0.07546082829636258,1.1538334005860986,0.07156330161934828,0.02735254073468068,0.783832502218628,66.66666666666666,100.0,100.0,1.117974352409981,0.05507119015920183,1.08391934390049,0.6108842271540725,100.0,100.0,100.0,0.07661245083734225,99.86469988673328,99.86469988673328,98.30119583487185,99.86469988673328,94.54,94.54,98.30119583487185,99.50458794912306,0.8095238095238096,0.7666666666666666,588.6666666666666,0.9977458735297694,0.0007596132704785245,0.0022541264702306027,0.0007596132704785239,7.495136786674325,0.1557081675914339,0.8095238095238096,0.17817416127494962,0.8095238095238096,0.17817416127494962,0.8711388520426978,0.0031919777429684423,0.7762695848520682,0.041221115314296515,0.09486926719062953,0.044370084246614636,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,56,3,1.0208493825372857,0.11958729771397895,1.0120407685778787,0.005976833210060151,0.050938503247243264,0.8671296377068626,100.0,100.0,100.0,1.0573485547040484,0.030016843665040562,1.0578407304701072,0.8761818204165174,100.0,100.0,100.0,0.051287948372793095,98.95061903981558,98.95061903981558,100.0,98.95061903981558,94.54,94.54,100.0,99.59370871408392,0.6190476190476191,1.0999999999999999,609.0,0.9989229940764673,0.0015231163838159423,0.0010770059235325794,0.0015231163838159347,7.75402882743714,0.10952820706673118,0.6190476190476191,0.2693740118805895,0.6190476190476191,0.2693740118805895,0.8654296302727972,0.0015729936929196836,0.761030376632675,0.059632967233348357,0.1043992536401221,0.061171324479110084,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,57,3,1.2143774519062565,0.4186213183357297,0.9830746266493695,0.06062083221712181,0.14006841247418014,-0.1398260275503502,66.66666666666666,66.66666666666666,100.0,1.1016803398870205,0.15167788005054958,1.09174797043933,-0.12823029765741967,66.66666666666666,100.0,100.0,0.1526238692725797,99.76472558724733,99.76472558724733,99.44141446896225,99.76472558724733,94.54,94.54,99.44141446896225,99.58803126486794,0.7142857142857143,0.9666666666666668,599.6666666666666,0.9988998150926851,0.0007780276440029183,0.0011001849073148681,0.0007780276440029261,7.635193136595192,0.12532771060871187,0.7142857142857143,0.0,0.7142857142857143,0.0,0.8709961994882013,0.005328790905621398,0.8015247547888497,0.01721678045391589,0.06947144469935163,0.01681113953002472,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,58,3,0.998257989671051,0.08058902191239554,0.9790735183075574,-0.0021529509588850138,0.03469628729346892,-0.38654297373780994,100.0,100.0,100.0,1.0992626324947252,0.1437287311078324,1.1830010929096948,0.8964432019042342,100.0,100.0,100.0,0.034763019859935886,99.04276294890413,99.04276294890413,98.44754454436206,99.04276294890413,94.54,94.54,98.44754454436206,99.27321506853075,0.9047619047619048,1.3,596.3333333333334,0.9966426422228184,0.00010832321730527208,0.0033573577771816277,0.00010832321730523946,7.592751818437354,0.24740048756501434,0.9047619047619048,0.17817416127494956,0.9047619047619048,0.17817416127494956,0.8667983684043005,0.004267264313483904,0.8061967079897133,0.020147328156598053,0.06060166041458707,0.0166182719154742,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
