case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_10_fieldlike,57,10,10.5,Center,12.117894208123568,15.067071557778487,9.002676983998208,8.959141535238224,12.05174313144544,11.948117601505254,97.67424088854231,4.0,97.67424088854231,97.89655339682832,97.78267411035668,98.24769036935783,2.142857142857143,15,100.0,100.0,100.0,0.2,2,4.1,P32_derived_Jv_proxy,1.0951726989834663,2.2381329343655203,0.794383922768454,1.121139960952964,0.7429242102116235,0.799872960397778,1274,15,1,1273,0.9992150706436421,0.0007849293563579278,7.0,2.142857142857143,16.221071799925973,2.142857142857143,0.012732395447351627,16.20833940447862,0.30814378227486405,0.30651790040184523,-0.0016258818730188196,0,1,1,0,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,57,20,20.5,Center,12.244352036437068,14.944588118889927,13.8201476544518,12.999322127038711,15.385747155291407,14.962442342200369,95.46042930615548,4.0,95.46042930615548,94.77108443323688,97.05236889073383,96.30636868862332,2.2857142857142856,16,100.0,100.0,100.0,0.6,6,4.1,P32_derived_Jv_proxy,1.1636480235964652,1.8594063138290529,0.8474977562598436,1.0481669717449873,1.12869571320111,1.029519651722208,1361,16,1,1360,0.9992652461425422,0.0007347538574577516,7.0,2.2857142857142856,17.328790203845564,2.2857142857142856,0.012732395447351627,17.316057808398213,0.2700941859700524,0.3130197791756437,0.042925593205591306,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,57,30,30.5,Center,13.12089984847648,15.04101057693833,12.8899427383575,12.259406190409525,15.66020986215006,15.50473893118655,96.83448875027332,4.0,96.83448875027332,97.20320028704776,96.63572798213745,98.24769036935783,2.4285714285714284,17,100.0,100.0,100.0,0.3,3,4.1,P32_derived_Jv_proxy,1.1945637567945544,1.8703660642124709,0.7755378523080092,1.0858487789027842,0.9823977689955619,1.0411673990949197,1291,17,1,1290,0.9992254066615027,0.000774593338497289,7.0,2.4285714285714284,16.43752252253095,2.4285714285714284,0.012732395447351627,16.4247901270836,0.29104945671430915,0.30920165512862896,0.01815219841431981,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,58,10,10.5,Center,13.04269585304509,14.839867950603011,14.639552829280586,14.171953135154887,16.78538758123705,15.626782523802099,96.1169441027473,4.0,96.1169441027473,95.37718999229226,96.97020131907581,96.30636868862332,2.5714285714285716,18,100.0,100.0,100.0,0.4,4,4.1,P32_derived_Jv_proxy,1.214459609334007,1.7709058808070437,0.7729490352301653,0.9544543061044193,1.1224330456086404,1.1311008721310747,1335,18,2,1333,0.998501872659176,0.00149812734082397,7.0,2.5714285714285716,16.997747922214423,2.5714285714285716,0.025464790894703253,16.972283131319717,0.3098777086664062,0.3095445388597643,-0.00033316980664188645,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,58,20,20.5,Center,13.288845561454586,14.682160622450173,9.513240185387648,8.003329919098599,12.29192414077418,12.916981480340585,89.84757763745245,4.0,89.84757763745245,91.27476835043664,92.73536059267141,90.97959895689502,4.285714285714286,30,99.48474290046387,100.0,99.48474290046387,1.2,12,4.1,P32_derived_Jv_proxy,1.1489534367071073,2.1117262876350056,0.7489249680666565,1.095623897826122,0.7158816122433992,0.8372013123176753,1372,30,1,1371,0.999271137026239,0.0007288629737609329,7.0,4.285714285714286,17.468846553766433,4.285714285714286,0.012732395447351627,17.45611415831908,0.2904213396061758,0.31164470538771494,0.02122336578153916,0,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,58,30,30.5,Center,12.821665532614464,15.083368489214111,11.90670956905174,12.018555643211492,14.73218767276793,13.464025796341042,96.76217630819097,4.0,96.76217630819097,100.0,96.97020131907581,96.30636868862332,2.5714285714285716,18,99.55810266129464,100.0,99.55810266129464,0.7,7,4.1,P32_derived_Jv_proxy,1.2196725675811595,2.0891589364580674,0.8217978743598324,1.0658195700715642,0.9286398509432842,0.9767173482039304,1287,18,2,1285,0.9984459984459985,0.001554001554001554,7.0,2.5714285714285716,16.386592940741544,2.5714285714285716,0.025464790894703253,16.36112814984684,0.34033234715897587,0.3138582031926669,-0.026474143966308983,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,59,10,10.5,Center,13.878485008074627,14.965952700521708,11.562512870072501,9.545553917710178,13.905360435032014,13.835672134220605,92.41878646269785,4.0,92.41878646269785,91.79203311694452,96.10006492144342,96.30636868862332,3.0,21,100.0,100.0,100.0,0.2,2,4.1,P32_derived_Jv_proxy,1.216088486481474,2.0912404339368833,0.764368990292794,1.059708602412422,0.8331250034384392,0.9291329936214002,1314,21,1,1313,0.9992389649923896,0.00076103500761035,7.0,3.0,16.730367617820036,3.0,0.012732395447351627,16.717635222372685,0.30490804488527223,0.3128324331563992,0.007924388271126959,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,59,20,20.5,Center,13.574528576404665,14.900533164368527,11.851628004306988,10.035348812134673,12.677104190031235,13.008865590521852,89.13702438134985,4.0,89.13702438134985,88.90245381529938,94.29144228877784,93.8448064449895,3.5714285714285716,25,100.0,100.0,100.0,0.7,7,4.1,P32_derived_Jv_proxy,1.1670916562618954,2.0830467445056744,0.7307704481171861,0.8286616867153699,0.8730784231363707,0.8507819183508043,1321,25,0,1321,1.0,0.0,7.0,3.5714285714285716,16.8194943859515,3.5714285714285716,0.0,16.8194943859515,0.3082272622286787,0.30723902282373317,-0.0009882394049455234,1,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_10_fieldlike,59,30,30.5,Center,13.642370153940897,14.875794559714164,10.372023422505078,10.525949414206407,15.204764517862634,14.93729640908821,92.14804542153222,4.0,92.14804542153222,96.99011926180079,94.72611728871003,96.30636868862332,3.2857142857142856,23,100.0,100.0,100.0,1.0,10,4.1,P32_derived_Jv_proxy,1.2408484634484374,1.8837986564157008,0.7570383857372643,1.1478734344242796,0.760280164331188,1.0221144461781806,1302,23,1,1301,0.999231950844854,0.0007680491551459293,7.0,3.2857142857142856,16.577578872451816,3.2857142857142856,0.012732395447351627,16.564846477004465,0.3008106627603139,0.3106581362019155,0.00984747344160164,0,1,1,1,1,1,cases/scenario_10_fieldlike.yaml,scenario_10_fieldlike,fieldlike,mixed,structured,unknown,1,5
scenario_06_layered_density,40,10,10.5,Center,5.871192409489884,6.4977638804400835,5.098660199540033,4.4684770254809685,6.678931128909154,6.43372952197034,96.75437886748546,9.0,96.75437886748546,100.0,99.23197781064826,99.53211598395555,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.388963539105251,2.3102250460527394,0.8190682357572294,1.1443117334358373,0.868419878609127,1.0278814761204897,587,8,3,584,0.9948892674616695,0.005110732538330494,7.0,1.1428571428571428,7.473916127595405,1.1428571428571428,0.03819718634205488,7.43571894125335,0.7905457264149093,0.8671326432982183,0.07658691688330899,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,40,20,20.5,Center,5.164345349204022,6.505070496500013,5.353598851739536,4.541439407047965,6.287479130763076,6.222222222222222,99.57768056949327,9.0,99.57768056949327,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,98.77768217428384,94.53999999999999,94.53999999999999,1.4,14,6.2,P32_derived_Jv_proxy,1.3106153637967561,2.362810817410671,0.7437915959255893,0.969117620128164,1.0366461748273057,0.9665504984374866,563,4,0,563,1.0,0.0,7.0,0.5714285714285714,7.168338636858966,0.5714285714285714,0.0,7.168338636858966,0.6281106289778876,0.8695943456984552,0.24148371672056756,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,40,30,30.5,Center,5.786643025344482,6.602783909734549,7.588237631307064,7.786426771147062,6.394471954447653,6.222222222222222,98.31282367583493,9.0,98.31282367583493,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,98.71174532973062,94.53999999999999,94.53999999999999,1.3,13,6.2,P32_derived_Jv_proxy,1.2351453672716055,2.150810076933484,0.8622720667942148,0.8314782712972022,1.3113367453412823,0.9684508900889851,588,5,2,586,0.9965986394557823,0.003401360544217687,7.0,0.7142857142857143,7.486648523042756,0.7142857142857143,0.025464790894703253,7.461183732148053,0.811001599069255,0.8658131873637722,0.054811588294517266,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,41,10,10.5,Center,5.656216557332034,6.53919114203598,6.060705926278601,4.968314315700412,6.574647845902087,6.222222222222222,97.73195959778775,9.0,97.73195959778775,100.0,98.87783619445746,100.0,1.0,7,98.46092555371983,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.380494380209957,2.3199294101552463,0.8055916184226878,0.9860304434894659,1.0715123554493746,1.0054221849607943,597,7,2,595,0.9966499162479062,0.0033500837520938024,7.0,1.0,7.601240082068921,1.0,0.025464790894703253,7.575775291174218,0.6173761412695259,0.8711990389928597,0.2538228977233338,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,41,20,20.5,Center,5.539570610848365,6.66401751597135,5.732799747175176,5.975583971739683,6.382661511953342,6.458702575240799,98.41852992435204,9.0,98.41852992435204,100.0,98.66983496660201,99.53211598395555,1.2857142857142858,9,100.0,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.2445548556729586,2.153522828596272,0.8095182796292922,0.9271311344271851,1.0348816090453659,0.9577798222553143,621,9,2,619,0.9967793880837359,0.00322061191626409,7.0,1.2857142857142858,7.90681757280536,1.2857142857142858,0.025464790894703253,7.881352781910657,0.8408202063859942,0.8686528761479804,0.027832669761986173,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,41,30,30.5,Center,6.135061351436629,6.663544732370617,4.37988992223411,4.028763026539231,6.520566829849419,6.222222222222222,99.59366628616968,9.0,99.59366628616968,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,100.0,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.18368888557963,2.102479672539405,0.7718460786688566,1.220577777324236,0.7139113484510606,0.978543266645059,573,5,0,573,1.0,0.0,7.0,0.7142857142857143,7.295662591332482,0.7142857142857143,0.0,7.295662591332482,0.7156509256568626,0.8715750195598366,0.15592409390297401,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,42,10,10.5,Center,5.939485919139408,6.652934565754102,5.344711209962301,5.672224771662443,6.687030683080422,6.222222222222222,97.87590030186773,9.0,97.87590030186773,100.0,99.36565895808954,99.53211598395555,0.8571428571428571,6,99.29012367643499,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.2924775699118558,2.152916685234703,0.8150001345730925,1.1321174642336316,0.8998609109821266,1.0051249740981714,589,6,1,588,0.99830220713073,0.001697792869269949,7.0,0.8571428571428571,7.499380918490108,0.8571428571428571,0.012732395447351627,7.486648523042756,0.805869506191434,0.8789203232443108,0.07305081705287675,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,42,20,20.5,Center,6.226667377021184,6.587437511253752,6.047073590355718,4.690438363041514,7.412457061601235,6.222222222222222,99.81355972517217,9.0,99.81355972517217,100.0,99.61598890532413,100.0,0.5714285714285714,4,98.28730067851886,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.3089934397762857,2.1612277773374884,0.7644015684490808,0.9881928594745883,0.9711573180658025,1.1252413474796608,583,4,0,583,1.0,0.0,7.0,0.5714285714285714,7.4229865458059985,0.5714285714285714,0.0,7.4229865458059985,0.7574046213572002,0.8716861228517876,0.11428150149458738,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,42,30,30.5,Center,5.961743686687531,6.531014086771959,5.121757777671088,4.538291178948459,7.376317530873626,6.222222222222222,99.89854216302082,9.0,99.89854216302082,100.0,99.7994782788381,100.0,0.42857142857142855,3,100.0,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.3506815145627973,2.1447435016203147,0.7768853968134881,1.2377868911251515,0.8591039881684084,1.1294291258403133,575,3,1,574,0.9982608695652174,0.0017391304347826088,7.0,0.42857142857142855,7.321127382227186,0.42857142857142855,0.012732395447351627,7.308394986779834,0.7677736832205337,0.870781005738466,0.10300732251793221,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,43,10,10.5,Center,5.7190579489309465,6.497236824947103,6.027789877055652,5.937601980260559,7.104891575268569,6.433614175766669,100.0,9.0,100.0,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,97.58538970788635,94.53999999999999,94.53999999999999,1.3,13,6.2,P32_derived_Jv_proxy,1.3267326205823675,2.12319571895467,0.7595460118482924,0.9278134162271445,1.0539830039984848,1.0935251040855223,617,4,0,617,1.0,0.0,7.0,0.5714285714285714,7.855887991015954,0.5714285714285714,0.0,7.855887991015954,0.8941331318448618,0.8635956967064307,-0.0305374351384311,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,43,20,20.5,Center,5.871444350922105,6.675624326951793,5.994806780875055,5.466713293885409,6.843732326652116,6.222222222222222,98.95641672747529,9.0,98.95641672747529,100.0,98.73667554032262,99.53211598395555,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.3947660062195923,2.3247592028178974,0.7675669163349912,0.8959169352762667,1.0210105763726733,1.0251823636961734,552,8,3,549,0.9945652173913043,0.005434782608695652,7.0,1.1428571428571428,7.028282286938098,1.1428571428571428,0.03819718634205488,6.990085100596043,0.832039184699293,0.8733072267974356,0.0412680420981425,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,43,30,30.5,Center,5.608940644824407,6.40887450246993,7.561350418655563,4.719350512890558,7.57244017917525,6.222222222222222,98.78483461277298,9.0,98.78483461277298,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.2190786125434,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.4851000597798174,2.197607896605845,0.7844426100891507,0.9205059872507112,1.3480888633814876,1.1815553848428286,569,5,1,568,0.9982425307557118,0.0017574692442882249,7.0,0.7142857142857143,7.244733009543076,0.7142857142857143,0.012732395447351627,7.232000614095724,0.7094704259090876,0.8661111436730475,0.15664071776395994,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,44,10,10.5,Center,5.537017793395927,6.6367774082767905,4.635217992437575,4.639972714690933,5.902784532774262,6.222222222222222,99.03481613012809,9.0,99.03481613012809,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.3340311051274367,2.4865733439222057,0.8097820186114705,1.1524995211685758,0.8371325802792361,0.8894052293230207,581,3,1,580,0.9982788296041308,0.0017211703958691911,7.0,0.42857142857142855,7.3975217549112955,0.42857142857142855,0.012732395447351627,7.3847893594639435,0.6977194913404938,0.8669838469720973,0.16926435563160347,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,44,20,20.5,Center,6.069882715741436,6.5603680292099344,4.9770169165204186,4.90592235397036,6.136876334655341,6.222222222222222,100.0,9.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.49491299631089,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.362524872451139,2.5285569700594044,0.8048331815063978,1.0172143625861205,0.8199527321365181,0.9354469608002167,604,2,0,604,1.0,0.0,7.0,0.2857142857142857,7.690366850200383,0.2857142857142857,0.0,7.690366850200383,0.7548039522031798,0.8715950619920176,0.11679110978883789,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,44,30,30.5,Center,5.673966368857889,6.44674339305771,5.976089778979792,5.521432569238357,7.123346834203338,6.309295278055229,99.42480219539638,9.0,99.42480219539638,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,99.19406664797334,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3631680974795461,2.1588447077382282,0.8373758707606299,1.0355057161517147,1.053247303646376,1.1049527489917221,574,4,1,573,0.9982578397212544,0.0017421602787456446,7.0,0.5714285714285714,7.308394986779834,0.5714285714285714,0.012732395447351627,7.295662591332482,0.8844088651354955,0.8733037828606959,-0.011105082274799671,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,45,10,10.5,Center,5.710130414447377,6.536982683367677,5.6242186865159365,5.581120646008205,6.829262628690459,6.222222222222222,96.74028660657902,9.0,96.74028660657902,100.0,98.41950501936742,99.53211598395555,1.5714285714285714,11,96.9045992873739,94.53999999999999,94.53999999999999,1.9,19,6.2,P32_derived_Jv_proxy,1.4387225249610174,2.3041860470719877,0.7406953331156718,0.9438091422844682,0.9849545068683417,1.0447117515037085,582,11,2,580,0.9965635738831615,0.003436426116838488,7.0,1.5714285714285714,7.4102541503586465,1.5714285714285714,0.025464790894703253,7.3847893594639435,0.8056736477585409,0.8771738349768287,0.07150018721828777,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,45,20,20.5,Center,5.849016111049949,6.581534296844994,5.572183887183487,5.770379742708287,5.880868058822559,6.222222222222222,100.0,9.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,98.03839705817543,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.2177251290500872,2.3265787873400776,0.7680191966405924,0.9245737855503283,0.952670292129394,0.8935405930561943,558,4,0,558,1.0,0.0,7.0,0.5714285714285714,7.104676659622208,0.5714285714285714,0.0,7.104676659622208,0.8854244247659482,0.8629318502281347,-0.022492574537813503,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,45,30,30.5,Center,5.869805040641236,6.623578407542295,5.7515145125582725,5.558972933372953,6.94080227342848,6.309923314793621,99.14651782457429,9.0,99.14651782457429,100.0,99.2988183843689,99.53211598395555,1.0,7,98.71682404449912,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3132077556585595,2.1523295427449165,0.8249786684996572,1.08578062856754,0.9798476223206826,1.0478931245873018,563,7,3,560,0.9946714031971581,0.0053285968028419185,7.0,1.0,7.168338636858966,1.0,0.03819718634205488,7.130141450516911,0.817599760478537,0.8697570534990238,0.05215729302048677,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,46,10,10.5,Center,5.830571936546837,6.659331963442696,6.73155324481098,6.21305633614594,6.48213615323484,6.222222222222222,99.4070061950493,9.0,99.4070061950493,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.77206963753757,94.53999999999999,94.53999999999999,0.6,6,6.2,P32_derived_Jv_proxy,1.1874651497268993,2.0962778289936557,0.8055641907029086,0.9055323831550904,1.1545270889493133,0.9733913534900202,583,5,1,582,0.9982847341337907,0.0017152658662092624,7.0,0.7142857142857143,7.4229865458059985,0.7142857142857143,0.012732395447351627,7.4102541503586465,0.7147874488222972,0.8685082693568076,0.15372082053451042,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,46,20,20.5,Center,5.470934372394084,6.522276777819203,4.3194009427443,4.410612036663788,5.309512978994164,6.222222222222222,97.0703417238135,9.0,97.0703417238135,100.0,98.52618444536691,100.0,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,0.7,7,6.2,P32_derived_Jv_proxy,1.2125647660924563,2.4596679512934894,0.7947490891692393,0.9692890113948184,0.7895179595901692,0.8140582130845204,609,8,3,606,0.9950738916256158,0.0049261083743842365,7.0,1.1428571428571428,7.754028827437141,1.1428571428571428,0.03819718634205488,7.715831641095086,0.7425435092473003,0.8661937054616636,0.12365019621436335,0,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,46,30,30.5,Center,5.73435997593363,6.658828820284958,6.255406325333013,4.3212100030850324,7.74017298801216,7.6435613641091,100.0,9.0,100.0,100.0,99.48230775788285,99.53211598395555,0.8571428571428571,6,99.14024380419744,94.53999999999999,94.53999999999999,1.8,18,6.2,P32_derived_Jv_proxy,1.3816937435209906,2.0962331073418623,0.8400244304157535,1.1371183730815686,1.090863906623607,1.1623925463338352,591,6,4,587,0.9932318104906938,0.00676818950930626,7.0,0.8571428571428571,7.524845709384811,0.8571428571428571,0.05092958178940651,7.473916127595405,0.8029149087778674,0.8670037178427257,0.06408880906485825,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,47,10,10.5,Center,5.790685863716982,6.777299394964716,5.624137366925974,5.939926530862659,6.778654533361791,6.44555166349061,98.02387547505501,9.0,98.02387547505501,100.0,97.22222083795096,99.53211598395555,1.8571428571428572,13,98.65686977614294,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.2639579235746614,2.05451989527971,0.8228216161341467,1.0297249659082828,0.9712385543421445,1.0001999525648935,551,13,6,545,0.9891107078039928,0.010889292196007259,7.0,1.8571428571428572,7.015549891490746,1.8571428571428572,0.07639437268410976,6.939155518806636,0.7296975166757328,0.8686896811603757,0.1389921644846429,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,47,20,20.5,Center,5.798633208561515,6.498352636778074,5.909148772170192,5.760680176587003,6.498671416831532,6.222222222222222,99.70065168016228,9.0,99.70065168016228,100.0,98.80351611404328,100.0,1.0,7,97.59759823563921,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.4003060457429402,2.3900454041317554,0.834904369546151,0.964225465324389,1.0190588988186913,1.000049055517802,612,7,5,607,0.9918300653594772,0.008169934640522876,7.0,1.0,7.792226013779196,1.0,0.06366197723675814,7.728564036542437,0.752789321827877,0.8719738010825484,0.11918447925467146,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,47,30,30.5,Center,5.532705164735821,6.74071091361059,5.918176424247405,5.531075960848763,6.184988304102719,6.222222222222222,99.0546443485372,9.0,99.0546443485372,100.0,99.22200843685445,100.0,0.7142857142857143,5,99.16908582499572,94.53999999999999,94.53999999999999,1.6,16,6.2,P32_derived_Jv_proxy,1.3429364650573645,2.390213169109216,0.7689370138737678,0.8197185508762805,1.0696713900405335,0.9175572700520687,606,5,3,603,0.995049504950495,0.0049504950495049506,7.0,0.7142857142857143,7.715831641095086,0.7142857142857143,0.03819718634205488,7.677634454753031,0.8017283032658551,0.8684081381334,0.06667983486754492,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,10,10.5,Center,5.637540372493082,6.530010295275796,5.991781115916213,5.573118884728171,6.677717456494736,6.222222222222222,99.74511673274726,9.0,99.74511673274726,100.0,98.9201649138366,99.53211598395555,1.0,7,98.01123015522691,94.53999999999999,94.53999999999999,1.3,13,6.2,P32_derived_Jv_proxy,1.3099440816987504,2.198569187071219,0.7586634820232117,0.9139894311214717,1.0628360455122516,1.022619744003436,650,7,4,646,0.9938461538461538,0.006153846153846154,7.0,1.0,8.276057040778557,1.0,0.05092958178940651,8.225127458989151,0.7865816674852848,0.8592275376812615,0.07264587019597668,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,20,20.5,Center,5.488322331859167,6.442190442433857,5.2199950101645545,5.10459891542414,6.70915749196836,6.222222222222222,98.5518657395878,9.0,98.5518657395878,100.0,99.36565895808953,99.53211598395555,0.8571428571428571,6,98.1200534191732,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.350553330743247,2.3677453387271465,0.8349645395446341,1.1693102606091978,0.9511094091290887,1.041440415635034,615,6,1,614,0.9983739837398374,0.0016260162601626016,7.0,0.8571428571428571,7.830423200121251,0.8571428571428571,0.012732395447351627,7.817690804673899,0.8004317060158512,0.8758824979030246,0.07545079188717341,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
scenario_06_layered_density,48,30,30.5,Center,5.818373923100167,6.5623796662324185,5.2269421695911324,4.678656116639462,6.15651453474201,6.222222222222222,98.34512099180112,9.0,98.34512099180112,100.0,99.43249953181018,100.0,0.7142857142857143,5,98.56912853244555,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.3723152483644412,2.474063790351575,0.7749076187272406,1.0322980741234336,0.8983510236148752,0.9381527506586003,584,5,1,583,0.9982876712328768,0.0017123287671232876,7.0,0.7142857142857143,7.43571894125335,0.7142857142857143,0.012732395447351627,7.4229865458059985,0.8073570125295945,0.8602558362732737,0.05289882374367927,1,1,1,1,1,1,cases/scenario_06_layered_density.yaml,scenario_06_layered_density,layered,varying,similar,unknown,1,5
