case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_dense_p32_20,43,20,20.5,Center,6.742162301350165,7.66559980562227,6.723086216132942,7.335163821532447,7.716330694064242,7.634471768421193,60.614946416253574,4.0,60.614946416253574,61.9462026249062,66.60773679592823,66.26272662068445,12.0,84,63.49313514075236,49.0,49.0,13.2,132,20.0,P32_derived_Jv_proxy,1.2273775178295794,2.438800686725115,0.7675669163349912,0.8959169352762667,0.9971706280026212,1.0066179933375552,1497,84,33,1464,0.9779559118236473,0.022044088176352707,7.0,12.0,19.060395984685385,12.0,0.42016904976260366,18.640226934922783,0.3130013382397637,0.3462973050778847,0.03329596683812097,1,1,1,1,1,1
granite_dense_p32_20,43,30,30.5,Center,5.983003310552304,6.836285101460946,7.655856701087051,7.991580728401979,8.536695064225878,7.533971961227986,67.70125460700716,4.0,67.70125460700716,64.01617538797109,65.14756317801671,66.26272662068445,12.428571428571429,87,56.212714584553304,49.0,49.0,11.9,119,20.0,P32_derived_Jv_proxy,1.2238786058153077,2.440134604845329,0.7844426100891507,0.9205059872507112,1.2796009468328913,1.2487330381235193,1567,87,34,1533,0.9783024888321634,0.02169751116783663,7.0,12.428571428571429,19.951663665999998,12.428571428571429,0.4329014452099553,19.518762220790045,0.2656881986312031,0.3432632594167031,0.07757506078550003,0,1,1,1,1,1
granite_dense_p32_20,44,10,10.5,Center,7.0638810707570086,8.466905481335141,6.837343478709981,6.5527796474794,8.371189850989964,8.30461106485414,67.43822383575024,4.0,67.43822383575024,66.57008382353575,66.76747061151012,66.26272662068445,11.857142857142858,83,68.98715365163805,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.2535246655804715,2.5427577211507626,0.8097820186114705,1.1524995211685758,0.9679301520257969,0.98869532315482,1467,83,25,1442,0.9829584185412407,0.017041581458759374,7.0,11.857142857142858,18.678424121264836,11.857142857142858,0.3183098861837907,18.360114235081046,0.29108576782468765,0.34620099647207525,0.055115228647387604,1,1,1,1,1,1
granite_dense_p32_20,44,20,20.5,Center,8.291170703034174,8.961150281181888,6.816666959650873,7.194744295607723,8.44877704741895,8.66418029420778,70.91545539328699,4.0,70.91545539328699,67.93069426021884,72.43519327089065,69.90292757659671,10.285714285714286,72,74.97580344001929,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.1647740209179545,2.445199101459582,0.8048331815063978,1.0172143625861205,0.8221597653460804,0.9428228276855367,1524,72,29,1495,0.9809711286089239,0.019028871391076115,7.0,10.285714285714286,19.404170661763878,10.285714285714286,0.3692394679731972,19.034931193790683,0.3099753159218023,0.351974717524173,0.0419994016023707,1,1,1,1,1,1
granite_dense_p32_20,44,30,30.5,Center,7.971598829597275,9.057306431859812,8.7153860754705,7.45237566382302,9.880685788143497,10.165890000683108,75.63170174276341,4.0,75.63170174276341,74.65754049521732,77.69703727232692,80.87921354109989,8.857142857142858,62,74.27164603332479,49.0,49.0,10.0,100,20.0,P32_derived_Jv_proxy,1.2977337278878103,2.492547623677703,0.8373758707606299,1.0355057161517147,1.0933046508953337,1.0909077508283678,1520,62,15,1505,0.9901315789473685,0.009868421052631578,7.0,8.857142857142858,19.353241079974474,8.857142857142858,0.1909859317102744,19.162255148264197,0.30431335643517576,0.3507570474381203,0.04644369100294454,1,1,1,1,1,1
granite_dense_p32_20,45,10,10.5,Center,6.672645496608919,7.638874228375259,5.505316193862887,5.359688752797777,6.8863129944004156,6.756139691618986,61.30176949145723,4.0,61.30176949145723,58.42073046478073,71.63300328899446,69.90292757659671,10.571428571428571,74,63.53414452080107,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.1780622224166668,2.6163169299026365,0.7406953331156718,0.9438091422844682,0.8250574973090844,0.9014827039330757,1581,74,29,1552,0.9816571790006325,0.018342820999367487,7.0,10.571428571428571,20.129917202262924,10.571428571428571,0.3692394679731972,19.760677734289725,0.33109467250485614,0.3496209279924096,0.01852625548755349,1,1,1,1,1,1
granite_dense_p32_20,45,20,20.5,Center,7.344456524620483,8.264260448378154,7.059778806473142,5.188950758616094,7.259104853655083,7.54925456725622,60.1865240510124,4.0,60.1865240510124,56.94457471504819,65.36927137292287,62.6823123978229,12.285714285714286,86,69.0103538509695,49.0,49.0,10.8,108,20.0,P32_derived_Jv_proxy,1.1965256064651386,2.4854186315389852,0.7680191966405924,0.9245737855503283,0.9612391036432677,0.8783731949154228,1514,86,30,1484,0.9801849405548216,0.019815059445178335,7.0,12.285714285714286,19.276846707290364,12.285714285714286,0.3819718634205488,18.894874843869815,0.3052689901927852,0.3519461542659269,0.04667716407314171,1,1,1,1,1,1
granite_dense_p32_20,45,30,30.5,Center,7.122800329394868,8.03747758849944,5.592523934413192,5.661804321820512,6.614493529419922,6.39598275973304,53.89319891532161,4.0,53.89319891532161,54.73405180964068,64.95391607301369,66.26272662068445,12.428571428571429,87,67.07810681914485,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2018440394044387,2.4196068733012734,0.8249786684996572,1.08578062856754,0.7851580383818392,0.8229563885670277,1471,87,25,1446,0.9830047586675731,0.01699524133242692,7.0,12.428571428571429,18.729353703054244,12.428571428571429,0.3183098861837907,18.411043816870453,0.2750109004043594,0.35150491460139954,0.07649401419704016,0,1,1,1,1,1
granite_dense_p32_20,46,10,10.5,Center,6.400443842458944,7.310205709519151,7.863988193541199,7.378459013448323,7.619278355649527,8.300139360862136,65.07977066049581,4.0,65.07977066049581,66.55472240123173,67.84860303396201,69.90292757659671,11.714285714285714,82,60.04394184356566,49.0,49.0,11.8,118,20.0,P32_derived_Jv_proxy,1.1949339988093095,2.5663749135029943,0.8055641907029086,0.9055323831550904,1.2286629469933739,1.0422796099606213,1510,82,27,1483,0.9821192052980132,0.017880794701986755,7.0,11.714285714285714,19.225917125500956,11.714285714285714,0.3437746770784939,18.882142448422464,0.30986347408992865,0.3480724065847519,0.03820893249482327,1,1,1,1,1,1
granite_dense_p32_20,46,20,20.5,Center,6.0146027408417195,7.1704211957550985,6.27793533755261,6.0596499593351,7.526250035942975,8.04826481749173,60.68963829926607,4.0,60.68963829926607,61.82318043092367,65.04253353419172,59.18327134598555,12.428571428571429,87,59.94021039005237,49.0,49.0,13.1,131,20.0,P32_derived_Jv_proxy,1.1827704392594458,2.4052563277986514,0.7947490891692393,0.9692890113948184,1.0437822094089024,1.0496245381510543,1470,87,32,1438,0.9782312925170068,0.021768707482993196,7.0,12.428571428571429,18.716621307606893,12.428571428571429,0.40743665431525206,18.309184653291638,0.285624644152906,0.3414451689340715,0.055820524781165504,1,1,1,1,1,1
