case_name,seed,n_faces,Q_ratio_mean,Q_ratio_std,Q_ratio_median,Q_log_ratio_mean,Q_log_ratio_std,Q_correlation,Q_match_strict,Q_match_normal,Q_match_loose,Qp_ratio_mean,Qp_ratio_std,Qp_ratio_median,Qp_correlation,Qp_match_strict,Qp_match_normal,Qp_match_loose,Q_log_RMSE,diagnostic_face_rqd_mean,diagnostic_face_rqd_min_dir,diagnostic_bh_rqd_mean,diagnostic_face_rqd_scanline_mean,diagnostic_face_rqd_jv_mean,diagnostic_face_rqd_conservative_mean,diagnostic_bh_rqd_direct_mean,diagnostic_bh_rqd_hudson_mean,diagnostic_lambda_borehole_mean,diagnostic_lambda_face_scanline_mean,diagnostic_face_joints_mean,diagnostic_miss_ratio_union_mean,diagnostic_miss_ratio_union_std,diagnostic_detection_ratio_union_mean,diagnostic_detection_ratio_union_std,diagnostic_face_fracture_density_mean,diagnostic_face_fracture_density_std,diagnostic_bh_fracture_frequency_mean,diagnostic_bh_fracture_frequency_std,diagnostic_bh_union_fracture_frequency_mean,diagnostic_bh_union_fracture_frequency_std,diagnostic_face_orientation_bias_mean,diagnostic_face_orientation_bias_std,diagnostic_bh_union_orientation_bias_mean,diagnostic_bh_union_orientation_bias_std,diagnostic_orientation_bias_gap_mean,diagnostic_orientation_bias_gap_std
granite_dense_p32_20,40,3,1.0760017982450762,0.14906254195809426,0.9826199484883575,0.027859134825387193,0.05779429617165797,0.3202965347548644,66.66666666666666,100.0,100.0,1.0074299433802354,0.09627940095650528,0.9467822553110965,0.6285941523758614,100.0,100.0,100.0,0.06415849174658347,69.16070628567998,69.16070628567998,68.19163874327806,69.16070628567998,49.0,49.0,68.19163874327806,71.04471067785913,10.761904761904761,11.300000000000002,1547.0,0.9851356929813164,0.0023916004685100127,0.014864307018683605,0.002391600468510022,19.697015757052966,0.5556734020782675,10.761904761904761,0.5753831415997411,10.761904761904761,0.5753831415997411,0.34606166503129493,0.0030734134004148836,0.2984634525090923,0.023164521970114864,0.04759821252220268,0.020275597501260765
granite_dense_p32_20,41,3,0.9443050822070429,0.20176378513550985,0.936576665304294,-0.03506969721943506,0.09467594648628325,-0.9353361761989368,66.66666666666666,100.0,100.0,1.0225035963939961,0.06356250191821458,0.989085505752654,-0.036138448218447805,100.0,100.0,100.0,0.10096246087599302,66.54619657544818,66.54619657544818,64.56704111337768,66.54619657544818,49.0,49.0,64.56704111337768,68.53404614937169,11.38095238095238,11.333333333333334,1488.6666666666667,0.9832287815922102,0.002205754795751835,0.01677121840778974,0.0022057547957518276,18.954292689290785,0.19234862386423304,11.38095238095238,1.0056529562829937,11.38095238095238,1.0056529562829937,0.34932785727800586,0.0032156065379828538,0.27274742766737653,0.013988975355259232,0.07658042961062932,0.011337438599748036
granite_dense_p32_20,42,3,0.7175488235064554,0.058603314349819746,0.6836598564929246,-0.14555057803412927,0.03460554290698038,0.765772938407595,0.0,66.66666666666666,100.0,0.9074342898189648,0.09691385615299418,0.8490459115566833,0.42838117451755736,100.0,100.0,100.0,0.1496078686632358,70.22683479385996,70.22683479385996,60.9625528592345,70.22683479385996,49.0,49.0,60.9625528592345,65.27220268582307,12.38095238095238,10.9,1531.6666666666667,0.9792304535394808,0.002884059951013699,0.020769546460519272,0.00288405995101369,19.50178569352691,0.7033488134224622,12.38095238095238,1.3619380615309613,12.38095238095238,1.3619380615309613,0.34340388835442354,0.003829615277020588,0.26653815870240444,0.013538940209120779,0.07686572965201906,0.016590492879166665
granite_dense_p32_20,43,3,1.1329357891923924,0.11555901433354707,1.1220357927416647,0.05195024718432062,0.044236714157303125,0.029933419490641714,66.66666666666666,100.0,100.0,1.124563187411171,0.09894100427571285,1.1183385307724383,0.16845517762162662,100.0,100.0,100.0,0.06823280048442211,62.31116663670665,62.31116663670665,67.4387216659926,62.31116663670665,49.0,49.0,67.4387216659926,67.64022009273377,11.714285714285715,12.200000000000001,1535.3333333333333,0.9821769247322223,0.005726095089769058,0.01782307526777777,0.005726095089769048,19.54847114350053,0.3687757370904492,11.714285714285715,0.7284313590846839,11.714285714285715,0.7284313590846839,0.34924294654101756,0.0064315615555354585,0.29154322499794866,0.019564132635615402,0.057699721543068905,0.018358276065598245
granite_dense_p32_20,44,3,0.961131522755737,0.11079877634656203,0.9679301520257969,-0.020152855350991355,0.05071260163421627,0.2575106345121686,100.0,100.0,100.0,1.0074753005562416,0.06189669769841238,0.98869532315482,0.6605975010660846,100.0,100.0,100.0,0.05457018914488657,72.74486770832738,72.74486770832738,71.32846032393354,72.74486770832738,49.0,49.0,71.32846032393354,72.29990038490924,10.333333333333334,9.933333333333334,1503.6666666666667,0.984687042032511,0.003934426428481977,0.015312957967489021,0.003934426428481957,19.14527862100106,0.3307701100142743,10.333333333333334,1.225207650501772,10.333333333333334,1.225207650501772,0.3496442538114562,0.0024849810111303118,0.30179148006055523,0.007915118536276156,0.04785277375090095,0.005446427906535958
granite_dense_p32_20,45,3,0.8571515464447304,0.07538194469208485,0.8250574973090844,-0.06857575793550881,0.037397670019426295,0.7853370946821193,66.66666666666666,100.0,100.0,0.8676040958051754,0.03295022177949395,0.8783731949154228,0.4407891877209903,100.0,100.0,100.0,0.07811030853422227,66.5408683969718,66.5408683969718,58.46049748593041,66.5408683969718,49.0,49.0,58.46049748593041,67.318730244977,11.761904761904761,11.4,1522.0,0.9816156260743424,0.0011515608339735363,0.01838437392565758,0.0011515608339735216,19.37870587086918,0.5762962176593139,11.761904761904761,0.8438116736509218,11.761904761904761,0.8438116736509218,0.3510239989532454,0.0010083416091925172,0.30379152103400026,0.022919926695512283,0.04723247791924512,0.02366849583378818
granite_dense_p32_20,46,3,1.061877667691751,0.12942621820530506,1.0437822094089024,0.022867591553158834,0.052698103997017236,0.02097737110435074,100.0,100.0,100.0,1.047420833244203,0.0036477164720662516,1.0496245381510543,0.9951480463579895,100.0,100.0,100.0,0.057445773633249514,61.4313067097159,61.4313067097159,63.41655486395621,61.4313067097159,49.0,49.0,63.41655486395621,66.61521959248971,12.0,12.333333333333334,1488.6666666666667,0.9800540241707312,0.0015964654205670589,0.019945975829268776,0.0015964654205670678,18.95429268929079,0.20930068476531358,12.0,0.3086066999241841,12.0,0.3086066999241841,0.34581391916364024,0.003089765531580757,0.28558731610400534,0.019836656666437205,0.0602266030596349,0.0200200386765308
granite_dense_p32_20,47,3,1.0404184164468735,0.07368390117196431,0.9987812875940577,0.0161493381773532,0.030104751682131062,0.7367737147124591,100.0,100.0,100.0,0.9896617881990988,0.01133609165249959,0.9859559680942073,0.9986886498116951,100.0,100.0,100.0,0.03416280429662194,65.14914970855007,65.14914970855007,66.40145993812051,65.14914970855007,49.0,49.0,66.40145993812051,69.68490902904661,11.095238095238095,12.166666666666666,1537.3333333333333,0.9793764870322037,0.005015718230178076,0.02062351296779627,0.005015718230178089,19.573935934395234,0.13081292797832142,11.095238095238095,0.7766431633476231,11.095238095238095,0.7766431633476231,0.35334213769124617,0.0021736840331880256,0.269197816876278,0.030293666673349234,0.08414432081496814,0.030609062356485504
granite_dense_p32_20,48,3,0.8583139856676286,0.1535356477305878,0.7876687371892771,-0.07295940214193024,0.07473198544643495,-0.7758008249062479,33.33333333333333,100.0,100.0,0.879747399601997,0.18699809619215932,0.8757083307264447,-0.9965862077457085,66.66666666666666,66.66666666666666,100.0,0.10444110306614948,70.93125284176745,70.93125284176745,60.23058725686301,70.93125284176745,49.0,49.0,60.23058725686301,64.16735254183624,12.80952380952381,11.0,1531.0,0.9782228413890227,0.0011648177662366423,0.02177715861097727,0.0011648177662366172,19.49329742989534,0.24754606009162372,12.80952380952381,1.6754868653103978,12.80952380952381,1.6754868653103978,0.3497717883512201,0.0017715520969977024,0.28760666610393154,0.006174711119963072,0.062165122247288505,0.00469722367178507
granite_dense_p32_20,49,3,0.8047320579302842,0.053083433846325453,0.8417101969689916,-0.09532622698397726,0.02938203665764958,0.7041291947250538,66.66666666666666,100.0,100.0,0.8423540342847774,0.0324504928016491,0.8286661332873209,0.7787027791882917,100.0,100.0,100.0,0.09975165978144032,70.79232322238016,70.79232322238016,57.62317111756383,70.79232322238016,49.0,49.0,57.62317111756383,66.08682151994901,12.142857142857144,10.666666666666666,1512.0,0.9819342965144138,0.001906694097248394,0.018065703485586265,0.001906694097248396,19.251381916395662,0.41073899925630225,12.142857142857144,0.20203050891044227,12.142857142857144,0.20203050891044227,0.3473317628887285,0.005562891985998329,0.2896233830667812,0.011427001471661629,0.05770837982194732,0.011805784110171661
granite_dense_p32_20,50,3,0.9454406984534672,0.23630026717411612,0.9119919553712291,-0.03808726239292629,0.10948253165535857,-0.9555510097274998,33.33333333333333,100.0,100.0,0.9517711465482946,0.1168510407996084,0.941481387109926,-0.9721698896405591,100.0,100.0,100.0,0.1159183518441071,67.11337693195541,67.11337693195541,63.23960430313854,67.11337693195541,49.0,49.0,63.23960430313854,66.07004077965996,12.19047619047619,10.700000000000001,1530.6666666666667,0.9819088328894511,0.0017657847965801348,0.018091167110548975,0.0017657847965801196,19.489053298079558,0.3146960064473013,12.19047619047619,0.17817416127494973,12.19047619047619,0.17817416127494973,0.3458226483491081,0.0060689018216183365,0.2840429564915305,0.010515119369018345,0.06177969185757759,0.004468778823543579
granite_dense_p32_20,51,3,1.1538399273186788,0.3191877059541163,1.0871377414514876,0.04554460752573871,0.12002514123295925,-0.5877948390426841,66.66666666666666,66.66666666666666,100.0,0.9627690694140835,0.0814225593051405,0.9271468662980419,-0.9870154010935547,100.0,100.0,100.0,0.1283757991315551,70.53825451987234,70.53825451987234,68.02986708975966,70.53825451987234,49.0,49.0,68.02986708975966,71.89327495719259,10.476190476190476,10.566666666666666,1538.3333333333333,0.9826780413943169,0.0018781155285362888,0.017321958605683106,0.0018781155285362732,19.586668329842585,0.23714027178730454,10.476190476190476,1.0774960475223585,10.476190476190476,1.0774960475223585,0.34939916082616335,0.0042920507128750285,0.3048791981018942,0.021233917083944044,0.044519962724269245,0.023290238597876087
granite_dense_p32_20,52,3,1.0422751423159722,0.28145844485722554,0.9921147818001683,0.0020476307945853276,0.11781881166759028,0.8704981112594158,33.33333333333333,100.0,100.0,1.0062172876947615,0.18057048694561817,0.8983282970651651,-0.36364385812716205,66.66666666666666,100.0,100.0,0.11783660371308248,63.98989756539129,63.98989756539129,64.60191954110557,63.98989756539129,49.0,49.0,64.60191954110557,68.62599733921353,11.428571428571429,11.066666666666665,1531.6666666666667,0.9847979828639372,0.002498874550355013,0.015202017136062946,0.0024988745503550023,19.50178569352691,0.250870915243085,11.428571428571429,1.7182493859684487,11.428571428571429,1.7182493859684487,0.34871891015841433,0.0029468088359711903,0.2708978933944057,0.017723225651959947,0.07782101676400865,0.016167001782647437
granite_dense_p32_20,53,3,0.9216597107406369,0.06953129375900494,0.9033386588054885,-0.03664694525502551,0.0323968395179685,0.5879163611490897,100.0,100.0,100.0,0.9141458989814816,0.036802138616130194,0.9204291317824619,0.9155876227940487,100.0,100.0,100.0,0.04891373843081146,70.20697324954047,70.20697324954047,64.25345659923373,70.20697324954047,49.0,49.0,64.25345659923373,68.2126154825962,11.523809523809524,10.6,1539.6666666666667,0.9837796661408825,0.00135640946252483,0.016220333859117527,0.00135640946252487,19.60364485710572,0.3989032377900212,11.523809523809524,0.740778532671621,11.523809523809524,0.740778532671621,0.3508342508485585,0.0021856700956360917,0.2950941084496475,0.008101468180608948,0.05574014239891101,0.00670305028726994
