case_name,seed,n_faces,Q_ratio_mean,Q_ratio_std,Q_ratio_median,Q_log_ratio_mean,Q_log_ratio_std,Q_correlation,Q_match_strict,Q_match_normal,Q_match_loose,Qp_ratio_mean,Qp_ratio_std,Qp_ratio_median,Qp_correlation,Qp_match_strict,Qp_match_normal,Qp_match_loose,Q_log_RMSE,diagnostic_face_rqd_mean,diagnostic_face_rqd_min_dir,diagnostic_bh_rqd_mean,diagnostic_face_rqd_scanline_mean,diagnostic_face_rqd_jv_mean,diagnostic_face_rqd_conservative_mean,diagnostic_bh_rqd_direct_mean,diagnostic_bh_rqd_hudson_mean,diagnostic_lambda_borehole_mean,diagnostic_lambda_face_scanline_mean,diagnostic_face_joints_mean,diagnostic_miss_ratio_union_mean,diagnostic_miss_ratio_union_std,diagnostic_detection_ratio_union_mean,diagnostic_detection_ratio_union_std,diagnostic_face_fracture_density_mean,diagnostic_face_fracture_density_std,diagnostic_bh_fracture_frequency_mean,diagnostic_bh_fracture_frequency_std,diagnostic_bh_union_fracture_frequency_mean,diagnostic_bh_union_fracture_frequency_std,diagnostic_face_orientation_bias_mean,diagnostic_face_orientation_bias_std,diagnostic_bh_union_orientation_bias_mean,diagnostic_bh_union_orientation_bias_std,diagnostic_orientation_bias_gap_mean,diagnostic_orientation_bias_gap_std,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
granite_dense_p32_10,42,3,0.8880105791902725,0.13172617420540825,0.8265982735389755,-0.05614875834711652,0.06223674329260315,-0.7164082150197948,66.66666666666666,100.0,100.0,1.0248432594896733,0.05319725455147412,1.002031351386868,0.6318999988276959,100.0,100.0,100.0,0.08382180670680077,89.4049646764786,89.4049646764786,88.27117468522034,89.4049646764786,82.0,82.0,88.27117468522034,90.10854144873069,5.095238095238096,5.5,745.3333333333334,0.9896931655456768,0.00346289930765334,0.010306834454323238,0.0034628993076533422,9.489878740092747,0.3601765405630023,5.095238095238096,0.3749527559053245,5.095238095238096,0.3749527559053245,0.3450140283853349,0.003930080323136031,0.307215586273535,0.037073814524826776,0.037798442111799835,0.038637355529701795,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,43,3,1.0357394605523054,0.09176573171358104,0.9782283096741234,0.013606520167254055,0.03743665600618094,0.7394732364926625,100.0,100.0,100.0,1.0260784015150577,0.0990647759186403,0.964012421867899,0.6827828400262913,100.0,100.0,100.0,0.03983265750595879,85.43399848132901,85.43399848132901,88.13486278843607,85.43399848132901,82.0,82.0,88.13486278843607,91.38002249330039,4.523809523809525,6.466666666666666,761.0,0.9854566822929248,0.004081598041573619,0.014543317707075225,0.004081598041573608,9.689352935434588,0.41933225113087735,4.523809523809525,1.4061736247841334,4.523809523809525,1.4061736247841334,0.3454981219947306,0.0048094622989499165,0.29492547603204794,0.03732759415180958,0.05057264596268266,0.04064221367053369,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,44,3,0.8888842921750393,0.05967282076949545,0.8575516468798706,-0.05210837321973161,0.02858997871278371,0.36608608602066156,100.0,100.0,100.0,0.9600902780470237,0.07182892722086165,0.9950909517557708,0.8852139934952946,100.0,100.0,100.0,0.05943626369821936,92.5758546073173,92.5758546073173,87.07846743015268,92.5758546073173,82.0,82.0,87.07846743015268,88.9655021451644,5.333333333333333,4.866666666666666,750.3333333333334,0.9827072371913599,0.004484267529040555,0.017292762808640085,0.004484267529040582,9.553540717329502,0.5660150877082296,5.333333333333333,1.1799534946060826,5.333333333333333,1.1799534946060826,0.34204422979349447,0.000615516896127136,0.3017713940149184,0.005304303513859649,0.04027283577857602,0.005851933051410749,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,45,3,0.8585665888141643,0.055891177038771576,0.8338133172566008,-0.06712596862082902,0.027800310089079246,-0.4971684638814594,100.0,100.0,100.0,0.9045391672016542,0.09396524985879671,0.8504670752073465,-0.9941911839226232,100.0,100.0,100.0,0.07265502669694289,93.73935757218722,93.73935757218722,85.41186936513299,93.73935757218722,82.0,82.0,85.41186936513299,84.06437929091055,6.9523809523809526,5.033333333333334,775.3333333333334,0.9811647066372696,0.002912972367335992,0.01883529336273039,0.002912972367335987,9.871850603513295,0.3088025176070473,6.9523809523809526,0.2428104530282278,6.9523809523809526,0.2428104530282278,0.3484787664548326,0.0024636821535260803,0.2747120025948226,0.015504591938810562,0.07376676386001006,0.013843114353340485,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,46,3,1.0041412171635524,0.15461173244423224,0.9263669208438872,-0.003103814518644351,0.06437780009598072,0.3446145918442927,100.0,100.0,100.0,0.957122079540469,0.041952180517438584,0.9707385010764934,0.22955118810697298,100.0,100.0,100.0,0.06445257799160715,88.4957926391823,88.4957926391823,88.85478887520713,88.4957926391823,82.0,82.0,88.85478887520713,88.6410785487294,5.6190476190476195,6.2,777.3333333333334,0.9820062320816015,0.003704463490161176,0.017993767918398608,0.003704463490161181,9.897315394407999,0.2962999828470406,5.6190476190476195,0.356348322549899,5.6190476190476195,0.356348322549899,0.3489341076823826,0.0034188539151851875,0.29168656062208953,0.015301693520512877,0.05724754706029308,0.017200335295505267,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,47,3,1.0901609226431317,0.039886550705177486,1.0760901021990794,0.037203078464364436,0.015759930441909452,-0.7859286611911627,100.0,100.0,100.0,1.0452795617228998,0.04342432522143725,1.0213421053725948,0.3049061294664748,100.0,100.0,100.0,0.04040352032632158,83.69418601403112,83.69418601403112,85.75907306344673,83.69418601403112,82.0,81.85596889265932,85.75907306344673,87.10244375290189,5.904761904761905,6.866666666666667,780.6666666666666,0.9799743838478108,0.006823216743741823,0.02002561615218909,0.00682321674374184,9.939756712565837,0.06266385530435539,5.904761904761905,0.7407785326716215,5.904761904761905,0.7407785326716215,0.3501770054513719,0.002157937379142636,0.3003549785025184,0.022416970172803634,0.04982202694885344,0.0225206334654901,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,48,3,0.9686907242032579,0.11097235690007107,0.8971490698470672,-0.01653795247375837,0.04805907788999294,-0.25124736006419496,100.0,100.0,100.0,0.9732258664069936,0.05991687788996786,1.0118704427652734,0.15484909037159103,100.0,100.0,100.0,0.05082498243640325,86.92288859970074,86.92288859970074,84.02971570714134,86.92288859970074,82.0,81.96327018802675,84.02971570714134,85.48233425056851,6.523809523809523,5.466666666666666,761.3333333333334,0.9802949785457845,0.0037093379325085587,0.019705021454215554,0.0037093379325085674,9.693597067250371,0.16644357359079315,6.523809523809523,0.6632565846278154,6.523809523809523,0.6632565846278154,0.3505328557383855,0.004967085042957492,0.2644259784911991,0.011544322404945873,0.0861068772471864,0.016503578015893357,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,49,3,0.911310609451783,0.05316367852494128,0.8991384475593889,-0.04106490401296311,0.02513723191728292,0.6287905201830227,100.0,100.0,100.0,0.9848477916542487,0.05034922520061456,0.973788832322159,0.19061084784863389,100.0,100.0,100.0,0.04814775976156254,87.8581819866605,87.8581819866605,85.33230685519284,87.8581819866605,82.0,82.0,85.33230685519284,89.05743341068596,5.428571428571428,5.2,723.3333333333334,0.985116948633287,0.0050732261424685865,0.014883051366712937,0.005073226142468564,9.20976604025101,0.2813318423102457,5.428571428571428,1.414213562373095,5.428571428571428,1.414213562373095,0.3484983729611213,0.009235245400174303,0.30229675422457325,0.019336402781436,0.046201618736548045,0.02247007865360522,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,50,3,0.8985433328247193,0.14328178205798908,0.9951298548631081,-0.0525213074107023,0.0741792996767364,0.5157941864893127,66.66666666666666,100.0,100.0,0.9280319646382825,0.06620531454274113,0.9280262801752959,-0.8471143910435665,100.0,100.0,100.0,0.09089035280303713,90.42246650952679,90.42246650952679,88.1594112871233,90.42246650952679,82.0,82.0,88.1594112871233,88.50197343606544,5.666666666666667,5.5,755.6666666666666,0.9858978540938951,0.000950451129247499,0.014102145906105012,0.0009504511292474771,9.621446826382046,0.32300045976064135,5.666666666666667,0.44160088073789056,5.666666666666667,0.44160088073789056,0.3477062755543152,0.004095550584477919,0.29046736397043466,0.023114861129154805,0.05723891158388054,0.024241364224664462,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,51,3,1.1413496825075133,0.26233826805923394,1.180900405298192,0.04504076735041177,0.10563818243152305,0.7794207452329583,66.66666666666666,100.0,100.0,0.9289155334256768,0.06323634578072768,0.890680427634025,0.04820146092890026,100.0,100.0,100.0,0.11483943708913617,87.0779514383464,87.0779514383464,85.11000460736817,87.0779514383464,82.0,82.0,85.11000460736817,88.12900007984058,5.666666666666667,6.366666666666667,779.0,0.9777472902003935,0.004689343907159524,0.022252709799606456,0.004689343907159533,9.918536053486918,0.11715648940945879,5.666666666666667,0.9499970163457145,5.666666666666667,0.9499970163457145,0.3571259605549799,0.002318423709584656,0.2941008745752327,0.031678869958364365,0.06302508597974725,0.03330397435844091,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,52,3,0.9658281637704101,0.2130701328280818,0.9688047418399103,-0.026109053962986017,0.09878927355859239,-0.3229140579029882,66.66666666666666,100.0,100.0,0.9465993575660171,0.09878446564511653,0.8916963486162408,-0.9914903255392107,100.0,100.0,100.0,0.10218122757667632,87.22990150822983,87.22990150822983,82.02814110205733,87.22990150822983,82.0,82.0,82.02814110205733,84.02664886785017,6.904761904761905,5.866666666666667,749.6666666666666,0.9813076593320766,0.002041462655935642,0.018692340667923354,0.002041462655935642,9.545052453697936,0.1380485018107559,6.904761904761905,1.1208192662799825,6.904761904761905,1.1208192662799825,0.3470478794267658,0.008997071729894824,0.30575973759528646,0.03666183403411795,0.041288141831479365,0.028487957734909274,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,53,3,1.0438509319764513,0.04445167127232687,1.0207790661930027,0.018251326609521817,0.01825923544024955,0.6898282779847988,100.0,100.0,100.0,1.0434266555984564,0.06901863553408753,1.0156355283219576,0.8778627051941853,100.0,100.0,100.0,0.02581686661603039,92.57631642069104,92.57631642069104,91.03953080750745,92.57631642069104,82.0,82.0,91.03953080750745,91.2850864037092,4.714285714285714,5.0,774.3333333333334,0.9853617730823742,0.001618904491569746,0.014638226917625834,0.0016189044915697077,9.859118208065944,0.06921969514056821,4.714285714285714,0.4205600412537069,4.714285714285714,0.4205600412537069,0.34597982945588557,0.00958996557274342,0.26802500240188315,0.03766369416546733,0.07795482705400236,0.03373700402984701,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,54,3,1.0810869829117038,0.05749383781090853,1.0540739611309664,0.03325832255737079,0.022759906233607182,0.988687611103696,100.0,100.0,100.0,1.020391393967387,0.05674848265266646,1.002814293733059,-0.7548900593037623,100.0,100.0,100.0,0.04030048822399934,87.01575687857434,87.01575687857434,86.10199093647684,87.01575687857434,82.0,82.0,86.10199093647684,87.97296893189616,5.714285714285715,6.133333333333333,783.3333333333334,0.9811679659861715,0.00417249401344956,0.018832034013828537,0.004172494013449554,9.973709767092108,0.28381788628893206,5.714285714285715,0.9547589359887344,5.714285714285715,0.9547589359887344,0.3461156160475403,0.00287047232143535,0.2972954252134387,0.02326772690017105,0.04882019083410164,0.023950634557408493,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,55,3,1.013792912602833,0.1729944776217308,0.9164249853061309,-1.5910719901183572e-05,0.07086858395588494,0.5115845466354778,66.66666666666666,100.0,100.0,0.9183538165753099,0.09448843685726127,0.9421439872143441,0.815049821776815,66.66666666666666,100.0,100.0,0.07086858574194435,91.6167411456267,91.6167411456267,81.8271935032639,91.6167411456267,82.0,82.0,81.8271935032639,86.6987702071004,6.142857142857143,4.833333333333333,735.3333333333334,0.9800579279571714,0.001648818307084105,0.01994207204282862,0.0016488183070841093,9.36255478561923,0.12402744558671507,6.142857142857143,0.5345224838248487,6.142857142857143,0.5345224838248487,0.3400733599885662,0.005656379098626893,0.28711401171832257,0.036244417728427986,0.05295934827024362,0.04188406997509348,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,56,3,0.9065520388951329,0.1796523275512825,0.8899715704882891,-0.051231811555819205,0.08679675469711626,0.8282537207126565,66.66666666666666,100.0,100.0,0.9061463249447828,0.08681662133490393,0.9619365893124938,0.9790051719309223,66.66666666666666,100.0,100.0,0.10078876495543708,91.39666373704944,91.39666373704944,85.05965271019353,91.39666373704944,82.0,82.0,85.05965271019353,87.58855383876909,5.857142857142857,5.266666666666667,774.0,0.9802075664245201,0.006375402697011736,0.01979243357547995,0.00637540269701174,9.85487407625016,0.18125971003624103,5.857142857142857,1.7182493859684493,5.857142857142857,1.7182493859684493,0.34136649022996,0.0005400426556597812,0.3060229391464107,0.007160243920726647,0.035343551083549286,0.007449701487129613,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,57,3,0.9685439977108157,0.076039629911461,0.9612627957966372,-0.015215208060156674,0.034021984393122866,-0.3530312301869065,100.0,100.0,100.0,0.9855721297175116,0.11283485668692869,0.9381385420021067,-0.1312721323875621,100.0,100.0,100.0,0.03726926318509332,88.59850424473753,88.59850424473753,88.14679855437748,88.59850424473753,82.0,82.0,88.14679855437748,89.73847532607915,5.190476190476191,5.733333333333333,727.0,0.9812811480486533,0.004790693636371798,0.01871885195134673,0.004790693636371775,9.256451490224633,0.18036311899822127,5.190476190476191,0.683461909257492,5.190476190476191,0.683461909257492,0.35398942305347353,0.007893468269072106,0.2817703774038918,0.013548308988649987,0.0722190456495817,0.021052495429783612,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,58,3,0.8690179855317806,0.11424573258300501,0.8223090473359861,-0.06458983036247967,0.05553296278555802,-0.6990200693872192,66.66666666666666,100.0,100.0,0.9124766640676856,0.06445829979815752,0.9553736342680434,-0.46151191277807646,100.0,100.0,100.0,0.08518072635283214,88.04077949001565,88.04077949001565,85.281071411392,88.04077949001565,82.0,82.0,85.281071411392,89.2724744015436,5.333333333333333,6.3,769.3333333333334,0.9840966408944883,0.005020161360986916,0.015903359105511616,0.005020161360986928,9.795456230829185,0.30457375556539174,5.333333333333333,1.2848321488792422,5.333333333333333,1.2848321488792422,0.3501612822978381,0.0018322650051361895,0.2887096303930305,0.020748737041367277,0.06145165190480758,0.02017397932225033,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,59,3,0.8596301188939958,0.0961513746833168,0.8626029303838266,-0.06844046254769905,0.049050163948103076,-0.9962635124573356,66.66666666666666,100.0,100.0,0.9725421829233728,0.030867367636157956,0.965202265469164,0.622071150917071,100.0,100.0,100.0,0.08420222976310537,87.96912852255844,87.96912852255844,85.11397552078809,87.96912852255844,82.0,82.0,85.11397552078809,87.34394927758177,6.0,5.7,751.0,0.9814130007124552,0.0024885046670212914,0.018586999287544797,0.002488504667021284,9.562028980961072,0.2340822422008472,6.0,0.5084322977157768,6.0,0.5084322977157768,0.35089095770307815,0.010437010087458709,0.27836829313613826,0.030971189469860026,0.0725226645669399,0.029632238156161922,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,40,3,1.0760017982450762,0.14906254195809426,0.9826199484883575,0.027859134825387193,0.05779429617165797,0.3202965347548644,66.66666666666666,100.0,100.0,1.0074299433802354,0.09627940095650528,0.9467822553110965,0.6285941523758614,100.0,100.0,100.0,0.06415849174658347,69.16070628567998,69.16070628567998,68.19163874327806,69.16070628567998,49.0,49.0,68.19163874327806,71.04471067785913,10.761904761904761,11.300000000000002,1547.0,0.9851356929813164,0.0023916004685100127,0.014864307018683605,0.002391600468510022,19.697015757052966,0.5556734020782675,10.761904761904761,0.5753831415997411,10.761904761904761,0.5753831415997411,0.34606166503129493,0.0030734134004148836,0.2984634525090923,0.023164521970114864,0.04759821252220268,0.020275597501260765,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,41,3,0.9443050822070429,0.20176378513550985,0.936576665304294,-0.03506969721943506,0.09467594648628325,-0.9353361761989368,66.66666666666666,100.0,100.0,1.0225035963939961,0.06356250191821458,0.989085505752654,-0.036138448218447805,100.0,100.0,100.0,0.10096246087599302,66.54619657544818,66.54619657544818,64.56704111337768,66.54619657544818,49.0,49.0,64.56704111337768,68.53404614937169,11.38095238095238,11.333333333333334,1488.6666666666667,0.9832287815922102,0.002205754795751835,0.01677121840778974,0.0022057547957518276,18.954292689290785,0.19234862386423304,11.38095238095238,1.0056529562829937,11.38095238095238,1.0056529562829937,0.34932785727800586,0.0032156065379828538,0.27274742766737653,0.013988975355259232,0.07658042961062932,0.011337438599748036,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,42,3,0.7175488235064554,0.058603314349819746,0.6836598564929246,-0.14555057803412927,0.03460554290698038,0.765772938407595,0.0,66.66666666666666,100.0,0.9074342898189648,0.09691385615299418,0.8490459115566833,0.42838117451755736,100.0,100.0,100.0,0.1496078686632358,70.22683479385996,70.22683479385996,60.9625528592345,70.22683479385996,49.0,49.0,60.9625528592345,65.27220268582307,12.38095238095238,10.9,1531.6666666666667,0.9792304535394808,0.002884059951013699,0.020769546460519272,0.00288405995101369,19.50178569352691,0.7033488134224622,12.38095238095238,1.3619380615309613,12.38095238095238,1.3619380615309613,0.34340388835442354,0.003829615277020588,0.26653815870240444,0.013538940209120779,0.07686572965201906,0.016590492879166665,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,43,3,1.1329357891923924,0.11555901433354707,1.1220357927416647,0.05195024718432062,0.044236714157303125,0.029933419490641714,66.66666666666666,100.0,100.0,1.124563187411171,0.09894100427571285,1.1183385307724383,0.16845517762162662,100.0,100.0,100.0,0.06823280048442211,62.31116663670665,62.31116663670665,67.4387216659926,62.31116663670665,49.0,49.0,67.4387216659926,67.64022009273377,11.714285714285715,12.200000000000001,1535.3333333333333,0.9821769247322223,0.005726095089769058,0.01782307526777777,0.005726095089769048,19.54847114350053,0.3687757370904492,11.714285714285715,0.7284313590846839,11.714285714285715,0.7284313590846839,0.34924294654101756,0.0064315615555354585,0.29154322499794866,0.019564132635615402,0.057699721543068905,0.018358276065598245,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,44,3,0.961131522755737,0.11079877634656203,0.9679301520257969,-0.020152855350991355,0.05071260163421627,0.2575106345121686,100.0,100.0,100.0,1.0074753005562416,0.06189669769841238,0.98869532315482,0.6605975010660846,100.0,100.0,100.0,0.05457018914488657,72.74486770832738,72.74486770832738,71.32846032393354,72.74486770832738,49.0,49.0,71.32846032393354,72.29990038490924,10.333333333333334,9.933333333333334,1503.6666666666667,0.984687042032511,0.003934426428481977,0.015312957967489021,0.003934426428481957,19.14527862100106,0.3307701100142743,10.333333333333334,1.225207650501772,10.333333333333334,1.225207650501772,0.3496442538114562,0.0024849810111303118,0.30179148006055523,0.007915118536276156,0.04785277375090095,0.005446427906535958,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,45,3,0.8571515464447304,0.07538194469208485,0.8250574973090844,-0.06857575793550881,0.037397670019426295,0.7853370946821193,66.66666666666666,100.0,100.0,0.8676040958051754,0.03295022177949395,0.8783731949154228,0.4407891877209903,100.0,100.0,100.0,0.07811030853422227,66.5408683969718,66.5408683969718,58.46049748593041,66.5408683969718,49.0,49.0,58.46049748593041,67.318730244977,11.761904761904761,11.4,1522.0,0.9816156260743424,0.0011515608339735363,0.01838437392565758,0.0011515608339735216,19.37870587086918,0.5762962176593139,11.761904761904761,0.8438116736509218,11.761904761904761,0.8438116736509218,0.3510239989532454,0.0010083416091925172,0.30379152103400026,0.022919926695512283,0.04723247791924512,0.02366849583378818,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,46,3,1.061877667691751,0.12942621820530506,1.0437822094089024,0.022867591553158834,0.052698103997017236,0.02097737110435074,100.0,100.0,100.0,1.047420833244203,0.0036477164720662516,1.0496245381510543,0.9951480463579895,100.0,100.0,100.0,0.057445773633249514,61.4313067097159,61.4313067097159,63.41655486395621,61.4313067097159,49.0,49.0,63.41655486395621,66.61521959248971,12.0,12.333333333333334,1488.6666666666667,0.9800540241707312,0.0015964654205670589,0.019945975829268776,0.0015964654205670678,18.95429268929079,0.20930068476531358,12.0,0.3086066999241841,12.0,0.3086066999241841,0.34581391916364024,0.003089765531580757,0.28558731610400534,0.019836656666437205,0.0602266030596349,0.0200200386765308,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,47,3,1.0404184164468735,0.07368390117196431,0.9987812875940577,0.0161493381773532,0.030104751682131062,0.7367737147124591,100.0,100.0,100.0,0.9896617881990988,0.01133609165249959,0.9859559680942073,0.9986886498116951,100.0,100.0,100.0,0.03416280429662194,65.14914970855007,65.14914970855007,66.40145993812051,65.14914970855007,49.0,49.0,66.40145993812051,69.68490902904661,11.095238095238095,12.166666666666666,1537.3333333333333,0.9793764870322037,0.005015718230178076,0.02062351296779627,0.005015718230178089,19.573935934395234,0.13081292797832142,11.095238095238095,0.7766431633476231,11.095238095238095,0.7766431633476231,0.35334213769124617,0.0021736840331880256,0.269197816876278,0.030293666673349234,0.08414432081496814,0.030609062356485504,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,48,3,0.8583139856676286,0.1535356477305878,0.7876687371892771,-0.07295940214193024,0.07473198544643495,-0.7758008249062479,33.33333333333333,100.0,100.0,0.879747399601997,0.18699809619215932,0.8757083307264447,-0.9965862077457085,66.66666666666666,66.66666666666666,100.0,0.10444110306614948,70.93125284176745,70.93125284176745,60.23058725686301,70.93125284176745,49.0,49.0,60.23058725686301,64.16735254183624,12.80952380952381,11.0,1531.0,0.9782228413890227,0.0011648177662366423,0.02177715861097727,0.0011648177662366172,19.49329742989534,0.24754606009162372,12.80952380952381,1.6754868653103978,12.80952380952381,1.6754868653103978,0.3497717883512201,0.0017715520969977024,0.28760666610393154,0.006174711119963072,0.062165122247288505,0.00469722367178507,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,49,3,0.8047320579302842,0.053083433846325453,0.8417101969689916,-0.09532622698397726,0.02938203665764958,0.7041291947250538,66.66666666666666,100.0,100.0,0.8423540342847774,0.0324504928016491,0.8286661332873209,0.7787027791882917,100.0,100.0,100.0,0.09975165978144032,70.79232322238016,70.79232322238016,57.62317111756383,70.79232322238016,49.0,49.0,57.62317111756383,66.08682151994901,12.142857142857144,10.666666666666666,1512.0,0.9819342965144138,0.001906694097248394,0.018065703485586265,0.001906694097248396,19.251381916395662,0.41073899925630225,12.142857142857144,0.20203050891044227,12.142857142857144,0.20203050891044227,0.3473317628887285,0.005562891985998329,0.2896233830667812,0.011427001471661629,0.05770837982194732,0.011805784110171661,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,50,3,0.9454406984534672,0.23630026717411612,0.9119919553712291,-0.03808726239292629,0.10948253165535857,-0.9555510097274998,33.33333333333333,100.0,100.0,0.9517711465482946,0.1168510407996084,0.941481387109926,-0.9721698896405591,100.0,100.0,100.0,0.1159183518441071,67.11337693195541,67.11337693195541,63.23960430313854,67.11337693195541,49.0,49.0,63.23960430313854,66.07004077965996,12.19047619047619,10.700000000000001,1530.6666666666667,0.9819088328894511,0.0017657847965801348,0.018091167110548975,0.0017657847965801196,19.489053298079558,0.3146960064473013,12.19047619047619,0.17817416127494973,12.19047619047619,0.17817416127494973,0.3458226483491081,0.0060689018216183365,0.2840429564915305,0.010515119369018345,0.06177969185757759,0.004468778823543579,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,51,3,1.1538399273186788,0.3191877059541163,1.0871377414514876,0.04554460752573871,0.12002514123295925,-0.5877948390426841,66.66666666666666,66.66666666666666,100.0,0.9627690694140835,0.0814225593051405,0.9271468662980419,-0.9870154010935547,100.0,100.0,100.0,0.1283757991315551,70.53825451987234,70.53825451987234,68.02986708975966,70.53825451987234,49.0,49.0,68.02986708975966,71.89327495719259,10.476190476190476,10.566666666666666,1538.3333333333333,0.9826780413943169,0.0018781155285362888,0.017321958605683106,0.0018781155285362732,19.586668329842585,0.23714027178730454,10.476190476190476,1.0774960475223585,10.476190476190476,1.0774960475223585,0.34939916082616335,0.0042920507128750285,0.3048791981018942,0.021233917083944044,0.044519962724269245,0.023290238597876087,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,52,3,1.0422751423159722,0.28145844485722554,0.9921147818001683,0.0020476307945853276,0.11781881166759028,0.8704981112594158,33.33333333333333,100.0,100.0,1.0062172876947615,0.18057048694561817,0.8983282970651651,-0.36364385812716205,66.66666666666666,100.0,100.0,0.11783660371308248,63.98989756539129,63.98989756539129,64.60191954110557,63.98989756539129,49.0,49.0,64.60191954110557,68.62599733921353,11.428571428571429,11.066666666666665,1531.6666666666667,0.9847979828639372,0.002498874550355013,0.015202017136062946,0.0024988745503550023,19.50178569352691,0.250870915243085,11.428571428571429,1.7182493859684487,11.428571428571429,1.7182493859684487,0.34871891015841433,0.0029468088359711903,0.2708978933944057,0.017723225651959947,0.07782101676400865,0.016167001782647437,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
