case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
granite_dense_p32_10,50,30,30.5,Center,9.432375987510975,10.543504517046438,9.474966783412677,8.129770925425003,10.639655228014453,10.220643099244342,90.46018984746514,4.0,90.46018984746514,91.19220553324041,89.82747606205687,90.97959895689502,5.285714285714286,37,88.53369457657855,82.0,82.0,6.3,63,10.0,P32_derived_Jv_proxy,1.1299819286524362,2.417637543401478,0.7876502387671095,0.9362381211208355,1.0045153836062193,1.0091194261654235,765,37,10,755,0.9869281045751634,0.013071895424836602,7.0,5.285714285714286,9.740282517223994,5.285714285714286,0.12732395447351627,9.612958562750478,0.31442023039151556,0.350753718477381,0.03633348808586545,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,51,10,10.5,Center,8.603960727866943,10.530815200931753,6.901304044838763,6.616003300313882,9.246267987241227,8.96708477804864,84.20833103657584,4.0,84.20833103657584,90.01176904851893,89.91562830227635,93.8448064449895,5.142857142857143,36,88.01348974172237,82.0,82.0,6.0,60,10.0,P32_derived_Jv_proxy,1.1660261858654002,2.6454296935069905,0.8086775968531461,1.1085599577656706,0.8021078039659654,0.8780201542633783,786,36,13,773,0.9834605597964376,0.01653944020356234,7.0,5.142857142857143,10.007662821618379,5.142857142857143,0.16552114081557115,9.842141680802808,0.29379443905239133,0.3547444375483132,0.060949998495921864,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,51,20,20.5,Center,8.355079635820191,10.41837665329737,9.866516928238733,11.086393768115308,9.279444172811244,10.514644822747083,80.03583265979343,4.0,80.03583265979343,86.50326588982743,83.99285233131994,84.41950164453962,7.0,49,86.06402582391468,82.0,82.0,6.4,64,10.0,P32_derived_Jv_proxy,1.191753440744867,2.5860741461142873,0.814450140053415,0.9370434130271722,1.180900405298192,0.890680427634025,785,49,22,763,0.9719745222929936,0.02802547770700637,7.0,7.0,9.994930426171027,7.0,0.2801126998417358,9.714817726329292,0.25545646643362685,0.3602683608241417,0.10481189439051486,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,51,30,30.5,Center,9.442755609959919,10.481289187929042,13.607396459645688,7.862745560560621,10.670434725256595,9.981315944527298,91.0858501257352,4.0,91.0858501257352,93.3858473917037,90.47851960592541,90.97959895689502,4.857142857142857,34,87.15633874940217,82.0,82.0,6.7,67,10.0,P32_derived_Jv_proxy,1.0955664536437628,2.3639137899022455,0.8710966058174459,0.8322878573272232,1.4410408382583828,1.018046018379627,766,34,17,749,0.9778067885117493,0.022193211488250653,7.0,4.857142857142857,9.753014912671347,4.857142857142857,0.21645072260497766,9.536564190066368,0.33305171823967994,0.35636508329248495,0.023313365052805013,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,52,10,10.5,Center,8.50086663145824,10.111105639635287,10.41597327539946,10.150082608257392,10.97360249072992,11.343335782814808,87.55216654378526,4.0,87.55216654378526,90.64129062273993,88.83075502140036,90.97959895689502,5.428571428571429,38,83.52353700702011,82.0,82.0,6.6,66,10.0,P32_derived_Jv_proxy,1.1716495983500856,2.3672008358163867,0.837628737496793,0.9076235350193812,1.2252836948240302,1.0853019325318556,765,38,13,752,0.9830065359477124,0.01699346405228758,7.0,5.428571428571429,9.740282517223994,5.428571428571429,0.16552114081557115,9.574761376408423,0.3566078154101694,0.35956633668660176,0.0029585212764323687,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,52,20,20.5,Center,9.529753574108904,10.749495254642436,6.703191065789111,5.6404830196566715,9.274662264972724,9.561821124295246,77.14937046426364,4.0,77.14937046426364,77.38667215101796,79.94629213703033,77.24823535071383,8.142857142857142,57,90.29195687591722,82.0,82.0,5.1,51,10.0,P32_derived_Jv_proxy,1.2216736518100473,2.5825554734782785,0.7873585981913774,1.136133443830355,0.7033960546472897,0.8627997915499549,742,57,16,726,0.9784366576819407,0.0215633423180593,7.0,8.142857142857142,9.447437421934907,8.142857142857142,0.20371832715762603,9.243719094777282,0.2891100846502084,0.33881707263594363,0.04970698798573525,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,52,30,30.5,Center,10.092737020855438,10.727535546029952,9.777891483947958,8.94175919537826,9.565704276045839,9.33377027887024,81.38288629812311,4.0,81.38288629812311,79.44780990017213,83.3028994451198,87.80986177504423,7.142857142857143,50,87.87421064175214,82.0,82.0,5.9,59,10.0,P32_derived_Jv_proxy,1.2021837242169118,2.5417770825674024,0.7868172945266265,0.8274992264154127,0.9688047418399103,0.8916963486162408,742,50,13,729,0.9824797843665768,0.01752021563342318,7.0,7.142857142857143,9.447437421934907,7.142857142857143,0.16552114081557115,9.281916281119337,0.27156131272548156,0.34276022895775204,0.07119891623227048,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,53,10,10.5,Center,8.941066945377761,11.063302503398347,9.88908529335582,9.989784029511023,10.80099996655659,11.322608283553475,87.89709525076715,4.0,87.89709525076715,86.96675611027489,90.17440005073716,90.97959895689502,5.142857142857143,36,94.11618800387348,82.0,82.0,4.5,45,10.0,P32_derived_Jv_proxy,1.2575853977418538,2.5850462815785016,0.7994773836537925,0.927456544026097,1.1060296666795626,0.9762907561497858,767,36,11,756,0.9856584093872229,0.014341590612777053,7.0,5.142857142857143,9.765747308118698,5.142857142857143,0.1400563499208679,9.62569095819783,0.2912631116603698,0.3594871437172634,0.06822403205689365,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,53,20,20.5,Center,10.262924931208321,11.085986121604526,10.476178927687716,8.347326678742629,11.2593213715857,10.558564810819068,92.45221328355908,4.0,92.45221328355908,93.66485311269895,93.202339554465,93.8448064449895,4.142857142857143,29,91.63354856096626,82.0,82.0,5.9,59,10.0,P32_derived_Jv_proxy,1.1973721665193047,2.4738995105267714,0.7825600235416886,0.9956319960608694,1.0207790661930027,1.0156355283219576,780,29,10,770,0.9871794871794872,0.01282051282051282,7.0,4.142857142857143,9.931268448934269,4.142857142857143,0.12732395447351627,9.803944494460753,0.21489903875916638,0.3381699973335929,0.12327095857442649,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,53,30,30.5,Center,9.508732442899673,11.096054293837595,9.553842469198921,9.171454262545646,12.631234264652907,12.355423810489496,92.76928388819614,4.0,92.76928388819614,94.61920741735237,90.47851960592543,90.97959895689502,4.857142857142857,34,91.97921269723341,82.0,82.0,4.6,46,10.0,P32_derived_Jv_proxy,1.2617722582264999,2.3217714577955593,0.7674036426629307,1.0385502184145603,1.0047440630567888,1.138353682323626,776,34,13,763,0.9832474226804123,0.01675257731958763,7.0,4.857142857142857,9.880338867144863,4.857142857142857,0.16552114081557115,9.714817726329292,0.29791285678611334,0.3402823473168003,0.04236949053068695,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,54,10,10.5,Center,8.456417773073758,9.963312946339178,8.913689779042162,8.14364913304765,10.929703587656949,10.751918207635507,86.6472294211459,4.0,86.6472294211459,88.13279741102136,84.71270328306538,77.24823535071383,6.714285714285714,47,83.2459108661358,82.0,82.0,7.2,72,10.0,P32_derived_Jv_proxy,1.2591766823347583,2.501327763236145,0.7974372141674478,1.0157807381350346,1.0540739611309664,1.0969949098781298,752,47,18,734,0.976063829787234,0.023936170212765957,7.0,6.714285714285714,9.574761376408423,6.714285714285714,0.22918311805232927,9.345578258356094,0.3215666175107956,0.348273963606588,0.026707346095792395,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,54,20,20.5,Center,8.595953690786137,10.656492893668865,8.83816938973674,7.0529467168801565,10.244779059379866,10.577434860473748,81.53247421377505,4.0,81.53247421377505,79.44300656947325,87.27632164516206,87.80986177504423,6.0,42,88.60889330209216,82.0,82.0,5.8,58,10.0,P32_derived_Jv_proxy,1.272417644936763,2.5443203215849386,0.8140542396560414,1.0324737381093576,1.028177873876895,0.961364978290972,796,42,15,781,0.9811557788944724,0.018844221105527637,7.0,6.0,10.134986776091894,6.0,0.1909859317102744,9.94400084438162,0.3044020376438178,0.34205893175032653,0.03765689410650874,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,54,30,30.5,Center,9.52350750382805,10.665493408156813,11.056879006594219,8.741744886330224,10.695509239415372,9.412442002023955,90.12626917450955,4.0,90.12626917450955,93.13315618498352,91.92988186746109,93.8448064449895,4.428571428571429,31,89.19246646749505,82.0,82.0,5.4,54,10.0,P32_derived_Jv_proxy,1.1765334851644238,2.544425952567751,0.7768294723685445,0.829853994581361,1.16100911372725,1.002814293733059,802,31,11,791,0.986284289276808,0.01371571072319202,7.0,4.428571428571429,10.211381148776004,4.428571428571429,0.1400563499208679,10.071324798855137,0.26591762048570267,0.34801395278570646,0.0820963323000038,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,55,10,10.5,Center,8.870714235626792,10.795006716137179,7.70071542721668,7.888718467486155,8.555941855032005,7.851081145716349,76.49245358039944,4.0,76.49245358039944,79.63280056944137,84.89367611697187,84.41950164453962,6.714285714285714,47,88.08152636331735,82.0,82.0,5.2,52,10.0,P32_derived_Jv_proxy,1.1525652528848214,2.6029388894310466,0.8055259916581122,0.9594425984092777,0.8681054560735219,0.7925832822541876,730,47,16,714,0.9780821917808219,0.021917808219178082,7.0,6.714285714285714,9.294648676566688,6.714285714285714,0.20371832715762603,9.090930349409062,0.2507359357037078,0.34619673305256526,0.09546079734885748,1,1,1,0,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,55,20,20.5,Center,10.52464815539431,11.502426808133434,9.645050531159429,8.640493140052863,10.836942255655995,9.843276934097831,80.75267304121853,4.0,80.75267304121853,78.50380952192344,86.05710353999629,84.41950164453962,6.285714285714286,44,95.46547705101277,82.0,82.0,4.1,41,10.0,P32_derived_Jv_proxy,1.2257613789258117,2.327512006075815,0.8132034045350937,0.981526027753752,0.9164249853061309,0.9421439872143441,749,44,15,734,0.9799732977303071,0.020026702269692925,7.0,6.285714285714286,9.536564190066368,6.285714285714286,0.1909859317102744,9.345578258356094,0.2740306431374673,0.3414692696137339,0.06743862647626664,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,55,30,30.5,Center,9.858394877799954,11.213677696999813,12.390506807685739,11.87104511696683,11.441698640638974,11.06469873290071,88.2364538881737,4.0,88.2364538881737,87.50273403121432,89.14553096433305,93.8448064449895,5.428571428571429,38,91.30322002255,82.0,82.0,5.2,52,10.0,P32_derived_Jv_proxy,1.2183508246163814,2.367331749163029,0.7887193287721743,0.8086163978078067,1.2568482964288465,1.0203341802573982,727,38,13,714,0.9821182943603851,0.017881705639614855,7.0,5.428571428571429,9.256451490224633,5.428571428571429,0.16552114081557115,9.090930349409062,0.3365754563137926,0.33255407729939934,-0.004021379014393256,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,56,10,10.5,Center,9.689404604140707,11.437473053585377,8.623294632643564,7.029932498472177,11.128295272206715,11.137288278787121,94.18493909165707,4.0,94.18493909165707,95.1633718805466,95.11942975458598,96.30636868862332,3.4285714285714284,24,94.48532428252928,82.0,82.0,4.5,45,10.0,P32_derived_Jv_proxy,1.2009108921626868,2.5519529269908148,0.8211789722276459,1.148708738327558,0.8899715704882891,0.9729679991436796,762,24,9,753,0.9881889763779528,0.011811023622047244,7.0,3.4285714285714284,9.702085330881939,3.4285714285714284,0.11459155902616464,9.587493771855774,0.30282984957066394,0.34086528996617504,0.0380354403955111,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,56,20,20.5,Center,9.149886016353006,10.501610765490087,6.361760619203994,6.156270508568914,8.228373147120708,8.660636058197804,79.12773994464887,4.0,79.12773994464887,79.1058998402401,83.53807376921121,84.41950164453962,7.142857142857143,50,86.1209763351544,82.0,82.0,6.8,68,10.0,P32_derived_Jv_proxy,1.0950372994303315,2.6143654542820767,0.7852191434676766,1.0734433072354226,0.6952830459127061,0.7835343863781746,766,50,21,745,0.9725848563968669,0.02741514360313316,7.0,7.142857142857143,9.753014912671347,7.142857142857143,0.26738030439438415,9.485634608276962,0.31594154940671326,0.3411180234058391,0.025176473999125815,0,1,1,0,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,56,30,30.5,Center,9.651372081823823,11.11586254372744,10.948530969423953,10.831105480514038,10.692754902579676,10.362555972941445,81.86627909427463,4.0,81.86627909427463,85.3543136045979,84.10815799251007,84.41950164453962,7.0,49,93.58369059346465,82.0,82.0,4.5,45,10.0,P32_derived_Jv_proxy,1.263299186310697,2.41802415765521,0.8117651410183528,0.8459489616536118,1.1344015002844037,0.9619365893124938,794,49,16,778,0.9798488664987406,0.020151133501259445,7.0,7.0,10.109521985197192,7.0,0.20371832715762603,9.905803658039565,0.299297418461855,0.34211615731786593,0.04281873885601095,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,57,10,10.5,Center,8.42050382677246,10.46983341589794,8.968678818244182,7.830751273156415,11.948553482895347,12.38207312157598,90.98919343144095,4.0,90.98919343144095,90.23827189258027,92.0052093265878,90.97959895689502,4.571428571428571,32,87.24879417462597,82.0,82.0,6.4,64,10.0,P32_derived_Jv_proxy,1.2842400937039222,2.478510629304192,0.794383922768454,1.121139960952964,1.0651000228429128,1.1412362554643938,738,32,14,724,0.981029810298103,0.018970189701897018,7.0,4.571428571428571,9.396507840145501,4.571428571428571,0.17825353626292278,9.218254303882578,0.29544063179209656,0.349657108104081,0.05421647631198445,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,57,20,20.5,Center,8.602449666863368,10.499540253513006,8.269214817468931,7.32761160361163,9.211683357988688,9.066589283906767,82.53467413157937,4.0,82.53467413157937,84.27620261759282,86.13743632355953,87.80986177504423,6.142857142857143,43,87.96262568477994,82.0,82.0,5.6,56,10.0,P32_derived_Jv_proxy,1.1536306738828102,2.5958763066065567,0.8474977562598436,1.0481669717449873,0.9612627957966372,0.8773415916860343,736,43,18,718,0.9755434782608695,0.024456521739130436,7.0,6.142857142857143,9.371043049250797,6.142857142857143,0.22918311805232927,9.141859931198468,0.28656186293229935,0.34724583601125325,0.0606839730789539,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,57,30,30.5,Center,9.646285165800961,11.05792124644733,8.481681194656888,6.13120315476486,10.373862115716216,10.544137500555422,90.91652810011212,4.0,90.91652810011212,91.74805035306628,91.07278032809015,93.8448064449895,4.857142857142857,34,90.5840928748067,82.0,82.0,5.2,52,10.0,P32_derived_Jv_proxy,1.1716305025584248,2.5884544434040495,0.7755378523080092,1.0858487789027842,0.8792691744928969,0.9381385420021067,707,34,9,698,0.9872701555869873,0.01272984441301273,7.0,4.857142857142857,9.001803581277601,4.857142857142857,0.11459155902616464,8.887212022251436,0.2633086374872796,0.3650653250450864,0.10175668755780676,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,58,10,10.5,Center,9.140692196569628,10.400201515281912,9.381271548218178,6.371629997591556,9.936078318774893,9.491632005022991,88.50365196012994,4.0,88.50365196012994,88.67436790728472,92.49217641103623,93.8448064449895,4.285714285714286,30,86.07142349954223,82.0,82.0,6.7,67,10.0,P32_derived_Jv_proxy,1.1553888890605997,2.579584863234493,0.7729490352301653,0.9544543061044193,1.0263195988306921,0.9553736342680434,781,30,11,770,0.9859154929577465,0.014084507042253521,7.0,4.285714285714286,9.94400084438162,4.285714285714286,0.1400563499208679,9.803944494460753,0.300235795807975,0.34829200228324286,0.04805620647526787,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,58,20,20.5,Center,9.734197943778574,10.754813657841732,7.382662097284323,8.03012550449316,10.331997682322049,10.916522981408844,90.77523133004955,4.0,90.77523133004955,92.21780240613259,91.66668801165814,93.8448064449895,4.571428571428571,32,88.65676121844258,82.0,82.0,6.3,63,10.0,P32_derived_Jv_proxy,1.160362361187482,2.5555347606118386,0.7489249680666565,1.095623897826122,0.7584253104286635,0.9606858855047301,736,32,8,728,0.9891304347826086,0.010869565217391304,7.0,4.571428571428571,9.371043049250797,4.571428571428571,0.10185916357881301,9.269183885671984,0.30631588157290324,0.35264999332791624,0.04633411175501301,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,58,30,30.5,Center,9.237709677637376,10.86721367904626,7.59625224458441,6.242898796736996,8.926008433559064,8.678317381758779,76.5643309439965,4.0,76.5643309439965,80.18749824671096,83.65855878193646,87.80986177504423,7.142857142857143,50,89.39415375206214,82.0,82.0,5.9,59,10.0,P32_derived_Jv_proxy,1.1591868580855897,2.482345712157321,0.8217978743598324,1.0658195700715642,0.8223090473359861,0.8213704724302833,791,50,18,773,0.97724399494311,0.022756005056890013,7.0,7.142857142857143,10.071324798855137,7.142857142857143,0.22918311805232927,9.842141680802808,0.2595772137982132,0.34954185128235504,0.08996463748414185,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,59,10,10.5,Center,9.690977124382782,10.450326903906882,8.359465265775217,8.034211694226268,10.591182240985162,10.23757774325903,82.07137899525912,4.0,82.07137899525912,80.81140052026167,85.17290846104531,84.41950164453962,6.714285714285714,47,87.44365640831491,82.0,82.0,6.0,60,10.0,P32_derived_Jv_proxy,1.233397497807802,2.3921621695795268,0.764368990292794,1.059708602412422,0.8626029303838266,1.0134785579794274,750,47,15,735,0.98,0.02,7.0,6.714285714285714,9.54929658551372,6.714285714285714,0.1909859317102744,9.358310653803446,0.2618863624847041,0.33618710905811555,0.07430074657341146,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,59,20,20.5,Center,9.432590760655428,10.353997242995858,9.205043376001473,9.014213726543236,9.721841451301836,9.419796167838568,85.62022551158533,4.0,85.62022551158533,86.63522836605019,88.75360785597299,87.80986177504423,5.571428571428571,39,84.08338196125612,82.0,82.0,6.1,61,10.0,P32_derived_Jv_proxy,1.1685431475934294,2.557671516424409,0.7307704481171861,0.8286616867153699,0.9758764701630983,0.938945725321527,774,39,16,758,0.979328165374677,0.020671834625323,7.0,5.571428571428571,9.854874076250159,5.571428571428571,0.20371832715762603,9.651155749092533,0.2514655344521841,0.3593584068428971,0.10789287239071299,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_10,59,30,30.5,Center,10.066645586878474,10.976784090013792,7.453454684053496,5.882881484857833,10.594816871247188,10.284155412869016,87.65032205551981,4.0,87.65032205551981,89.16293093730374,88.105331515727,90.97959895689502,5.714285714285714,40,92.38034719810429,82.0,82.0,5.0,50,10.0,P32_derived_Jv_proxy,1.2383909791708683,2.5630663032003467,0.7570383857372643,1.1478734344242796,0.7404109561350622,0.965202265469164,729,40,11,718,0.9849108367626886,0.015089163237311385,7.0,5.714285714285714,9.281916281119337,5.714285714285714,0.1400563499208679,9.141859931198468,0.3217529824715265,0.35712735720822175,0.03537437473669525,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_p32_10,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,40,10,10.5,Center,7.574695954928224,8.383064690861417,7.2642716225953405,6.351107313470006,9.584595114263644,9.727001082414352,77.59780327215842,4.0,77.59780327215842,78.26522790085102,72.20389812833784,77.24823535071383,10.428571428571429,73,69.90019213067576,49.0,49.0,10.7,107,20.0,P32_derived_Jv_proxy,1.2275333229922583,2.488974727206404,0.8190682357572294,1.1443117334358373,0.9590182451969025,1.1433283014876463,1498,73,19,1479,0.9873164218958611,0.012683578104138851,7.0,10.428571428571429,19.073128380132736,10.428571428571429,0.2419155134996809,18.831212866633056,0.28982712192183013,0.34363756700396964,0.0538104450821395,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,40,20,20.5,Center,6.630593813911814,8.351974408489397,6.515353751873248,6.031847555479418,7.785537435076322,7.887777718192845,63.39455259005418,4.0,63.39455259005418,67.00427954166868,72.73438669271991,77.24823535071383,10.285714285714286,72,70.36570595388908,49.0,49.0,11.4,114,20.0,P32_derived_Jv_proxy,1.2531121734065562,2.546204509024439,0.7437915959255893,0.969117620128164,0.9826199484883575,0.9321792733419636,1604,72,22,1582,0.986284289276808,0.01371571072319202,7.0,10.285714285714286,20.42276229755201,10.285714285714286,0.2801126998417358,20.142649597710275,0.2754146128031524,0.3441493554771532,0.06873474267400081,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,40,30,30.5,Center,7.144605121939143,8.152271279553919,9.190585693316123,9.117406613875307,7.7184257879639375,7.862748530784074,63.582560367621554,4.0,63.582560367621554,62.181729160155456,68.19584721251964,69.90292757659671,11.571428571428571,81,67.21622077247513,49.0,49.0,11.8,118,20.0,P32_derived_Jv_proxy,1.1808721226478032,2.427325366340541,0.8622720667942148,0.8314782712972022,1.2863672010499685,0.9467822553110965,1539,81,28,1511,0.98180636777128,0.018193632228719947,7.0,11.571428571428571,19.595156593474155,11.571428571428571,0.35650707252584557,19.238649520948307,0.3301486228022943,0.350398072612762,0.020249449810467723,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,41,10,10.5,Center,6.816771562214858,7.880916822241367,6.384429177880334,6.917221342569741,7.620407726845614,7.802492012319055,59.19066220267987,4.0,59.19066220267987,61.060335038880886,63.781215091447436,59.18327134598555,12.714285714285714,89,66.13991798084271,49.0,49.0,11.6,116,20.0,P32_derived_Jv_proxy,1.2183235263039947,2.389041865476223,0.8055916184226878,0.9860304434894659,0.936576665304294,0.9669443160901598,1510,89,30,1480,0.9801324503311258,0.019867549668874173,7.0,12.714285714285714,19.225917125500956,12.714285714285714,0.3819718634205488,18.843945262080407,0.27896792412763116,0.352752415832692,0.07378449170506085,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,41,20,20.5,Center,6.5648145281083545,7.89737004502546,7.846186196185488,7.319641754571322,8.77777649708032,8.865635120601961,68.56190236373284,4.0,68.56190236373284,74.42550053399835,72.37746472551449,69.90292757659671,10.285714285714286,72,66.17244654659027,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2393928838297945,2.434927513622038,0.8095182796292922,0.9271311344271851,1.195187794352868,1.1114809673391746,1479,72,23,1456,0.9844489519945909,0.01555104800540906,7.0,10.285714285714286,18.831212866633056,10.285714285714286,0.2928450952890874,18.538367771343967,0.28590113390951843,0.35020681074586757,0.06430567683634913,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,41,30,30.5,Center,7.556494998937792,8.207422804918782,5.2982424151945136,5.559987936798511,8.117842935928959,8.366819149142424,65.94855877372036,4.0,65.94855877372036,63.23606708891436,69.44345863115316,73.57588823428847,11.142857142857142,78,67.32622519891154,49.0,49.0,10.3,103,20.0,P32_derived_Jv_proxy,1.191784263225072,2.4398030100628856,0.7718460786688566,1.220577777324236,0.7011507869639669,0.989085505752654,1477,78,22,1455,0.9851049424509141,0.014895057549085985,7.0,11.142857142857142,18.805748075738354,11.142857142857142,0.2801126998417358,18.525635375896616,0.25337322496498005,0.345024345255458,0.09165112029047795,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,42,10,10.5,Center,7.053320163982934,7.900562129641622,4.718627960056459,3.9577093899870706,6.551489515334226,6.7909728054164855,51.58918362549492,4.0,51.58918362549492,56.245681794050206,60.34658971123901,55.78254003710746,13.857142857142858,97,65.03893480688959,49.0,49.0,11.5,115,20.0,P32_derived_Jv_proxy,1.2413607837429808,2.4992398223653565,0.8150001345730925,1.1321174642336316,0.6689938710214312,0.8292434649370207,1455,97,36,1419,0.9752577319587629,0.024742268041237112,7.0,13.857142857142858,18.525635375896616,13.857142857142858,0.45836623610465854,18.067269139791957,0.2679098642805353,0.3395124879236622,0.07160262364312686,0,0,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
