case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
scenario_06_layered_density,43,20,20.5,Center,5.871444350922105,6.675624326951793,5.994806780875055,5.466713293885409,6.843732326652116,6.222222222222222,98.95641672747529,9.0,98.95641672747529,100.0,98.73667554032262,99.53211598395555,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.3947660062195923,2.3247592028178974,0.7675669163349912,0.8959169352762667,1.0210105763726733,1.0251823636961734,552,8,3,549,0.9945652173913043,0.005434782608695652,7.0,1.1428571428571428,7.028282286938098,1.1428571428571428,0.03819718634205488,6.990085100596043,0.832039184699293,0.8733072267974356,0.0412680420981425,1,1,1,1,1,1
scenario_06_layered_density,43,30,30.5,Center,5.608940644824407,6.40887450246993,7.561350418655563,4.719350512890558,7.57244017917525,6.222222222222222,98.78483461277298,9.0,98.78483461277298,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.2190786125434,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.4851000597798174,2.197607896605845,0.7844426100891507,0.9205059872507112,1.3480888633814876,1.1815553848428286,569,5,1,568,0.9982425307557118,0.0017574692442882249,7.0,0.7142857142857143,7.244733009543076,0.7142857142857143,0.012732395447351627,7.232000614095724,0.7094704259090876,0.8661111436730475,0.15664071776395994,0,1,1,1,1,1
scenario_06_layered_density,44,10,10.5,Center,5.537017793395927,6.6367774082767905,4.635217992437575,4.639972714690933,5.902784532774262,6.222222222222222,99.03481613012809,9.0,99.03481613012809,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.3340311051274367,2.4865733439222057,0.8097820186114705,1.1524995211685758,0.8371325802792361,0.8894052293230207,581,3,1,580,0.9982788296041308,0.0017211703958691911,7.0,0.42857142857142855,7.3975217549112955,0.42857142857142855,0.012732395447351627,7.3847893594639435,0.6977194913404938,0.8669838469720973,0.16926435563160347,1,1,1,1,1,1
scenario_06_layered_density,44,20,20.5,Center,6.069882715741436,6.5603680292099344,4.9770169165204186,4.90592235397036,6.136876334655341,6.222222222222222,100.0,9.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.49491299631089,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.362524872451139,2.5285569700594044,0.8048331815063978,1.0172143625861205,0.8199527321365181,0.9354469608002167,604,2,0,604,1.0,0.0,7.0,0.2857142857142857,7.690366850200383,0.2857142857142857,0.0,7.690366850200383,0.7548039522031798,0.8715950619920176,0.11679110978883789,1,1,1,1,1,1
scenario_06_layered_density,44,30,30.5,Center,5.673966368857889,6.44674339305771,5.976089778979792,5.521432569238357,7.123346834203338,6.309295278055229,99.42480219539638,9.0,99.42480219539638,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,99.19406664797334,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3631680974795461,2.1588447077382282,0.8373758707606299,1.0355057161517147,1.053247303646376,1.1049527489917221,574,4,1,573,0.9982578397212544,0.0017421602787456446,7.0,0.5714285714285714,7.308394986779834,0.5714285714285714,0.012732395447351627,7.295662591332482,0.8844088651354955,0.8733037828606959,-0.011105082274799671,1,1,1,1,1,1
scenario_06_layered_density,45,10,10.5,Center,5.710130414447377,6.536982683367677,5.6242186865159365,5.581120646008205,6.829262628690459,6.222222222222222,96.74028660657902,9.0,96.74028660657902,100.0,98.41950501936742,99.53211598395555,1.5714285714285714,11,96.9045992873739,94.53999999999999,94.53999999999999,1.9,19,6.2,P32_derived_Jv_proxy,1.4387225249610174,2.3041860470719877,0.7406953331156718,0.9438091422844682,0.9849545068683417,1.0447117515037085,582,11,2,580,0.9965635738831615,0.003436426116838488,7.0,1.5714285714285714,7.4102541503586465,1.5714285714285714,0.025464790894703253,7.3847893594639435,0.8056736477585409,0.8771738349768287,0.07150018721828777,1,1,1,1,1,1
scenario_06_layered_density,45,20,20.5,Center,5.849016111049949,6.581534296844994,5.572183887183487,5.770379742708287,5.880868058822559,6.222222222222222,100.0,9.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,98.03839705817543,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.2177251290500872,2.3265787873400776,0.7680191966405924,0.9245737855503283,0.952670292129394,0.8935405930561943,558,4,0,558,1.0,0.0,7.0,0.5714285714285714,7.104676659622208,0.5714285714285714,0.0,7.104676659622208,0.8854244247659482,0.8629318502281347,-0.022492574537813503,1,1,1,1,1,1
scenario_06_layered_density,45,30,30.5,Center,5.869805040641236,6.623578407542295,5.7515145125582725,5.558972933372953,6.94080227342848,6.309923314793621,99.14651782457429,9.0,99.14651782457429,100.0,99.2988183843689,99.53211598395555,1.0,7,98.71682404449912,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3132077556585595,2.1523295427449165,0.8249786684996572,1.08578062856754,0.9798476223206826,1.0478931245873018,563,7,3,560,0.9946714031971581,0.0053285968028419185,7.0,1.0,7.168338636858966,1.0,0.03819718634205488,7.130141450516911,0.817599760478537,0.8697570534990238,0.05215729302048677,1,1,1,1,1,1
scenario_06_layered_density,46,10,10.5,Center,5.830571936546837,6.659331963442696,6.73155324481098,6.21305633614594,6.48213615323484,6.222222222222222,99.4070061950493,9.0,99.4070061950493,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.77206963753757,94.53999999999999,94.53999999999999,0.6,6,6.2,P32_derived_Jv_proxy,1.1874651497268993,2.0962778289936557,0.8055641907029086,0.9055323831550904,1.1545270889493133,0.9733913534900202,583,5,1,582,0.9982847341337907,0.0017152658662092624,7.0,0.7142857142857143,7.4229865458059985,0.7142857142857143,0.012732395447351627,7.4102541503586465,0.7147874488222972,0.8685082693568076,0.15372082053451042,1,1,1,1,1,1
scenario_06_layered_density,46,20,20.5,Center,5.470934372394084,6.522276777819203,4.3194009427443,4.410612036663788,5.309512978994164,6.222222222222222,97.0703417238135,9.0,97.0703417238135,100.0,98.52618444536691,100.0,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,0.7,7,6.2,P32_derived_Jv_proxy,1.2125647660924563,2.4596679512934894,0.7947490891692393,0.9692890113948184,0.7895179595901692,0.8140582130845204,609,8,3,606,0.9950738916256158,0.0049261083743842365,7.0,1.1428571428571428,7.754028827437141,1.1428571428571428,0.03819718634205488,7.715831641095086,0.7425435092473003,0.8661937054616636,0.12365019621436335,0,1,1,1,1,1
