case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_sparse,45,70,70.5,Center,16.41938926411034,18.600851117305545,18.943604202831033,17.095732726196868,17.906388296661124,18.75,98.79919256752021,4.0,98.79919256752021,100.0,99.73263770511745,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.4525563460042485,2.0622856456057055,0.8045821584856107,0.8242635686462363,1.153733789857711,0.9626649976248496,19,4,1,18,0.9473684210526315,0.05263157894736842,7.0,0.5714285714285714,0.2419155134996809,0.5714285714285714,0.012732395447351627,0.22918311805232927,0.2190173279465888,0.3600559064425828,0.141038578495994,1,1,1,1,1,1
granite_sparse,45,80,80.5,Center,16.781638301886865,19.429660132933577,19.54120618641949,17.67307609233831,20.33105114382915,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.4,4,0.25,P32_derived_Jv_proxy,1.4774233470365294,1.8750218375855194,0.8794268317203574,1.0450010233410612,1.1644397188695426,1.0463925258974398,23,1,1,22,0.9565217391304348,0.043478260869565216,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.012732395447351627,0.2801126998417358,0.35378586258664135,0.41175113738139313,0.057965274794751775,1,1,1,1,1,1
granite_sparse,46,10,10.5,Center,15.223189563767574,17.164458904778545,16.04681851246092,11.99822060622992,17.960884778762598,18.75,99.5679301299184,4.0,99.5679301299184,100.0,99.68282947904477,100.0,0.42857142857142855,3,99.0226462892841,100.0,99.0226462892841,0.2,2,0.25,P32_derived_Jv_proxy,1.5048890471804337,2.126889145310557,0.7666835362820142,1.0016884208196255,1.0541035730549957,1.046399707581946,23,3,1,22,0.9565217391304348,0.043478260869565216,7.0,0.42857142857142855,0.2928450952890874,0.42857142857142855,0.012732395447351627,0.2801126998417358,0.2725897238703391,0.3646422198919198,0.09205249602158072,1,1,1,1,1,1
granite_sparse,46,20,20.5,Center,18.20923969857994,20.84187855706949,18.030683633255045,19.50878580871595,18.306483092307115,18.75,98.84706438066178,4.0,98.84706438066178,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4871587971415852,2.011737652229728,0.8286035153117532,0.854765021161679,0.9901942053440694,0.8783509145867096,15,2,0,15,1.0,0.0,7.0,0.2857142857142857,0.1909859317102744,0.2857142857142857,0.0,0.1909859317102744,0.4502273678219201,0.3932923359101689,-0.0569350319117512,1,1,1,1,1,1
granite_sparse,46,30,30.5,Center,16.944352135206117,20.136332139497938,16.715736979175936,17.80896528181801,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7972617615452214,0.9612002372652427,0.9865078845029916,0.9311526980239558,16,0,0,16,1.0,0.0,7.0,0.0,0.20371832715762603,0.0,0.0,0.20371832715762603,0.0,0.2976833752919248,0.2976833752919248,1,1,1,1,1,1
granite_sparse,46,40,40.5,Center,15.25216325431971,17.032136511651025,15.319764763786432,16.395099011383646,18.41364478143253,18.75,100.0,4.0,100.0,100.0,99.7496700527654,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.4861629227842006,2.019931276159014,0.7696400750471136,0.9967815167135692,1.0044322571388407,1.081111859856012,19,2,2,17,0.8947368421052632,0.10526315789473684,7.0,0.2857142857142857,0.2419155134996809,0.2857142857142857,0.025464790894703253,0.21645072260497766,0.38861198362009297,0.4155429684125975,0.026930984792504553,1,1,1,1,1,1
granite_sparse,46,50,50.5,Center,17.52892665985141,20.9202674913763,15.611027671699992,14.36688856404392,17.499567609434738,18.75,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5005589352687205,2.184930430897819,0.8183637498045371,0.9877254382166475,0.8905866271581698,0.8364887120419644,23,3,0,23,1.0,0.0,7.0,0.42857142857142855,0.2928450952890874,0.42857142857142855,0.0,0.2928450952890874,0.5626278537411535,0.3989135939086831,-0.16371425983247045,1,1,1,1,1,1
granite_sparse,46,60,60.5,Center,16.58647377217726,19.694700549729387,15.409297765018023,15.041449424143241,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5,2.0,0.787488661642069,1.0035980915157732,0.9290279523346382,0.9520327538190284,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.45054116690773094,0.45054116690773094,1,1,1,1,1,1
granite_sparse,46,70,70.5,Center,15.51996470172028,17.51296079092686,16.46567588170326,15.159747602183817,19.217322788258933,18.75,98.69266389089113,4.0,98.69266389089113,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5284975391145736,1.9764531234822373,0.7146177002593118,0.9068532265413864,1.0609351372995168,1.0973200372957534,17,2,2,15,0.8823529411764706,0.11764705882352941,7.0,0.2857142857142857,0.21645072260497766,0.2857142857142857,0.025464790894703253,0.1909859317102744,0.4383878821108558,0.47416938588735935,0.035781503776503576,1,1,1,1,1,1
granite_sparse,46,80,80.5,Center,15.549008179672846,17.99021085326768,18.964159267854605,13.414392886853099,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7375062092815164,0.8095538025499626,1.2196378732790412,1.0422334764683603,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.4074297281409416,0.4074297281409416,1,1,1,1,1,1
