case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
granite_sparse,42,10,10.5,16.5977057243571,15.412885044454477,19.183470719859685,19.183470719859685,17.785913350139868,19.230873349162543,1.0715886668624977,1.1882076257827698,0.030028111855630923,1.0024710142390336,0.047402629302858657,14,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.2,99.98026467728904,2,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,14,1,0,14,1.0,0.0,78.53981633974483,7.0,0.17825353626292278,0.14285714285714285,0.14285714285714285,0.0,0.17825353626292278,0.44058207443727915,0.19931707115155006,0.24126500328572908,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5697278248389182,1.5697278248389182,0.2628797527493817,1.1691953759442886,2.225911553982422,81,2.0456775624207792,2.0456775624207792,0.5510239367640357,1.2993313293497852,2.890532319635625,81,0.8058327165278021,0.8181410398520713,0.09698859505082212,0.5852422834053733,1.0,81,1.0105751285485172,1.0472893591873296,0.2692197399597699,0.5,1.590837079968735,81,16.5977057243571,15.412885044454477,5.561167690648713,8.48111283138044,38.096201115609425,81,19.183470719859685,19.183470719859685,0.0,19.183470719859685,19.183470719859685,81
granite_sparse,42,20,20.5,17.015763939937525,14.980112233688313,19.54026673704092,19.54026673704092,18.71299502019613,18.713365958173885,1.0997446301117901,1.6972310802586037,0.041291850059210544,0.9576822164203345,-0.8269007788670351,14,100.0,100.0,100.0,100.0,99.68282947904477,0.42857142857142855,3,100.0,0.2,99.98026467728904,2,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.31717052095523,0.0,-0.31717052095523,0.0,0.31717052095523,0.0,0.31717052095523,14,3,2,12,0.8571428571428571,0.14285714285714285,78.53981633974483,7.0,0.17825353626292278,0.42857142857142855,0.42857142857142855,0.025464790894703253,0.15278874536821951,0.31141034127140177,0.18121556025293317,0.1301947810184686,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5286016921698824,1.5286016921698824,0.30123946467829515,1.0497216859407268,2.225911553982422,81,1.9557073001365872,1.9557073001365872,0.47830831713650956,0.75,2.7038152098254487,81,0.798630632879434,0.8018718996317244,0.08741301252741472,0.5433440278598597,1.0,81,1.0092073471858596,0.9800795884711129,0.29175180259474975,0.5,1.818773120744136,81,17.015763939937525,14.980112233688313,6.213723958695077,8.58212183854412,37.35003182228701,81,19.54026673704092,19.54026673704092,0.0,19.54026673704092,19.54026673704092,81
granite_sparse,42,30,30.5,16.033146892184714,14.512554097712538,18.914287256557397,18.914287256557397,15.141967851212396,18.75,0.9444164612870404,-0.8911790409723181,-0.024836451724799424,0.9913141185639739,-0.1642872565573974,16,99.6549751317874,99.6549751317874,99.6549751317874,100.0,100.0,0.0,0,99.6549751317874,0.1,99.99503320866597,1,0.25,P32_derived_Jv_proxy,100.0,99.6549751317874,0.3450248682126045,0.3450248682126045,0.0,0.0,0.3450248682126045,0.3450248682126045,0.0,0.0,16,0,0,16,1.0,0.0,78.53981633974483,7.0,0.20371832715762603,0.0,0.0,0.0,0.20371832715762603,0.4424459979394616,0.0,0.4424459979394616,1,1,1,1,1,1,99.6549751317874,99.6549751317874,0.0,99.6549751317874,99.6549751317874,81,4.0,4.0,0.0,4.0,4.0,81,1.4658769845906363,1.4658769845906363,0.2837808703797092,0.9639452124257596,1.954152775461802,81,1.9308411211079892,1.9308411211079892,0.4786641956072939,1.2213884681631249,2.752350048273971,81,0.7859828510482846,0.7902061459452242,0.09814277936060319,0.41211259942630074,1.0,81,0.9982078557519091,1.0207631939712856,0.25956750463695677,0.5,1.4964035952855428,81,16.033146892184714,14.512554097712538,4.89246107491211,8.551771523390444,28.67729149218484,81,18.914287256557397,18.914287256557397,0.0,18.914287256557397,18.914287256557397,81
granite_sparse,42,40,40.5,15.685531525849335,14.51533010033567,18.075022150743422,18.07502215074342,15.22032217088404,18.584252627985865,0.9703414988393194,-0.46520935496529425,-0.01307539464058638,1.0281731592357413,0.5092304772424434,17,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.3,99.95588995549635,3,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,17,1,1,16,0.9411764705882353,0.058823529411764705,78.53981633974483,7.0,0.21645072260497766,0.14285714285714285,0.14285714285714285,0.012732395447351627,0.20371832715762603,0.3606694767509969,0.4558287398968667,-0.09515926314586975,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.390504998235186,1.390504998235186,0.2678082984277103,0.9300097821904493,1.9124601812573254,81,1.9232410707972425,1.9232410707972425,0.4105944034314531,1.1443111877551533,2.904415922294087,81,0.80108886078776,0.7830120710909552,0.10261550287205679,0.5791784315829681,1.0,81,0.9914101247756762,0.9808340827685149,0.2531766761769635,0.5,1.7645533590169384,81,15.685531525849335,14.51533010033567,5.07653493722387,8.280600616200857,33.38006590605273,81,18.075022150743422,18.07502215074342,3.552713678800501e-15,18.07502215074342,18.07502215074342,81
granite_sparse,42,50,50.5,16.186682799544194,14.385240548931673,18.062527345228645,18.062527345228645,20.135728243370085,19.767149809456537,1.2439687916746656,3.9490454438258915,0.09480948503848552,1.0943734191593173,1.7046224642278922,16,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.2,99.98026467728904,2,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,16,1,1,15,0.9375,0.0625,78.53981633974483,7.0,0.20371832715762603,0.14285714285714285,0.14285714285714285,0.012732395447351627,0.1909859317102744,0.4540902459171978,0.2765891496983125,0.17750109621888532,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.3967561246893405,1.3967561246893405,0.3434909641578327,0.5963564781247945,2.050743184550997,81,1.9332235434072633,1.9332235434072633,0.5021460085377311,1.0396922490451312,2.8815925157313003,81,0.801977084343542,0.8126918194318841,0.09422359011018473,0.575396349393484,1.0,81,1.0039593712621988,1.0038870558080872,0.3151960495864051,0.5,1.850565605707763,81,16.186682799544194,14.385240548931673,6.437752292427221,8.165189094507346,34.82479666489227,81,18.062527345228645,18.062527345228645,0.0,18.062527345228645,18.062527345228645,81
granite_sparse,42,60,60.5,17.199640132611375,15.889421816800855,19.057142286243703,19.0571422862437,15.216291107163755,17.78908181604319,0.884686597501125,-1.9833490254476196,-0.05321055199314295,0.9334600932734886,-1.2680604702005134,15,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.1,99.99503320866597,1,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,15,1,0,15,1.0,0.0,78.53981633974483,7.0,0.1909859317102744,0.14285714285714285,0.14285714285714285,0.0,0.1909859317102744,0.32465644069168065,0.10604931917522786,0.21860712151645278,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.513339587457134,1.513339587457134,0.3337384902071863,0.7285652092030718,2.3462544742299984,81,1.9852656352226672,1.9852656352226672,0.5307892966244566,0.8698867787773237,2.9936142141130877,81,0.796531347629674,0.8009249700722829,0.08300327805529423,0.5657463866024023,1.0,81,0.9485468535984315,0.9675484791222612,0.23298584419055413,0.5,1.5727726683934522,81,17.199640132611375,15.889421816800855,5.446331408779641,8.264020277066953,36.693438241456704,81,19.057142286243703,19.0571422862437,3.552713678800501e-15,19.0571422862437,19.0571422862437,81
granite_sparse,42,70,70.5,15.898748307013808,14.608830298788076,18.157875859901143,18.157875859901146,15.06552140321463,18.49295304604795,0.9475916664815937,-0.8332269037991775,-0.023378767300236136,1.0184535453778916,0.33507718614680826,10,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.0,100.0,0,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,10,1,1,9,0.9,0.1,78.53981633974483,7.0,0.12732395447351627,0.14285714285714285,0.14285714285714285,0.012732395447351627,0.11459155902616464,0.2674728500825341,0.06731035030312227,0.2001624997794118,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4032523632084994,1.4032523632084994,0.23378271116999272,1.103158177295345,1.796108919081888,81,1.9320161317813676,1.9320161317813676,0.38729470229973056,1.2526731925279786,2.6999214073555597,81,0.8058055492208281,0.8141794615669642,0.0996122281003249,0.5807036689543598,1.0,81,0.9987298165939238,1.0016184826170826,0.27952843148427436,0.5,1.7536793343175698,81,15.898748307013808,14.608830298788076,5.071544639261454,8.128175285251059,30.85358718486183,81,18.157875859901143,18.157875859901146,3.552713678800501e-15,18.157875859901146,18.157875859901146,81
granite_sparse,42,80,80.5,15.859498240139184,13.53881638731232,17.813260201896572,17.81326020189657,15.296177482018473,18.037968687337663,0.9644805434830852,-0.5633207581207103,-0.015706528977237566,1.012614674848637,0.22470848544109145,14,100.0,100.0,100.0,99.20825331634533,99.93315942627937,0.14285714285714285,1,100.0,0.0,100.0,0,0.25,P32_derived_Jv_proxy,100.0,100.0,-0.7917466836546652,-0.06684057372062568,-0.7917466836546652,-0.06684057372062568,0.7917466836546652,0.06684057372062568,0.7917466836546652,0.06684057372062568,14,1,0,14,1.0,0.0,78.53981633974483,7.0,0.17825353626292278,0.14285714285714285,0.14285714285714285,0.0,0.17825353626292278,0.24451367099677856,0.6545194890958868,-0.4100058180991082,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4083976867123322,1.4083976867123322,0.25319060842405244,0.8832095164980469,1.9888553652879835,81,1.9766141497253558,1.9766141497253558,0.6120785961335494,0.7811642574188318,2.800456619120087,81,0.8352915629243561,0.840021308278835,0.10435776269106348,0.6032036668355003,1.0,81,1.0498513137319603,1.058428281550172,0.3124754782145494,0.5,1.715070482424471,81,15.859498240139184,13.53881638731232,6.350496666067618,7.058574611163212,35.08610605145207,81,17.813260201896572,17.81326020189657,3.552713678800501e-15,17.81326020189657,17.81326020189657,81
granite_sparse,43,10,10.5,15.775209203739808,14.266893411404308,18.455460962720963,18.455460962720963,17.018235524585435,17.996447759874567,1.078796186141921,1.2430263208456278,0.032939402426342745,0.9751285972334379,-0.45901320284639624,24,100.0,100.0,100.0,100.0,99.93315942627937,0.14285714285714285,1,100.0,0.2,99.98026467728904,2,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.06684057372062568,0.0,-0.06684057372062568,0.0,0.06684057372062568,0.0,0.06684057372062568,24,1,1,23,0.9583333333333334,0.041666666666666664,78.53981633974483,7.0,0.30557749073643903,0.14285714285714285,0.14285714285714285,0.012732395447351627,0.2928450952890874,0.4013785435066386,0.13105643173950754,0.27032211176713106,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5530907663751872,1.5530907663751872,0.37044335689882435,0.799833025713013,2.304421640139562,81,2.1038363245333547,2.1038363245333547,0.37149185503696075,1.330470966800703,2.9363510399830233,81,0.8014014062393723,0.8140371538245594,0.10213771782066143,0.5231364227270517,1.0,81,1.0438481419175636,1.0508647323810545,0.3231129883238189,0.5,1.7828850917918175,81,15.775209203739808,14.266893411404308,5.924946856097834,7.3794237663087525,32.073234641347064,81,18.455460962720963,18.455460962720963,0.0,18.455460962720963,18.455460962720963,81
granite_sparse,43,20,20.5,17.874843328617047,16.948574742058906,21.93690889318088,21.936908893180878,15.289137955164039,18.75,0.8553438860460736,-2.585705373453008,-0.06785924458647252,0.8547238852702927,-3.186908893180881,16,100.0,100.0,100.0,100.0,100.0,0.0,0,100.0,0.0,100.0,0,0.25,P32_derived_Jv_proxy,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,16,1.0,0.0,78.53981633974483,7.0,0.20371832715762603,0.0,0.0,0.0,0.20371832715762603,0.42699756571425285,0.0,0.42699756571425285,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5942130730726545,1.5942130730726545,0.28857696426457713,1.0732696322063318,2.0002066665893046,81,1.81681598902047,1.81681598902047,0.34039081459192433,1.3093022447090648,2.6369531340772046,81,0.7779195492674149,0.7792094108697226,0.10401566941795344,0.5525150982087609,1.0,81,1.0283543124605499,1.0457797336449728,0.25305032988175064,0.5,1.525670655885865,81,17.874843328617047,16.948574742058906,6.035406733441825,8.96867499340269,37.9343111212239,81,21.93690889318088,21.936908893180878,3.552713678800501e-15,21.936908893180878,21.936908893180878,81
