case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_medium,45,20,20.5,Center,15.24552617693482,17.64439067742148,14.306956750123614,14.204370527744008,18.400362907390818,18.75,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.30590282278126,100.0,99.30590282278126,0.6,6,1.1,P32_derived_Jv_proxy,1.4865040278911397,2.0186354819346763,0.7864071955653008,1.0218526797357737,0.938436403183566,1.0428449042979258,86,3,0,86,1.0,0.0,7.0,0.42857142857142855,1.0949860084722398,0.42857142857142855,0.0,1.0949860084722398,0.19444689612897526,0.41019622669528477,0.21574933056630952,1,1,1,1,1,1
granite_medium,45,30,30.5,Center,15.251754967297211,17.649365718372366,15.860066924912875,14.543063292495935,18.380188849050235,18.75,97.20813421439131,4.0,97.20813421439131,100.0,99.27181666292714,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.4349257823922856,1.907648258772617,0.8142440752357023,1.0056215446230223,1.039884718769742,1.0414078977306878,84,6,1,83,0.9880952380952381,0.011904761904761904,7.0,0.8571428571428571,1.0695212175775366,0.8571428571428571,0.012732395447351627,1.056788822130185,0.5061112900989932,0.4423180576339174,-0.06379323246507584,1,1,1,1,1,1
granite_medium,45,40,40.5,Center,15.757929306813352,18.777318196856417,16.22937258164697,16.85844473192408,18.603463836852324,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.532261554694992,2.062039938987643,0.8311185198537709,0.9644582360670817,1.0299178442582413,0.9907412571815927,100,1,1,99,0.99,0.01,7.0,0.14285714285714285,1.2732395447351628,0.14285714285714285,0.012732395447351627,1.260507149287811,0.1380090357396646,0.4660521845207598,0.3280431487810952,1,1,1,1,1,1
granite_medium,45,50,50.5,Center,16.049164186628563,18.7120948781895,13.985403394303207,15.111563294154841,19.64278016577157,18.75,99.94610005194507,4.0,99.94610005194507,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,99.19309871810268,100.0,99.19309871810268,0.4,4,1.1,P32_derived_Jv_proxy,1.5985774717699424,2.0589321222933172,0.732466821971432,1.1089999404300668,0.8714100766664978,1.049737097510491,84,6,0,84,1.0,0.0,7.0,0.8571428571428571,1.0695212175775366,0.8571428571428571,0.0,1.0695212175775366,0.3551247461923531,0.4366082807849845,0.08148353459263136,1,1,1,1,1,1
granite_medium,45,60,60.5,Center,17.043000157963277,19.578410032800374,19.043459781120976,21.497191502359986,17.491741749340278,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.16182781198654,100.0,99.16182781198654,1.0,10,1.1,P32_derived_Jv_proxy,1.3736397325157879,1.9558622098642378,0.8574356988982988,0.8192791170080463,1.1173771991208363,0.8934199314467196,78,2,1,77,0.9871794871794872,0.01282051282051282,7.0,0.2857142857142857,0.9931268448934268,0.2857142857142857,0.012732395447351627,0.9803944494460752,0.15663481701079873,0.4282765907464695,0.2716417737356708,1,1,1,1,1,1
granite_medium,45,70,70.5,Center,15.198158892349753,17.21736943235012,20.58110297749743,21.789030662472125,19.711822146316926,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.3074180907299,100.0,99.3074180907299,0.5,5,1.1,P32_derived_Jv_proxy,1.4852182209360199,1.9062986498115575,0.8045821584856107,0.8242635686462363,1.3541839589436897,1.1448800133939112,84,2,2,82,0.9761904761904762,0.023809523809523808,7.0,0.2857142857142857,1.0695212175775366,0.2857142857142857,0.025464790894703253,1.0440564266828334,0.25084784016699124,0.4053943572868778,0.15454651711988654,0,1,1,1,1,1
granite_medium,45,80,80.5,Center,16.533439826049246,19.142297722644063,17.377895706721652,13.84106594355702,18.09022673837141,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.69557720870885,100.0,99.69557720870885,0.5,5,1.1,P32_derived_Jv_proxy,1.4258921972322387,1.9622725643216143,0.8794268317203574,1.0450010233410612,1.051075631541715,0.9450394618495499,95,1,0,95,1.0,0.0,7.0,0.14285714285714285,1.2095775674984046,0.14285714285714285,0.0,1.2095775674984046,0.38035129147902713,0.4214320607554347,0.04108076927640758,1,1,1,1,1,1
granite_medium,46,10,10.5,Center,16.388352859155322,18.478204451811575,16.280484775485128,11.172553750248523,18.5998291618601,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.90422402608928,100.0,99.90422402608928,0.5,5,1.1,P32_derived_Jv_proxy,1.5279786774947604,2.0916929560043793,0.7666835362820142,1.0016884208196255,0.9934180033468138,1.0065820632283675,79,2,0,79,1.0,0.0,7.0,0.2857142857142857,1.0058592403407784,0.2857142857142857,0.0,1.0058592403407784,0.3809140210625529,0.40240720066221336,0.02149317959966046,1,1,1,1,1,1
granite_medium,46,20,20.5,Center,16.24625999668389,18.59509696518894,18.168078392943674,17.668523704452312,18.27333033921638,18.75,98.97895969303967,4.0,98.97895969303967,100.0,99.24901015829622,100.0,0.8571428571428571,6,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.5766345987328596,2.18149221881476,0.8286035153117532,0.854765021161679,1.1182929730690052,0.9826961576712977,87,6,1,86,0.9885057471264368,0.011494252873563218,7.0,0.8571428571428571,1.1077184039195915,0.8571428571428571,0.012732395447351627,1.0949860084722398,0.32887918164370655,0.44176492360293307,0.11288574195922652,1,1,1,1,1,1
granite_medium,46,30,30.5,Center,15.510777907006204,18.432700948684833,16.2520363163742,17.80896528181801,18.360076854056086,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.7,7,1.1,P32_derived_Jv_proxy,1.521588418790401,2.082366569925903,0.7972617615452214,0.9612002372652427,1.047789892538734,0.9960600405317199,76,1,0,76,1.0,0.0,7.0,0.14285714285714285,0.9676620539987236,0.14285714285714285,0.0,0.9676620539987236,0.4174501147046167,0.46500332410637235,0.04755320940175567,1,1,1,1,1,1
granite_medium,46,40,40.5,Center,17.182110721718477,19.187314644545786,15.532755452060906,17.255357649611312,19.214463863053368,18.75,99.16230250135622,4.0,99.16230250135622,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.606862096729209,2.1176434890417406,0.7696400750471136,0.9967815167135692,0.9040074123388835,1.0014149566528998,95,2,0,95,1.0,0.0,7.0,0.2857142857142857,1.2095775674984046,0.2857142857142857,0.0,1.2095775674984046,0.18042751874482876,0.42355174705917453,0.24312422831434577,1,1,1,1,1,1
granite_medium,46,50,50.5,Center,17.139706181596363,20.455744096634334,17.460904403858088,15.960906096909321,19.638354062500557,18.75,99.86162022856986,4.0,99.86162022856986,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.4498741350072655,1.8573201711981693,0.8183637498045371,0.9877254382166475,1.0187400074924626,0.9600410510479418,84,3,1,83,0.9880952380952381,0.011904761904761904,7.0,0.42857142857142855,1.0695212175775366,0.42857142857142855,0.012732395447351627,1.056788822130185,0.4334181286533153,0.445357187711067,0.011939059057751722,1,1,1,1,1,1
granite_medium,46,60,60.5,Center,16.066122986352994,19.07683848643683,15.924504968774656,17.368997343008587,19.51836150829854,18.75,98.49806927641704,4.0,98.49806927641704,100.0,99.43249953181018,100.0,0.7142857142857143,5,100.0,100.0,100.0,0.2,2,1.1,P32_derived_Jv_proxy,1.4245105747579159,1.8682054206332606,0.787488661642069,1.0035980915157732,0.991185302284899,1.0231444545790762,96,5,1,95,0.9895833333333334,0.010416666666666666,7.0,0.7142857142857143,1.2223099629457561,0.7142857142857143,0.012732395447351627,1.2095775674984046,0.4013540199056044,0.4306010622553398,0.029247042349735408,1,1,1,1,1,1
granite_medium,46,70,70.5,Center,15.90190523798659,17.94394821677816,17.11960457086194,15.644438797965025,19.793662644105655,18.75,99.22526752528309,4.0,99.22526752528309,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,100.0,100.0,100.0,0.3,3,1.1,P32_derived_Jv_proxy,1.6382591833074298,2.0916638730384367,0.7146177002593118,0.9068532265413864,1.076575687922382,1.103082911574497,75,5,2,73,0.9733333333333334,0.02666666666666667,7.0,0.7142857142857143,0.954929658551372,0.7142857142857143,0.025464790894703253,0.9294648676566688,0.31768449648876473,0.46722341654533517,0.14953892005657043,1,1,1,1,1,1
granite_medium,46,80,80.5,Center,17.316171086612542,20.034819290060426,18.964159267854605,13.414392886853099,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.5,2.0,0.7375062092815164,0.8095538025499626,1.095170472328964,0.9358706823625884,83,0,0,83,1.0,0.0,7.0,0.0,1.056788822130185,0.0,0.0,1.056788822130185,0.0,0.3999879350890414,0.3999879350890414,1,1,1,1,1,1
granite_medium,47,10,10.5,Center,15.154766806375454,16.960776039354954,13.190520604707716,14.220599871170661,17.037217799741402,18.75,99.2458053082421,4.0,99.2458053082421,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.1,1,1.1,P32_derived_Jv_proxy,1.4798491477783782,2.2142695279515077,0.8315322117238769,1.1340326726109884,0.8703875667132404,1.0045069730423346,78,3,1,77,0.9871794871794872,0.01282051282051282,7.0,0.42857142857142855,0.9931268448934268,0.42857142857142855,0.012732395447351627,0.9803944494460752,0.2870922406352707,0.4513402560128966,0.1642480153776259,1,1,1,1,1,1
granite_medium,47,20,20.5,Center,15.10742749570059,18.67082640848608,18.449853086615295,17.15050055919188,22.335793267869978,18.75,99.70778416655995,4.0,99.70778416655995,100.0,99.36565895808953,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.5821221189112245,1.842777664665345,0.819203616474043,1.099955981099678,1.2212438611316139,1.1962937675708953,108,6,0,108,1.0,0.0,7.0,0.8571428571428571,1.3750987083139756,0.8571428571428571,0.0,1.3750987083139756,0.25929451818224214,0.434575697262212,0.17528117907996987,1,1,1,1,1,1
granite_medium,47,30,30.5,Center,16.124857825569258,18.523311728728174,16.225005220589473,11.15812481179304,18.899980749558058,18.75,99.54118934987477,4.0,99.54118934987477,100.0,99.43249953181018,100.0,0.7142857142857143,5,100.0,100.0,100.0,0.1,1,1.1,P32_derived_Jv_proxy,1.5209566586833485,2.0570589011152083,0.7184833609217793,0.9753002153924862,1.006210745924309,1.0203348637838718,93,5,3,90,0.967741935483871,0.03225806451612903,7.0,0.7142857142857143,1.1841127766037014,0.7142857142857143,0.03819718634205488,1.1459155902616465,0.2536368354377446,0.46368446230198335,0.21004762686423872,1,1,1,1,1,1
granite_medium,47,40,40.5,Center,17.024584412144215,19.274172821965184,17.26261143432454,13.1661078128169,18.46359050745985,18.75,99.89189885801385,4.0,99.89189885801385,100.0,99.27181666292714,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.8,8,1.1,P32_derived_Jv_proxy,1.4572247561993739,2.019728671899862,0.8291184761673813,1.040244918896443,1.0139813704944558,0.957944638040104,116,6,2,114,0.9827586206896551,0.017241379310344827,7.0,0.8571428571428571,1.4769578718927887,0.8571428571428571,0.025464790894703253,1.4514930809980855,0.29694914326012,0.42903073135552616,0.13208158809540615,1,1,1,1,1,1
