case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points
granite_medium,42,10,10.5,15.85490196635796,14.723106039888297,18.32494518754669,18.32494518754669,15.898767088730368,17.33929271282378,1.0027666599557339,0.04386512237240758,0.0011998860780073617,0.9462125280793342,-0.9856524747229081,83,99.80581347465449,99.80581347465449,99.80581347465449,97.49384993280182,98.72134854238526,1.2857142857142858,9,99.80581347465449,0.7,99.76613872993647,7,1.1,P32_derived_Jv_proxy,100.0,99.80581347465449,-2.3119635418526627,-1.0844649322692277,-2.5061500671981776,-1.2786514576147425,2.3119635418526627,1.0844649322692277,2.5061500671981776,1.2786514576147425,83,9,2,81,0.9759036144578314,0.024096385542168676,78.53981633974483,7.0,1.056788822130185,1.2857142857142858,1.2857142857142858,0.025464790894703253,1.0313240312354817,0.3784892694498654,0.22812414374527146,0.15036512570459393,1,1,1,1,1,1,99.80581347465449,99.80581347465449,0.0,99.80581347465449,99.80581347465449,81,4.0,4.0,0.0,4.0,4.0,81,1.4962359418542859,1.4962359418542859,0.2774421009531901,0.8976679419433615,2.244052640991914,81,2.0372918417822463,2.0372918417822463,0.5210649505602837,0.7746461822726713,3.70075008802144,81,0.8058327165278021,0.8181410398520713,0.09698859505082212,0.5852422834053733,1.0,81,1.0105751285485172,1.0472893591873296,0.2692197399597699,0.5,1.590837079968735,81,15.85490196635796,14.723106039888297,5.312286530319716,8.101554199134108,36.391266600916936,81,18.32494518754669,18.32494518754669,0.0,18.32494518754669,18.32494518754669,81
granite_medium,42,20,20.5,16.593504546842244,14.608369118150026,19.05535984702837,19.05535984702837,17.76101131515152,17.185523843664438,1.070359264073089,1.167506768309277,0.029529572280138527,0.9018734876499576,-1.8698360033639325,96,99.33084283939634,99.33084283939634,99.33084283939634,100.0,99.73263770511745,0.5714285714285714,4,99.33084283939634,0.7,99.76613872993647,7,1.1,P32_derived_Jv_proxy,100.0,99.33084283939634,0.6691571606036604,0.401794865721115,0.0,-0.26736229488254537,0.6691571606036604,0.401794865721115,0.0,0.26736229488254537,96,4,1,95,0.9895833333333334,0.010416666666666666,78.53981633974483,7.0,1.2223099629457561,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.2095775674984046,0.4426370459636666,0.34534867647256695,0.09728836949109965,1,1,1,1,1,1,99.33084283939634,99.33084283939634,0.0,99.33084283939634,99.33084283939634,81,4.0,4.0,0.0,4.0,4.0,81,1.5059681492220285,1.5059681492220285,0.2871934786829382,0.7228739432364981,2.4789695188014664,81,1.962559179574322,1.962559179574322,0.5409803423152704,0.75,3.2524121153230716,81,0.798630632879434,0.8018718996317244,0.08741301252741472,0.5433440278598597,1.0,81,1.0092073471858596,0.9800795884711129,0.29175180259474975,0.5,1.818773120744136,81,16.593504546842244,14.608369118150026,6.0595255743661856,8.369149822018443,36.42316178430114,81,19.05535984702837,19.05535984702837,0.0,19.05535984702837,19.05535984702837,81
granite_medium,42,30,30.5,15.901294156079395,14.393206350291061,18.758740716440883,18.758740716440887,15.738684787342853,19.807421632118974,0.9897738280205091,-0.16260936873654153,-0.004464034154432861,1.0559035881741776,1.0486809156780907,79,100.0,100.0,100.0,99.65666607911649,99.33865723664779,0.7142857142857143,5,100.0,0.5,99.87908957257498,5,1.1,P32_derived_Jv_proxy,100.0,100.0,-0.34333392088350934,-0.6613427633522093,-0.34333392088350934,-0.6613427633522093,0.34333392088350934,0.6613427633522093,0.34333392088350934,0.6613427633522093,79,5,2,77,0.9746835443037974,0.02531645569620253,78.53981633974483,7.0,1.0058592403407784,0.7142857142857143,0.7142857142857143,0.025464790894703253,0.9803944494460752,0.43542665885847054,0.33181415247139023,0.1036125063870803,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5261454716503404,1.5261454716503404,0.2836708215670138,0.6174695453346843,2.358337616580056,81,2.0339124767484624,2.0339124767484624,0.45238151189259246,1.0407683875485347,3.2052037385137884,81,0.7859828510482846,0.7902061459452242,0.09814277936060319,0.41211259942630074,1.0,81,0.9982078557519091,1.0207631939712856,0.25956750463695677,0.5,1.4964035952855428,81,15.901294156079395,14.393206350291061,4.852226654099163,8.48144381533107,28.441456358086644,81,18.758740716440883,18.758740716440887,3.552713678800501e-15,18.758740716440887,18.758740716440887,81
granite_medium,42,40,40.5,16.220864772727207,15.010725412844598,18.69190658844327,18.691906588443274,17.73174077057093,22.07797318331259,1.0931439857869982,1.5108759978437227,0.03867736973954883,1.1811514828007346,3.3860665948693196,81,99.49889260002249,99.49889260002249,99.49889260002249,100.0,99.73263770511747,0.5714285714285714,4,99.49889260002249,0.8,99.69656540975667,8,1.1,P32_derived_Jv_proxy,100.0,99.49889260002249,0.5011073999775135,0.23374510509498236,0.0,-0.26736229488253116,0.5011073999775135,0.23374510509498236,0.0,0.26736229488253116,81,4,1,80,0.9876543209876543,0.012345679012345678,78.53981633974483,7.0,1.0313240312354817,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.0185916357881302,0.4313885501351056,0.15106341993919303,0.28032513019591254,1,1,1,1,1,1,99.49889260002249,99.49889260002249,0.0,99.49889260002249,99.49889260002249,81,4.0,4.0,0.0,4.0,4.0,81,1.518092277837356,1.518092277837356,0.27616184475622907,0.7145311090637994,2.222005521722759,81,2.0202393452315346,2.0202393452315346,0.4746077501419293,0.8536302373555824,3.3295700574525444,81,0.80108886078776,0.7830120710909552,0.10261550287205679,0.5791784315829681,1.0,81,0.9914101247756762,0.9808340827685149,0.2531766761769635,0.5,1.7645533590169384,81,16.220864772727207,15.010725412844598,5.249792561701203,8.563210153956364,34.51929788126735,81,18.69190658844327,18.691906588443274,3.552713678800501e-15,18.691906588443274,18.691906588443274,81
granite_medium,42,50,50.5,16.328319054170283,14.511113874459708,18.220577561813574,18.220577561813577,18.635773145381275,19.598832030177675,1.1413160830307063,2.3074540912109924,0.057405937236511884,1.0756427431396371,1.3782544683641014,113,99.53233938012305,99.53233938012305,99.53233938012305,100.0,99.18216958457558,1.0,7,99.53233938012305,1.0,99.53211598395555,10,1.1,P32_derived_Jv_proxy,100.0,99.53233938012305,0.46766061987695196,-0.3501697955474725,0.0,-0.8178304154244245,0.46766061987695196,0.3501697955474725,0.0,0.8178304154244245,113,7,2,111,0.9823008849557522,0.017699115044247787,78.53981633974483,7.0,1.4387606855507338,1.0,1.0,0.025464790894703253,1.4132958946560306,0.4575846304650084,0.2675838633570209,0.19000076710798752,1,1,1,1,1,1,99.53233938012305,99.53233938012305,0.0,99.53233938012305,99.53233938012305,81,4.0,4.0,0.0,4.0,4.0,81,1.4731563676247734,1.4731563676247734,0.3196278660738519,0.8034068907264641,2.2319429134868844,81,2.0118283715895533,2.0118283715895533,0.5340259008823194,0.75,3.286501051489928,81,0.801977084343542,0.8126918194318841,0.09422359011018473,0.575396349393484,1.0,81,1.0039593712621988,1.0038870558080872,0.3151960495864051,0.5,1.850565605707763,81,16.328319054170283,14.511113874459708,6.494083730696685,8.236635901489466,35.12951961701371,81,18.220577561813574,18.220577561813577,3.552713678800501e-15,18.220577561813577,18.220577561813577,81
granite_medium,42,60,60.5,16.720063952220798,15.44637834817224,18.525773522924762,18.52577352292476,13.775429107866106,16.236342152837828,0.8238861494328448,-2.9446348443546917,-0.08413279811991292,0.8764191213255483,-2.289431370086934,91,100.0,100.0,100.0,100.0,99.73263770511745,0.5714285714285714,4,100.0,0.2,99.98026467728904,2,1.1,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.26736229488254537,0.0,-0.26736229488254537,0.0,0.26736229488254537,0.0,0.26736229488254537,91,4,1,90,0.989010989010989,0.01098901098901099,78.53981633974483,7.0,1.158647985708998,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.1459155902616465,0.3950287042595285,0.2971308110849692,0.09789789317455933,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4916342479101152,1.4916342479101152,0.33767422395652363,0.560683486030395,2.468246437218701,81,2.0129176334584478,2.0129176334584478,0.482616592724966,0.8364157409990702,3.086959428127223,81,0.796531347629674,0.8009249700722829,0.08300327805529423,0.5657463866024023,1.0,81,0.9485468535984315,0.9675484791222612,0.23298584419055413,0.5,1.5727726683934522,81,16.720063952220798,15.44637834817224,5.2944717888093695,8.033595265346412,35.67031805861811,81,18.525773522924762,18.52577352292476,3.552713678800501e-15,18.52577352292476,18.52577352292476,81
granite_medium,42,70,70.5,16.823554727303453,15.458604116974815,19.21409235253225,19.214092352532255,15.934761300785606,20.196508123339406,0.9471697009981251,-0.8887934265178465,-0.023572203040692852,1.0511299598639474,0.9824157708071546,93,100.0,100.0,100.0,99.24407736843182,99.73263770511745,0.5714285714285714,4,100.0,0.8,99.69656540975667,8,1.1,P32_derived_Jv_proxy,100.0,100.0,-0.7559226315681826,-0.26736229488254537,-0.7559226315681826,-0.26736229488254537,0.7559226315681826,0.26736229488254537,0.7559226315681826,0.26736229488254537,93,4,1,92,0.989247311827957,0.010752688172043012,78.53981633974483,7.0,1.1841127766037014,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.1713803811563497,0.45241620042964337,0.25718349932991724,0.19523270109972612,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4836897797242048,1.4836897797242048,0.30401197224132115,0.7177586385441665,2.2183641604697235,81,1.9304708134296373,1.9304708134296373,0.5107842886062419,0.75,3.10610119883688,81,0.8058055492208281,0.8141794615669642,0.0996122281003249,0.5807036689543598,1.0,81,0.9987298165939238,1.0016184826170826,0.27952843148427436,0.5,1.7536793343175698,81,16.823554727303453,15.458604116974815,5.366548808935956,8.600979089920614,32.64829422509711,81,19.21409235253225,19.214092352532255,3.552713678800501e-15,19.214092352532255,19.214092352532255,81
granite_medium,42,80,80.5,17.27379320742413,14.74616100752918,19.401784874809458,19.401784874809454,16.333966393991908,18.697020919581778,0.9455923315656984,-0.939826813432223,-0.024296058430042677,0.9636753030829283,-0.7047639552276799,106,100.0,100.0,100.0,97.65080672843295,99.43249953181018,0.7142857142857143,5,100.0,0.8,99.69656540975667,8,1.1,P32_derived_Jv_proxy,100.0,100.0,-2.349193271567046,-0.5675004681898201,-2.349193271567046,-0.5675004681898201,2.349193271567046,0.5675004681898201,2.349193271567046,0.5675004681898201,106,5,3,103,0.9716981132075472,0.02830188679245283,78.53981633974483,7.0,1.3496339174192724,0.7142857142857143,0.7142857142857143,0.03819718634205488,1.3114367310772175,0.43881671190415417,0.12246168570931881,0.31635502619483535,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.485290032521802,1.485290032521802,0.31552558859742674,0.8573405818437609,2.280953561360127,81,1.9138574647972806,1.9138574647972806,0.5255699269427776,0.75,3.035563140656058,81,0.8352915629243561,0.840021308278835,0.10435776269106348,0.6032036668355003,1.0,81,1.0498513137319603,1.058428281550172,0.3124754782145494,0.5,1.715070482424471,81,17.27379320742413,14.74616100752918,6.9168119011768745,7.688033778005417,38.21496312239048,81,19.401784874809458,19.401784874809454,3.552713678800501e-15,19.401784874809454,19.401784874809454,81
granite_medium,43,10,10.5,16.40811899837793,14.83928877317201,19.195903885347843,19.195903885347843,25.77598588014184,26.512434897215872,1.5709287507416296,9.36786688176391,0.19615648811989006,1.3811506379469167,7.31653101186803,91,100.0,100.0,100.0,99.48123782139201,99.48230775788285,0.8571428571428571,6,100.0,0.7,99.76613872993647,7,1.1,P32_derived_Jv_proxy,100.0,100.0,-0.5187621786079859,-0.5176922421171497,-0.5187621786079859,-0.5176922421171497,0.5187621786079859,0.5176922421171497,0.5187621786079859,0.5176922421171497,91,6,1,90,0.989010989010989,0.01098901098901099,78.53981633974483,7.0,1.158647985708998,0.8571428571428571,0.8571428571428571,0.012732395447351627,1.1459155902616465,0.456186033576923,0.3246292910597991,0.1315567425171239,0,0,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.5396846218765246,1.5396846218765246,0.2810233277045645,0.6503721493343957,2.3784327244753998,81,2.0052254781445322,2.0052254781445322,0.5204577808562704,0.9226594713808949,3.1395325427400396,81,0.8014014062393723,0.8140371538245594,0.10213771782066143,0.5231364227270517,1.0,81,1.0438481419175636,1.0508647323810545,0.3231129883238189,0.5,1.7828850917918175,81,16.40811899837793,14.83928877317201,6.162658879406257,7.675490177863846,33.360029896361674,81,19.195903885347843,19.195903885347843,0.0,19.195903885347843,19.195903885347843,81
granite_medium,43,20,20.5,14.394844890456678,13.648908694805636,17.666079365734483,17.666079365734486,14.500915589729315,17.329843970755945,1.0073686587163546,0.10607069927263701,0.0031884349490509667,0.9809671751146604,-0.33623539497853727,92,100.0,100.0,100.0,97.54220950972687,98.6943468209435,1.1428571428571428,8,100.0,0.4,99.92210167184162,4,1.1,P32_derived_Jv_proxy,100.0,100.0,-2.4577904902731262,-1.305653179056506,-2.4577904902731262,-1.305653179056506,2.4577904902731262,1.305653179056506,2.4577904902731262,1.305653179056506,92,8,2,90,0.9782608695652174,0.021739130434782608,78.53981633974483,7.0,1.1713803811563497,1.1428571428571428,1.1428571428571428,0.025464790894703253,1.1459155902616465,0.415210700500774,0.2700885880867332,0.14512211241404083,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.4857621887435573,1.4857621887435573,0.266654788969774,0.8721455974157591,2.2487931794203373,81,2.1025635597808052,2.1025635597808052,0.45119278603421964,0.75,3.687925429986425,81,0.7779195492674149,0.7792094108697226,0.10401566941795344,0.5525150982087609,1.0,81,1.0283543124605499,1.0457797336449728,0.25305032988175064,0.5,1.525670655885865,81,14.394844890456678,13.648908694805636,4.860391902827075,7.222591159512992,30.548996406705374,81,17.666079365734483,17.666079365734486,3.552713678800501e-15,17.666079365734486,17.666079365734486,81
