case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_dense_unfavorable,43,30,30.5,Center,10.399750738649836,11.882938608465578,4.070687120086485,2.9611449407129986,4.255121239761151,3.9041181202792763,34.20937178264934,4.0,34.20937178264934,31.281884796575277,43.47451677777041,43.37489957456416,19.142857142857142,134,97.70982726871583,49.0,49.0,2.5,25,20.0,P32_derived_Jv_proxy,1.2192010242175542,2.4351318016041787,0.7844426100891507,0.9205059872507112,0.39142160445808616,0.35808661308152695,1567,134,46,1521,0.9706445437141034,0.029355456285896617,7.0,19.142857142857142,19.951663665999998,19.142857142857142,0.5856901905781748,19.365973475421825,0.04308084797286549,0.04501987430271559,0.001939026329850102,0,0,0,0,0,0
granite_dense_unfavorable,43,40,40.5,Center,11.380552863463677,11.999388799666493,3.9352045436481276,4.32983829231338,4.613020724350945,5.178159603947969,38.61585273638229,4.0,38.61585273638229,43.86455352380689,50.788287822926506,49.32455149423835,16.571428571428573,116,98.2025006533958,49.0,49.0,1.9,19,20.0,P32_derived_Jv_proxy,1.2067627189178256,2.5198588251797527,0.8251569276904054,0.9661807332201958,0.3457832489212168,0.38443797441409333,1519,116,41,1478,0.9730085582620145,0.026991441737985518,7.0,16.571428571428573,19.340508684527123,16.571428571428573,0.5220282133414167,18.818480471185705,0.04842180478658764,0.04493707428938887,-0.0034847304971987736,0,0,0,0,0,0
granite_dense_unfavorable,43,50,50.5,Center,10.109718076390617,11.84278064627185,4.558197248478865,5.238151248561112,5.632437112009639,6.434643355727264,47.202414492597086,4.0,47.202414492597086,55.058368090057996,56.74118533111296,59.18327134598555,14.857142857142858,104,98.69914585283004,49.0,49.0,1.4,14,20.0,P32_derived_Jv_proxy,1.2530031804610096,2.5889924941961584,0.7976807372108734,1.0255901725826069,0.45087283483440493,0.47560089815416373,1523,104,40,1483,0.9737360472751149,0.026263952724885097,7.0,14.857142857142858,19.391438266316527,14.857142857142858,0.5092958178940651,18.882142448422464,0.03931613419521618,0.043844961859650367,0.004528827664434187,0,0,0,0,0,0
granite_dense_unfavorable,43,60,60.5,Center,9.573002388014741,11.966252985018427,5.119703606167527,6.044015028544105,7.925589678883109,9.14437306795437,64.39412372376738,4.0,64.39412372376738,72.97401175372764,57.57777594865336,55.78254003710746,14.666666666666666,44,98.59627282767563,49.0,49.0,2.4,24,20.0,P32_derived_Jv_proxy,1.1690310796173182,2.377635210509623,0.7472365643668457,1.1802226704274401,0.5348064691362995,0.6623284405574437,1234,44,10,1224,0.9918962722852512,0.008103727714748784,3.0,14.666666666666666,15.711775982031908,14.666666666666666,0.12732395447351627,15.584452027558392,0.05177594268175045,0.04487202558175396,-0.006903917099996493,0,0,1,0,0,1
granite_dense_unfavorable,43,70,70.5,Center,10.947444687076377,13.684305858845473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.017877642732716303,0.017877642732716303,0,0,0,0,0,0
granite_dense_unfavorable,43,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
granite_dense_unfavorable,44,10,10.5,Center,10.031399549081929,12.023830947437302,4.744866619153882,3.6069222186252965,5.8507699108711515,6.069804419104251,46.695791562861096,4.0,46.695791562861096,51.19645607974792,53.72264152217089,52.4930946786104,15.714285714285714,110,97.96848150493066,49.0,49.0,1.6,16,20.0,P32_derived_Jv_proxy,1.2332386452114632,2.463626993501918,0.8097820186114705,1.1524995211685758,0.4730014586636748,0.4865978186526445,1467,110,36,1431,0.9754601226993865,0.024539877300613498,7.0,15.714285714285714,18.678424121264836,15.714285714285714,0.45836623610465854,18.220057885160177,0.04165272175912971,0.04479050246800309,0.0031377807088733833,0,0,0,0,0,0
granite_dense_unfavorable,44,20,20.5,Center,11.030901612356612,11.922268956431564,4.867406401564579,4.5062036998131,6.050949462972085,5.45344479988818,49.80620044292234,4.0,49.80620044292234,46.93927205590409,56.118318601552744,52.4930946786104,15.142857142857142,106,99.75077593705552,49.0,49.0,2.1,21,20.0,P32_derived_Jv_proxy,1.2094043022533598,2.5129113319218335,0.8048331815063978,1.0172143625861205,0.4412519096455543,0.5075333801883283,1524,106,42,1482,0.9724409448818898,0.027559055118110236,7.0,15.142857142857142,19.404170661763878,15.142857142857142,0.5347606087887683,18.869410052975113,0.040871861057915626,0.04287511109626263,0.002003250038347004,0,0,0,0,0,1
granite_dense_unfavorable,44,30,30.5,Center,10.64139265574441,12.090718086184578,6.289859466528337,5.571378011940036,7.334595173218753,7.933711310500677,58.42929673906134,4.0,58.42929673906134,61.75990632399735,58.44775821025967,66.26272662068445,14.428571428571429,101,99.14620210121632,49.0,49.0,1.3,13,20.0,P32_derived_Jv_proxy,1.2622782983356393,2.5267107167469613,0.8373758707606299,1.0355057161517147,0.5910748404846203,0.606630236594434,1520,101,28,1492,0.9815789473684211,0.018421052631578946,7.0,14.428571428571429,19.353241079974474,14.428571428571429,0.35650707252584557,18.996734007448627,0.045960437761548345,0.04430361520726167,-0.0016568225542866744,0,0,1,0,0,1
granite_dense_unfavorable,44,40,40.5,Center,10.2352140120226,11.868342114601745,5.199897034922259,4.347093860393998,5.589814091767069,6.138378602215346,47.531573722622866,4.0,47.531573722622866,47.32408019491848,50.246918243667075,49.32455149423835,16.857142857142858,118,98.8143490197519,49.0,49.0,1.8,18,20.0,P32_derived_Jv_proxy,1.18320482733224,2.479452722648888,0.8505299676364758,1.006016162621671,0.5080398933343551,0.4709852511657768,1506,118,41,1465,0.9727755644090306,0.027224435590969456,7.0,16.857142857142858,19.17498754371155,16.857142857142858,0.5220282133414167,18.652959330370134,0.04050340409930864,0.044380213070817076,0.0038768089715084386,0,0,1,0,0,0
granite_dense_unfavorable,44,50,50.5,Center,10.228192402618348,11.834832746207908,5.069555963141579,4.9637889978026015,6.1673408199790885,5.888324490705209,53.11234321080747,4.0,53.11234321080747,49.83697880674703,53.14759247969331,52.4930946786104,15.857142857142858,111,99.12915762643921,49.0,49.0,1.2,12,20.0,P32_derived_Jv_proxy,1.20172041059338,2.5802405995687487,0.8489910272222757,1.0870617666538058,0.49564534607735844,0.5211176999485029,1578,111,41,1537,0.9740177439797212,0.025982256020278833,7.0,15.857142857142858,20.091720015920867,15.857142857142858,0.5220282133414167,19.56969180257945,0.04060159868542301,0.04411986952911451,0.0035182708436914956,0,0,0,0,0,1
granite_dense_unfavorable,44,60,60.5,Center,9.424511873261558,11.780639841576946,4.728817974704401,4.4178687115391675,6.287116847474692,7.348406580458004,54.32392725284154,4.0,54.32392725284154,67.14770589709774,50.21080591746004,52.4930946786104,17.0,51,99.91497073454131,49.0,49.0,1.3,13,20.0,P32_derived_Jv_proxy,1.1793891455232572,2.456797162120472,0.8285700291007042,1.1436820652201833,0.5017573364325224,0.5336821201583483,1231,51,13,1218,0.9894394800974817,0.010560519902518278,3.0,17.0,15.673578795689853,17.0,0.16552114081557115,15.508057654874282,0.04136775340051624,0.04430861398580255,0.002940860585286309,0,0,1,0,0,1
granite_dense_unfavorable,44,70,70.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
granite_dense_unfavorable,44,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
