case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,43,30,30.5,10.764695230522916,9.899843182941611,12.299930621198033,12.299930621198035,10.08264449600736,10.733221107994186,0.9366400330051495,-0.6820507345155562,-0.028427283942712656,0.8726245243608336,-1.5667095132038469,423,100.0,100.0,100.0,89.93612352196195,90.57029856911443,4.857142857142857,34,100.0,0.7,99.76613872993647,7,5.0,P32_derived_Jv_proxy,98.5,98.5,-10.063876478038054,-9.429701430885572,-8.563876478038054,-7.929701430885572,10.063876478038054,9.429701430885572,8.563876478038054,7.929701430885572,423,34,16,407,0.9621749408983451,0.037825059101654845,78.53981633974483,7.0,5.385803274229738,4.857142857142857,4.857142857142857,0.20371832715762603,5.182084947072112,0.043172644700740004,0.04520491204086907,-0.002032267340129068,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2298572513042196,1.2298572513042196,0.3043319429688044,0.5,2.0821635050580545,81,2.499723960199926,2.499723960199926,0.46591083100386266,1.2017421562965334,3.596763933026292,81,0.7948638466131424,0.7947782314267764,0.10207510399684487,0.5566606012163399,1.0,81,1.0128008059196867,0.9776625528379457,0.3181093142679531,0.5,1.9115843994476727,81,10.764695230522916,9.899843182941611,4.061102478527422,3.581786279744533,23.663821620403603,81,12.299930621198033,12.299930621198035,1.7763568394002505e-15,12.299930621198035,12.299930621198035,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,11.37337355818491,10.213971434873336,11.991819108071986,11.991819108071986,9.427680164385276,10.404725592824091,0.8289255704259001,-1.945693393799635,-0.08148446318252156,0.867651979991961,-1.5870935152478953,364,100.0,100.0,100.0,92.81167935451546,95.9244230391733,2.857142857142857,20,100.0,0.4,99.92210167184162,4,5.0,P32_derived_Jv_proxy,98.5,98.5,-7.188320645484538,-4.0755769608266945,-5.688320645484538,-2.5755769608266945,7.188320645484538,4.0755769608266945,5.688320645484538,2.5755769608266945,364,20,3,361,0.9917582417582418,0.008241758241758242,78.53981633974483,7.0,4.634591942835992,2.857142857142857,2.857142857142857,0.03819718634205488,4.596394756493937,0.04474337544817697,0.04160680330334332,0.003136572144833649,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2147092572048872,1.2147092572048872,0.27610301618778876,0.5,1.9595000494351882,81,2.5323707067663253,2.5323707067663253,0.5139453062728468,1.146112779012124,4.334024941962955,81,0.8296872208124048,0.8433868201731936,0.0960468754519227,0.5919882114300344,1.0,81,0.9683877857334222,0.9334173620517682,0.29683955470916584,0.5,1.7747492430284015,81,11.37337355818491,10.213971434873336,4.216663319869571,5.68023339784922,23.983638216143973,81,11.991819108071986,11.991819108071986,0.0,11.991819108071986,11.991819108071986,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,10.394781081032855,9.714015903934069,12.176710693463676,12.17671069346368,8.095768934402287,10.142123964935717,0.7788301524862771,-2.2990121466305684,-0.10855724307276304,0.8329116310844026,-2.034586728527959,379,100.0,100.0,100.0,88.57130761714932,93.38582892797896,4.0,28,100.0,0.4,99.92210167184162,4,5.0,P32_derived_Jv_proxy,98.5,98.5,-11.428692382850684,-6.614171072021037,-9.928692382850684,-5.114171072021037,11.428692382850684,6.614171072021037,9.928692382850684,5.114171072021037,379,28,8,371,0.978891820580475,0.021108179419525065,78.53981633974483,7.0,4.8255778745462665,4.0,4.0,0.10185916357881301,4.723718710967454,0.042177820773848906,0.056627626494314964,-0.014449805720466058,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2290848949590352,1.2290848949590352,0.3066398068327199,0.5,2.144570233935229,81,2.523433720936628,2.523433720936628,0.4882612210820711,0.9580916670099406,3.8580261966865823,81,0.7915117232144919,0.7984965262471148,0.10641723002472961,0.5328143186818506,1.0,81,1.0172033500766913,1.018262897546492,0.2911109210247332,0.5,1.6947216794500277,81,10.394781081032855,9.714015903934069,3.74434398947857,5.405306965756154,24.282433831654803,81,12.176710693463676,12.17671069346368,3.552713678800501e-15,12.17671069346368,12.17671069346368,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,9.698729744356053,9.698729744356053,12.123412180445063,12.123412180445065,7.616854058941342,11.89637922293983,0.7853455307767278,-2.081875685414711,-0.10493922339081774,0.9812731800151582,-0.22703295750523367,322,100.0,100.0,100.0,94.8610676021688,93.30078619646385,4.0,12,100.0,0.6,99.82704055993037,6,5.0,P32_derived_Jv_proxy,98.5,98.5,-5.138932397831198,-6.6992138035361535,-3.638932397831198,-5.1992138035361535,5.138932397831198,6.6992138035361535,3.638932397831198,5.1992138035361535,322,12,0,322,1.0,0.0,78.53981633974483,3.0,4.099831334047224,4.0,4.0,0.0,4.099831334047224,0.04559866710979643,0.03185791666146731,0.01374075044832912,0,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.1949731024896795,1.1949731024896795,0.27983330073999235,0.5,1.9481778926070927,81,2.464184762308829,2.464184762308829,0.5110850386567617,0.8771673785126337,3.5174757937923995,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.698729744356053,9.698729744356053,0.0,9.698729744356053,9.698729744356053,81,12.123412180445063,12.123412180445065,1.7763568394002505e-15,12.123412180445065,12.123412180445065,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,5.0,P32_derived_Jv_proxy,98.5,98.5,-100.0,-100.0,-98.5,-98.5,100.0,100.0,98.5,98.5,0,0,0,0,0.0,0.0,78.53981633974483,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,5.0,P32_derived_Jv_proxy,98.5,98.5,-100.0,-100.0,-98.5,-98.5,100.0,100.0,98.5,98.5,0,0,0,0,0.0,0.0,78.53981633974483,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,9.847840950267724,8.92428365566508,11.803814034513874,11.803814034513872,8.284588901013446,10.483723747585753,0.8412594133933714,-1.5632520492542774,-0.07507006314012199,0.8881640897536821,-1.3200902869281208,354,100.0,100.0,100.0,84.0888610374988,90.64137901253078,5.0,35,100.0,0.3,99.95588995549635,3,5.0,P32_derived_Jv_proxy,98.5,98.5,-15.911138962501198,-9.358620987469223,-14.411138962501198,-7.858620987469223,15.911138962501198,9.358620987469223,14.411138962501198,7.858620987469223,354,35,9,345,0.9745762711864406,0.025423728813559324,78.53981633974483,7.0,4.507267988362476,5.0,5.0,0.11459155902616464,4.392676429336311,0.04773812332684646,0.04739611680686473,0.00034200651998173015,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.1908506845948308,1.1908506845948308,0.303440966726731,0.5,2.2979980602217402,81,2.5221735133932808,2.5221735133932808,0.49705652030173303,1.1228334106246283,3.9360775072279623,81,0.8036292895023304,0.8122964039050711,0.09957689538991277,0.5512180366000373,1.0,81,1.0521454522367355,1.053047597726763,0.2997950861484031,0.5,1.9470777795643965,81,9.847840950267724,8.92428365566508,3.478225765395568,5.246751123745419,23.607628069027744,81,11.803814034513874,11.803814034513872,1.7763568394002505e-15,11.803814034513872,11.803814034513872,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,11.142591403661342,10.163187908067338,12.042983996635627,12.042983996635627,8.944103430546301,11.150096518153116,0.8026950918802748,-2.198487973115041,-0.09544939253067697,0.9258582857261995,-0.8928874784825105,379,100.0,100.0,100.0,91.69001082975778,94.25729480173665,3.7142857142857144,26,100.0,0.3,99.95588995549635,3,5.0,P32_derived_Jv_proxy,98.5,98.5,-8.309989170242218,-5.7427051982633515,-6.809989170242218,-4.2427051982633515,8.309989170242218,5.7427051982633515,6.809989170242218,4.2427051982633515,379,26,8,371,0.978891820580475,0.021108179419525065,78.53981633974483,7.0,4.8255778745462665,3.7142857142857144,3.7142857142857144,0.10185916357881301,4.723718710967454,0.044451088790399496,0.052644467546557494,-0.008193378756157998,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.190588913753694,1.190588913753694,0.2993476369279742,0.5,2.0316528349720273,81,2.4715405128959347,2.4715405128959347,0.42273855743012917,1.3573827472553668,3.5241918627056616,81,0.7963433355952534,0.792399507706913,0.09464515220703215,0.5310851053093565,0.9832069555538783,81,0.9496117296180606,0.943707473018034,0.283591865374451,0.5,1.6093918813096557,81,11.142591403661342,10.163187908067338,3.9267439867528173,4.640516425021651,22.309228587808203,81,12.042983996635627,12.042983996635627,0.0,12.042983996635627,12.042983996635627,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,10.506409826440745,9.122587726090359,11.937351004601963,11.937351004601963,8.092047531987776,9.364852934193975,0.7702010168709664,-2.4143622944529692,-0.1133959123282473,0.7845000897254119,-2.5724980704079883,385,100.0,100.0,100.0,87.73753801483896,87.22338579922078,6.0,42,100.0,0.7,99.76613872993647,7,5.0,P32_derived_Jv_proxy,98.5,98.5,-12.262461985161039,-12.776614200779221,-10.762461985161039,-11.276614200779221,12.262461985161039,12.776614200779221,10.762461985161039,11.276614200779221,385,42,13,372,0.9662337662337662,0.033766233766233764,78.53981633974483,7.0,4.901972247230376,6.0,6.0,0.16552114081557115,4.736451106414806,0.045623736448269225,0.03592232486804514,0.009701411580224084,0,1,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.1887536019776346,1.1887536019776346,0.2915089979672528,0.5,2.080396672064127,81,2.4895674122327445,2.4895674122327445,0.4859454950142165,1.2742717149152147,4.002381708925194,81,0.7812238383453431,0.7788268000785074,0.09346162346482771,0.5342370727038999,1.0,81,0.9848479673114322,0.9792017256840395,0.2960902175930554,0.5,1.714353518314174,81,10.506409826440745,9.122587726090359,3.86050552679398,5.172874013382411,20.135525902257104,81,11.937351004601963,11.937351004601963,0.0,11.937351004601963,11.937351004601963,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,10.456289433065793,9.717993536426391,12.12469227269206,12.124692272692062,10.786615207119269,11.751377358074498,1.0315911085063207,0.33032577405347574,0.013507590209519194,0.969210359634581,-0.3733149146175627,376,99.95469103441785,99.95469103441785,99.95469103441785,96.12360086492161,94.24180596122503,3.5714285714285716,25,99.95469103441785,0.3,99.95588995549635,3,5.0,P32_derived_Jv_proxy,98.5,98.5,-3.8310901694962354,-5.7128850731928225,-2.376399135078387,-4.258194038774974,3.8310901694962354,5.7128850731928225,2.376399135078387,4.258194038774974,376,25,10,366,0.973404255319149,0.026595744680851064,78.53981633974483,7.0,4.787380688204212,3.5714285714285716,3.5714285714285716,0.12732395447351627,4.660056733730696,0.045920445475745586,0.049741369270843605,-0.003820923795098019,1,1,1,1,1,1,99.95469103441785,99.95469103441785,0.0,99.95469103441785,99.95469103441785,81,4.0,4.0,0.0,4.0,4.0,81,1.2057306035583242,1.2057306035583242,0.2924998447966265,0.5,2.2074319335393557,81,2.4849791491379345,2.4849791491379345,0.4885221227055866,1.1284668476812751,4.607062672941996,81,0.7985719811355224,0.8153704719346897,0.0984417542922112,0.5312167838817097,1.0,81,1.0263197830889355,1.0046890983477932,0.30414695724746155,0.5,1.734833553550274,81,10.456289433065793,9.717993536426391,3.9915079038219012,4.778010925671532,22.490949930916653,81,12.12469227269206,12.124692272692062,1.7763568394002505e-15,12.124692272692062,12.124692272692062,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,10.472914059718494,9.294894792626085,12.117995182653049,12.117995182653049,11.135720772201962,13.98428328032259,1.063287706621483,0.6628067124834676,0.026650792737837437,1.1540096418210446,1.8662880976695408,375,99.729667825866,99.729667825866,99.729667825866,96.59445466814171,97.24753298775217,2.4285714285714284,17,99.729667825866,0.8,99.69656540975667,8,5.0,P32_derived_Jv_proxy,98.5,98.5,-3.1352131577242943,-2.4821348381138364,-1.905545331858292,-1.252467012247834,3.1352131577242943,2.4821348381138364,1.905545331858292,1.252467012247834,375,17,5,370,0.9866666666666667,0.013333333333333334,78.53981633974483,7.0,4.77464829275686,2.4285714285714284,2.4285714285714284,0.06366197723675814,4.710986315520102,0.045746270674460576,0.04896057478662974,-0.003214304112169164,1,1,1,1,1,1,99.729667825866,99.729667825866,0.0,99.729667825866,99.729667825866,81,4.0,4.0,0.0,4.0,4.0,81,1.2035709616444177,1.2035709616444177,0.28972721567161064,0.5,1.9285152397719678,81,2.4763116835836367,2.4763116835836367,0.4842477214847805,0.9375155414550878,4.017035405333878,81,0.780606195927529,0.7912930186216759,0.09543896208226796,0.529155936320821,0.9995164768163467,81,0.989997315520168,1.001856094082466,0.2679556179459645,0.5,1.6675014329815385,81,10.472914059718494,9.294894792626085,3.793072784148713,4.37600657320018,22.021544326713435,81,12.117995182653049,12.117995182653049,0.0,12.117995182653049,12.117995182653049,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,9.404719590155901,9.4047195901559,11.755899487694874,11.755899487694874,7.948431607791371,10.768113137876846,0.8451534925199838,-1.4562879823645298,-0.07306440951094373,0.9159752640917045,-0.9877863498180286,308,100.0,100.0,100.0,88.58718268430736,89.38839372887274,5.333333333333333,16,100.0,0.2,99.98026467728904,2,5.0,P32_derived_Jv_proxy,98.5,98.5,-11.412817315692635,-10.611606271127258,-9.912817315692635,-9.111606271127258,11.412817315692635,10.611606271127258,9.912817315692635,9.111606271127258,308,16,2,306,0.9935064935064936,0.006493506493506494,78.53981633974483,3.0,3.921577797784301,5.333333333333333,5.333333333333333,0.025464790894703253,3.896113006889598,0.044660728325039534,0.042183032909073326,0.002477695415966208,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.171005210812879,1.171005210812879,0.3095713734228813,0.5,2.158180008825146,81,2.4902501336426717,2.4902501336426717,0.4969723821338544,0.9818645357811582,3.886671980003343,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.404719590155901,9.4047195901559,1.7763568394002505e-15,9.4047195901559,9.4047195901559,81,11.755899487694874,11.755899487694874,0.0,11.755899487694874,11.755899487694874,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,70,70.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,5.0,P32_derived_Jv_proxy,98.5,98.5,-100.0,-100.0,-98.5,-98.5,100.0,100.0,98.5,98.5,0,0,0,0,0.0,0.0,78.53981633974483,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,80,80.5,9.6,9.600000000000001,12.0,12.0,0.0,0.0,0.0,-9.6,-10.982271233039569,0.0,-12.0,0,100.0,100.0,100.0,0.0,0.0,0.0,0,100.0,0.0,100.0,0,5.0,P32_derived_Jv_proxy,98.5,98.5,-100.0,-100.0,-98.5,-98.5,100.0,100.0,98.5,98.5,0,0,0,0,0.0,0.0,78.53981633974483,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2,1.2,0.0,1.2,1.2,81,2.5,2.5,0.0,2.5,2.5,81,0.8,0.8,1.1102230246251565e-16,0.8,0.8,81,1.0,1.0,0.0,1.0,1.0,81,9.6,9.600000000000001,1.7763568394002505e-15,9.600000000000001,9.600000000000001,81,12.0,12.0,0.0,12.0,12.0,81,cases/granite_rqd_p32_rot_05.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,10,10.5,10.46365820823456,9.856908911351253,11.720548600591174,11.720548600591176,7.5344948119794015,8.904059935471537,0.7200631616627154,-2.9291633962551593,-0.14262940695973125,0.7596965158288259,-2.8164886651196372,785,99.12859552415851,99.12859552415851,99.12859552415851,75.4321587133227,78.11309028578411,8.714285714285714,61,99.12859552415851,1.2,99.33508891232165,12,10.0,P32_derived_Jv_proxy,82.0,82.0,-23.696436810835806,-21.015505238374402,-6.567841286677293,-3.8869097142158893,23.696436810835806,21.015505238374402,6.567841286677293,3.8869097142158893,785,61,18,767,0.9770700636942675,0.022929936305732482,78.53981633974483,7.0,9.994930426171027,8.714285714285714,8.714285714285714,0.22918311805232927,9.765747308118698,0.043378261100541216,0.052150123670504756,-0.00877186256996354,0,1,1,0,1,1,99.12859552415851,99.12859552415851,0.0,99.12859552415851,99.12859552415851,81,4.0,4.0,0.0,4.0,4.0,81,1.1762743194247778,1.1762743194247778,0.30160495109473096,0.5,2.0930318297316495,81,2.4871365925190627,2.4871365925190627,0.4839936733063019,0.8857102003019717,4.084295806812832,81,0.8201517560809011,0.8226067003048976,0.08698822438873212,0.5751736541013271,1.0,81,0.9877160372876669,0.937196033969026,0.2563878424717291,0.5,1.5404515273190675,81,10.46365820823456,9.856908911351253,3.206045475547421,5.86061601756273,20.603911735284495,81,11.720548600591174,11.720548600591176,1.7763568394002505e-15,11.720548600591176,11.720548600591176,81,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,20,20.5,11.56051450492489,10.266498833481508,12.230325194529213,12.230325194529213,7.3952590604372554,9.424883492921108,0.6396998210838111,-4.165255444487635,-0.1940237707492568,0.7706159356365261,-2.805441701608105,721,100.0,100.0,100.0,78.10699511322518,80.84266564666862,7.857142857142857,55,100.0,0.9,99.61849919456388,9,10.0,P32_derived_Jv_proxy,82.0,82.0,-21.89300488677482,-19.15733435333138,-3.8930048867748184,-1.157334353331379,21.89300488677482,19.15733435333138,3.8930048867748184,1.157334353331379,721,55,12,709,0.9833564493758669,0.016643550624133148,78.53981633974483,7.0,9.180057117540523,7.857142857142857,7.857142857142857,0.15278874536821951,9.027268372172303,0.04610361785164652,0.0383965232422101,0.007707094609436416,0,0,1,0,1,1,100.0,100.0,0.0,100.0,100.0,81,4.0,4.0,0.0,4.0,4.0,81,1.2054996212893425,1.2054996212893425,0.29758721475571287,0.5,2.1243261496656594,81,2.4641610139454397,2.4641610139454397,0.49577438088712905,1.2173868997611303,4.067057670314579,81,0.7988857674090312,0.8117037190935028,0.1011720173796645,0.5561134050219071,1.0,81,0.9683511330949067,0.9370708560021371,0.3338856479833927,0.5,1.7820738996420622,81,11.56051450492489,10.266498833481508,4.656830788492544,3.816591326443287,23.0761763080744,81,12.230325194529213,12.230325194529213,0.0,12.230325194529213,12.230325194529213,81,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,30,30.5,11.16742486636121,10.279145563343775,12.233771350827146,12.233771350827148,7.0444483114810525,10.265608297053271,0.6308032868616391,-4.122976554880158,-0.20010605240376622,0.8391204970787031,-1.9681630537738748,730,99.95103063480768,99.95103063480768,99.95103063480768,78.9974017724452,80.57858141687895,8.0,56,99.95103063480768,1.0,99.53211598395555,10,10.0,P32_derived_Jv_proxy,82.0,82.0,-20.95362886236248,-19.372449217928732,-3.002598227554799,-1.4214185831210528,20.95362886236248,19.372449217928732,3.002598227554799,1.4214185831210528,730,56,19,711,0.9739726027397261,0.026027397260273973,78.53981633974483,7.0,9.294648676566688,8.0,8.0,0.2419155134996809,9.052733163067007,0.043168594480639144,0.04589001223093958,-0.0027214177503004366,0,0,1,1,1,1,99.95103063480768,99.95103063480768,0.0,99.95103063480768,99.95103063480768,81,4.0,4.0,0.0,4.0,4.0,81,1.2192998552998309,1.2192998552998309,0.30938480488293607,0.5,2.1282085456144215,81,2.490447828703495,2.490447828703495,0.49182053341484105,0.7801218646018737,4.115941052356376,81,0.816729700761937,0.8169461992309159,0.10196021735524873,0.5895180825587304,1.0,81,0.9919010136788373,0.9891668958302567,0.2864226965439688,0.5,1.61392226941115,81,11.16742486636121,10.279145563343775,4.2404248356454755,5.5170639551442395,24.467542701654295,81,12.233771350827146,12.233771350827148,1.7763568394002505e-15,12.233771350827148,12.233771350827148,81,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,40,40.5,10.56146916587955,9.302745996198812,11.909726989708782,11.90972698970878,6.690930107332012,9.641271075278961,0.6335226664248654,-3.8705390585475383,-0.19823784214258888,0.8095291423229098,-2.26845591442982,777,99.46083507095923,99.46083507095923,99.46083507095923,73.58308122465972,80.82597395926174,8.0,56,99.46083507095923,0.8,99.69656540975667,8,10.0,P32_derived_Jv_proxy,82.0,82.0,-25.877753846299512,-18.63486111169749,-8.416918775340278,-1.174026040738255,25.877753846299512,18.63486111169749,8.416918775340278,1.174026040738255,777,56,22,755,0.9716859716859717,0.028314028314028315,78.53981633974483,7.0,9.893071262592214,8.0,8.0,0.2801126998417358,9.612958562750478,0.04524443396705946,0.050834931885251455,-0.0055904979181919945,0,0,1,1,1,1,99.46083507095923,99.46083507095923,0.0,99.46083507095923,99.46083507095923,81,4.0,4.0,0.0,4.0,4.0,81,1.2028079407135845,1.2028079407135845,0.30283430500461317,0.5,2.1185055497572143,81,2.5112305747379526,2.5112305747379526,0.5361224552858023,0.75,4.153746983189153,81,0.8088580029684762,0.8175530873818213,0.10236351368127025,0.48155747117540476,1.0,81,1.0322188789139688,1.0323750046841407,0.34401701731664414,0.5,1.805972829573357,81,10.56146916587955,9.302745996198812,4.09489793104644,3.912534518332975,20.32673522075062,81,11.909726989708782,11.90972698970878,1.7763568394002505e-15,11.90972698970878,11.90972698970878,81,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
