case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_dense_unfavorable,43,50,50.5,Center,10.173145615612555,11.91708127743311,8.155481852229169,7.380339772670562,10.127604075667177,9.932988921519177,81.19023124721018,4.0,81.19023124721018,76.84494550624841,83.69562225023436,84.41950164453962,7.142857142857143,50,99.36437902144213,82.0,82.0,0.9,9,10.0,P32_derived_Jv_proxy,1.2302629654936368,2.470799923207245,0.7976807372108734,1.0255901725826069,0.801667661152229,0.8498393054384388,757,50,15,742,0.9801849405548216,0.019815059445178335,7.0,7.142857142857143,9.638423353645182,7.142857142857143,0.1909859317102744,9.447437421934907,0.03992544695446809,0.042336997208123006,0.002411550253654915,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,Center,9.650215480065212,12.062769350081512,7.363041546894813,7.405317337724313,11.571766091828735,11.493045673405248,92.70970610907703,4.0,92.70970610907703,93.83454744684734,79.62486780664265,80.87921354109989,8.333333333333334,25,99.4797600227896,82.0,82.0,1.3,13,10.0,P32_derived_Jv_proxy,1.2193741900850998,2.438246746730004,0.7472365643668457,1.1802226704274401,0.7629924494540983,0.9592959755755043,653,25,8,645,0.9877488514548239,0.01225114854517611,3.0,8.333333333333334,8.314254227120612,8.333333333333334,0.10185916357881301,8.2123950635418,0.04318963180514601,0.041601516388367954,-0.0015881154167780576,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,Center,13.645125290765407,17.056406613456762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,1.0,0.0,-7.0,0.0,0.025464790894703253,0.0,0.0,0.025464790894703253,0.0,0.05338508357454419,0.05338508357454419,0,0,0,0,0,0,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,Center,9.998865802632938,11.984835365068609,7.602028043526815,7.234678762332084,9.451132106881913,9.00582167961241,77.64909962276977,4.0,77.64909962276977,77.9367124261305,83.48096394087652,84.41950164453962,7.142857142857143,50,99.29651963194404,82.0,82.0,0.3,3,10.0,P32_derived_Jv_proxy,1.18951373122591,2.470365967256765,0.8097820186114705,1.1524995211685758,0.7602890361349806,0.7885908999992182,691,50,15,676,0.9782923299565847,0.02170767004341534,7.0,7.142857142857143,8.798085254119973,7.142857142857143,0.1909859317102744,8.6070993224097,0.038418823827774284,0.043007511733965664,0.00458868790619138,0,1,1,0,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,Center,11.103186822704904,12.000395273720002,7.908153918272201,7.8724648374280495,9.953631592765626,9.984712786060497,80.31857278737554,4.0,80.31857278737554,85.0683220330011,82.19669335764401,84.41950164453962,7.571428571428571,53,100.0,82.0,82.0,0.5,5,10.0,P32_derived_Jv_proxy,1.2355303427141133,2.5065880417666873,0.8048331815063978,1.0172143625861205,0.7122418135035626,0.8294419780124542,798,53,18,780,0.9774436090225563,0.022556390977443608,7.0,7.571428571428571,10.160451566986598,7.571428571428571,0.22918311805232927,9.931268448934269,0.036965933666492035,0.04372167451532105,0.006755740848829017,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,Center,10.4110884479163,11.829047143198693,7.809648547122916,8.596068320418611,9.22477650702803,9.949311417981816,72.17672234212523,4.0,72.17672234212523,79.46350460952014,74.30055409909826,69.90292757659671,9.714285714285714,68,98.9334682222071,82.0,82.0,1.1,11,10.0,P32_derived_Jv_proxy,1.1892365376800993,2.348339294485691,0.8373758707606299,1.0355057161517147,0.7501279607979853,0.7798410468193939,762,68,17,745,0.9776902887139107,0.02230971128608924,7.0,9.714285714285714,9.702085330881939,9.714285714285714,0.21645072260497766,9.485634608276962,0.048148438275840255,0.045875059027406295,-0.00227337924843396,0,1,1,0,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,Center,10.437041579248948,12.102373236294598,9.012195796962338,7.068582298212098,9.621488992331123,9.014151306121805,85.58129416481542,4.0,85.58129416481542,82.52528818231593,83.07778153252934,80.87921354109989,7.285714285714286,51,99.7528799580254,82.0,82.0,1.4,14,10.0,P32_derived_Jv_proxy,1.1550987812990408,2.5868390096412797,0.8505299676364758,1.006016162621671,0.8634818332888982,0.7950084503654714,732,51,18,714,0.9754098360655737,0.02459016393442623,7.0,7.285714285714286,9.320113467461391,7.285714285714286,0.22918311805232927,9.090930349409062,0.03761407143572615,0.04411283799407695,0.006498766558350799,1,1,1,0,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,Center,10.240380562553943,11.84893541739787,7.885360448224657,8.280707685470615,9.721374086596986,9.69955004834467,82.45303107232027,4.0,82.45303107232027,81.49915651158742,84.29156823446922,80.87921354109989,6.857142857142857,48,100.0,82.0,82.0,0.5,5,10.0,P32_derived_Jv_proxy,1.170905097783583,2.4443429187055905,0.8489910272222757,1.0870617666538058,0.7700261137812688,0.8204428283340146,787,48,12,775,0.9847522236340533,0.015247776365946633,7.0,6.857142857142857,10.02039521706573,6.857142857142857,0.15278874536821951,9.867606471697512,0.038026260085218255,0.0447048660431586,0.006678605957940342,0,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,Center,9.682408613741531,12.103010767176913,8.108843274696875,8.486323190589921,10.971533442506447,10.836491662736194,95.62018711277534,4.0,95.62018711277534,99.854314325895,91.69860980685418,90.97959895689502,4.666666666666667,14,99.24820626162834,82.0,82.0,1.2,12,10.0,P32_derived_Jv_proxy,1.1485709189134943,2.4903588801736762,0.8285700291007042,1.1436820652201833,0.8374820355328312,0.9065127391492531,619,14,2,617,0.9967689822294022,0.0032310177705977385,3.0,4.666666666666667,7.881352781910657,4.666666666666667,0.025464790894703253,7.855887991015954,0.04527694439855201,0.043615073114937064,-0.0016618712836149463,1,1,1,1,1,1,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,70,70.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,82.0,82.0,0.0,0,10.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_10.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,10,10.5,Center,10.713657029929365,12.000577179645731,3.0983285670661798,2.7400245486974417,4.387521536822573,5.2762155475487305,36.68415854431476,4.0,36.68415854431476,45.0309367020747,41.47568105412488,40.60058497098381,19.857142857142858,139,98.79104094425118,49.0,49.0,1.7,17,20.0,P32_derived_Jv_proxy,1.2138588236103591,2.518950515404652,0.8150001345730925,1.1321174642336316,0.289194302039983,0.36560920955237725,1455,139,45,1410,0.9690721649484536,0.030927835051546393,7.0,19.857142857142858,18.525635375896616,19.857142857142858,0.5729577951308232,17.952677580765794,0.045533792383023686,0.044969764759140274,-0.0005640276238834119,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,20,20.5,Center,11.195108580203286,11.843747825031599,4.360036662845867,3.817188755788022,5.66059535293158,4.794662901316849,45.431578769941034,4.0,45.431578769941034,36.1783432990368,49.50786204858734,49.32455149423835,17.428571428571427,122,99.7759378899176,49.0,49.0,1.2,12,20.0,P32_derived_Jv_proxy,1.2089687766582013,2.4223464044788914,0.7644015684490808,0.9881928594745883,0.3894590777400656,0.4779395370921347,1557,122,41,1516,0.9736673089274245,0.026332691072575465,7.0,17.428571428571427,19.824339711526484,17.428571428571427,0.5220282133414167,19.302311498185066,0.04358900849093994,0.04512373256629587,0.001534724075355931,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,30,30.5,Center,10.825265586015526,11.858940228038803,3.8944458159237483,3.688105676323062,5.671445105609883,5.944824776166875,47.39719164276328,4.0,47.39719164276328,48.24747866733343,53.82355933997688,49.32455149423835,16.571428571428573,116,99.21332285448116,49.0,49.0,2.4,24,20.0,P32_derived_Jv_proxy,1.210729631936802,2.524671255136517,0.7768853968134881,1.2377868911251515,0.3597552212441546,0.478242152886524,1583,116,49,1534,0.969046114971573,0.03095388502842704,7.0,16.571428571428573,20.155381993157626,16.571428571428573,0.6238873769202297,19.531494616237396,0.04651218513571431,0.0451413071266098,-0.0013708780091045147,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,40,40.5,Center,10.294861848466118,11.609085070106284,4.517706693552887,3.960969786608287,6.600483952879702,6.10404290420193,54.35850078479586,4.0,54.35850078479586,51.338813096184396,53.32544573439535,62.6823123978229,16.285714285714285,114,96.50458516677156,49.0,49.0,1.9,19,20.0,P32_derived_Jv_proxy,1.1881157043359374,2.4859511216096712,0.7968725190555425,1.236301257673268,0.43883121114694723,0.568561942049691,1495,114,45,1450,0.9698996655518395,0.030100334448160536,7.0,16.285714285714285,19.034931193790683,16.285714285714285,0.5729577951308232,18.461973398659858,0.0449555533424596,0.043699945891420455,-0.0012556074510391424,0,0,0,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,50,50.5,Center,9.73793457639506,11.508263038540603,5.903458329002276,5.364533412145896,7.101875187375308,6.769508440602106,58.80911959976738,4.0,58.80911959976738,56.94557694047231,62.74830756507425,62.6823123978229,13.142857142857142,92,96.26004049582694,49.0,49.0,2.4,24,20.0,P32_derived_Jv_proxy,1.21420301756785,2.52084945847766,0.8105161769901513,0.9941293983840317,0.6062331064856783,0.6171109544152301,1517,92,28,1489,0.981542518127884,0.01845748187211602,7.0,13.142857142857142,19.315043893632417,13.142857142857142,0.35650707252584557,18.958536821106573,0.03760575527251819,0.0431214784106132,0.005515723138095008,0,0,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,60,60.5,Center,9.327101269956186,11.658876587445233,7.1470099471233395,7.361431491912742,5.893454022589033,6.717473344677351,51.013756910896916,4.0,51.013756910896916,56.544475952012505,43.954067269726615,46.28368870204423,19.0,57,97.72883707179494,49.0,49.0,2.0,20,20.0,P32_derived_Jv_proxy,1.1725375510889722,2.457029841264895,0.7656895598254247,0.6874169441246285,0.7662627155282203,0.5054907287495737,1204,57,13,1191,0.989202657807309,0.01079734219269103,3.0,19.0,15.329804118611358,19.0,0.16552114081557115,15.164282977795787,0.03667719622284604,0.04436252809922048,0.007685331876374435,0,1,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,70,70.5,Center,7.74472485984451,9.680906074805636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.021675399242112148,0.021675399242112148,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,42,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,10,10.5,Center,10.33814066891119,11.74482735711551,5.058799794673051,4.145280011120322,5.862910382380673,5.116603683530548,45.49481992570457,4.0,45.49481992570457,43.71182394251929,48.63711278356374,46.28368870204423,17.571428571428573,123,97.96622830094297,49.0,49.0,2.4,24,20.0,P32_derived_Jv_proxy,1.2222440481691237,2.436039198737831,0.7595460118482924,0.9278134162271445,0.4893336197180844,0.4991908526291513,1542,123,33,1509,0.9785992217898832,0.021400778210116732,7.0,17.571428571428573,19.633353779816208,17.571428571428573,0.42016904976260366,19.213184730053605,0.036238026338603846,0.04280115771280402,0.006563131374200171,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,20,20.5,Center,10.455762763550801,11.887832037484033,4.4232812979291944,4.690311071789133,5.083889128674731,4.9347712699491435,41.705023813226155,4.0,41.705023813226155,35.31620372080111,45.88236773434932,49.32455149423835,18.428571428571427,129,98.46531846509137,49.0,49.0,2.1,21,20.0,P32_derived_Jv_proxy,1.2095780257287585,2.4874029574185212,0.7675669163349912,0.8959169352762667,0.4230472130975395,0.4276548585683666,1497,129,51,1446,0.9659318637274549,0.03406813627254509,7.0,18.428571428571427,19.060395984685385,18.428571428571427,0.649352167814933,18.411043816870453,0.04392181020044705,0.04348496566082927,-0.0004368445396177867,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,30,30.5,Center,10.399750738649836,11.882938608465578,4.070687120086485,2.9611449407129986,4.255121239761151,3.9041181202792763,34.20937178264934,4.0,34.20937178264934,31.281884796575277,43.47451677777041,43.37489957456416,19.142857142857142,134,97.70982726871583,49.0,49.0,2.5,25,20.0,P32_derived_Jv_proxy,1.2192010242175542,2.4351318016041787,0.7844426100891507,0.9205059872507112,0.39142160445808616,0.35808661308152695,1567,134,46,1521,0.9706445437141034,0.029355456285896617,7.0,19.142857142857142,19.951663665999998,19.142857142857142,0.5856901905781748,19.365973475421825,0.04308084797286549,0.04501987430271559,0.001939026329850102,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,40,40.5,Center,11.380552863463677,11.999388799666493,3.9352045436481276,4.32983829231338,4.613020724350945,5.178159603947969,38.61585273638229,4.0,38.61585273638229,43.86455352380689,50.788287822926506,49.32455149423835,16.571428571428573,116,98.2025006533958,49.0,49.0,1.9,19,20.0,P32_derived_Jv_proxy,1.2067627189178256,2.5198588251797527,0.8251569276904054,0.9661807332201958,0.3457832489212168,0.38443797441409333,1519,116,41,1478,0.9730085582620145,0.026991441737985518,7.0,16.571428571428573,19.340508684527123,16.571428571428573,0.5220282133414167,18.818480471185705,0.04842180478658764,0.04493707428938887,-0.0034847304971987736,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,50,50.5,Center,10.109718076390617,11.84278064627185,4.558197248478865,5.238151248561112,5.632437112009639,6.434643355727264,47.202414492597086,4.0,47.202414492597086,55.058368090057996,56.74118533111296,59.18327134598555,14.857142857142858,104,98.69914585283004,49.0,49.0,1.4,14,20.0,P32_derived_Jv_proxy,1.2530031804610096,2.5889924941961584,0.7976807372108734,1.0255901725826069,0.45087283483440493,0.47560089815416373,1523,104,40,1483,0.9737360472751149,0.026263952724885097,7.0,14.857142857142858,19.391438266316527,14.857142857142858,0.5092958178940651,18.882142448422464,0.03931613419521618,0.043844961859650367,0.004528827664434187,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,60,60.5,Center,9.573002388014741,11.966252985018427,5.119703606167527,6.044015028544105,7.925589678883109,9.14437306795437,64.39412372376738,4.0,64.39412372376738,72.97401175372764,57.57777594865336,55.78254003710746,14.666666666666666,44,98.59627282767563,49.0,49.0,2.4,24,20.0,P32_derived_Jv_proxy,1.1690310796173182,2.377635210509623,0.7472365643668457,1.1802226704274401,0.5348064691362995,0.6623284405574437,1234,44,10,1224,0.9918962722852512,0.008103727714748784,3.0,14.666666666666666,15.711775982031908,14.666666666666666,0.12732395447351627,15.584452027558392,0.05177594268175045,0.04487202558175396,-0.006903917099996493,0,0,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,70,70.5,Center,10.947444687076377,13.684305858845473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,-7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.017877642732716303,0.017877642732716303,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,43,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,10,10.5,Center,10.031399549081929,12.023830947437302,4.744866619153882,3.6069222186252965,5.8507699108711515,6.069804419104251,46.695791562861096,4.0,46.695791562861096,51.19645607974792,53.72264152217089,52.4930946786104,15.714285714285714,110,97.96848150493066,49.0,49.0,1.6,16,20.0,P32_derived_Jv_proxy,1.2332386452114632,2.463626993501918,0.8097820186114705,1.1524995211685758,0.4730014586636748,0.4865978186526445,1467,110,36,1431,0.9754601226993865,0.024539877300613498,7.0,15.714285714285714,18.678424121264836,15.714285714285714,0.45836623610465854,18.220057885160177,0.04165272175912971,0.04479050246800309,0.0031377807088733833,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,20,20.5,Center,11.030901612356612,11.922268956431564,4.867406401564579,4.5062036998131,6.050949462972085,5.45344479988818,49.80620044292234,4.0,49.80620044292234,46.93927205590409,56.118318601552744,52.4930946786104,15.142857142857142,106,99.75077593705552,49.0,49.0,2.1,21,20.0,P32_derived_Jv_proxy,1.2094043022533598,2.5129113319218335,0.8048331815063978,1.0172143625861205,0.4412519096455543,0.5075333801883283,1524,106,42,1482,0.9724409448818898,0.027559055118110236,7.0,15.142857142857142,19.404170661763878,15.142857142857142,0.5347606087887683,18.869410052975113,0.040871861057915626,0.04287511109626263,0.002003250038347004,0,0,0,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,30,30.5,Center,10.64139265574441,12.090718086184578,6.289859466528337,5.571378011940036,7.334595173218753,7.933711310500677,58.42929673906134,4.0,58.42929673906134,61.75990632399735,58.44775821025967,66.26272662068445,14.428571428571429,101,99.14620210121632,49.0,49.0,1.3,13,20.0,P32_derived_Jv_proxy,1.2622782983356393,2.5267107167469613,0.8373758707606299,1.0355057161517147,0.5910748404846203,0.606630236594434,1520,101,28,1492,0.9815789473684211,0.018421052631578946,7.0,14.428571428571429,19.353241079974474,14.428571428571429,0.35650707252584557,18.996734007448627,0.045960437761548345,0.04430361520726167,-0.0016568225542866744,0,0,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,40,40.5,Center,10.2352140120226,11.868342114601745,5.199897034922259,4.347093860393998,5.589814091767069,6.138378602215346,47.531573722622866,4.0,47.531573722622866,47.32408019491848,50.246918243667075,49.32455149423835,16.857142857142858,118,98.8143490197519,49.0,49.0,1.8,18,20.0,P32_derived_Jv_proxy,1.18320482733224,2.479452722648888,0.8505299676364758,1.006016162621671,0.5080398933343551,0.4709852511657768,1506,118,41,1465,0.9727755644090306,0.027224435590969456,7.0,16.857142857142858,19.17498754371155,16.857142857142858,0.5220282133414167,18.652959330370134,0.04050340409930864,0.044380213070817076,0.0038768089715084386,0,0,1,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,50,50.5,Center,10.228192402618348,11.834832746207908,5.069555963141579,4.9637889978026015,6.1673408199790885,5.888324490705209,53.11234321080747,4.0,53.11234321080747,49.83697880674703,53.14759247969331,52.4930946786104,15.857142857142858,111,99.12915762643921,49.0,49.0,1.2,12,20.0,P32_derived_Jv_proxy,1.20172041059338,2.5802405995687487,0.8489910272222757,1.0870617666538058,0.49564534607735844,0.5211176999485029,1578,111,41,1537,0.9740177439797212,0.025982256020278833,7.0,15.857142857142858,20.091720015920867,15.857142857142858,0.5220282133414167,19.56969180257945,0.04060159868542301,0.04411986952911451,0.0035182708436914956,0,0,0,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,60,60.5,Center,9.424511873261558,11.780639841576946,4.728817974704401,4.4178687115391675,6.287116847474692,7.348406580458004,54.32392725284154,4.0,54.32392725284154,67.14770589709774,50.21080591746004,52.4930946786104,17.0,51,99.91497073454131,49.0,49.0,1.3,13,20.0,P32_derived_Jv_proxy,1.1793891455232572,2.456797162120472,0.8285700291007042,1.1436820652201833,0.5017573364325224,0.5336821201583483,1231,51,13,1218,0.9894394800974817,0.010560519902518278,3.0,17.0,15.673578795689853,17.0,0.16552114081557115,15.508057654874282,0.04136775340051624,0.04430861398580255,0.002940860585286309,0,0,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,70,70.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
granite_dense_unfavorable,44,80,80.5,Center,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.0,49.0,0.0,0,20.0,P32_derived_Jv_proxy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,cases/granite_rqd_p32_rot_20.yaml,granite_dense_unfavorable,medium_to_poor,dense,unfavorable,high
